date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-01-13,US,01,01,AL,1004622,16641,0
2022-01-13,US,02,02,AK,173139,985,0
2022-01-13,US,04,04,AZ,1542936,25002,0
2022-01-13,US,05,05,AR,653789,9390,0
2022-01-13,US,06,06,CA,6720235,77507,0
2022-01-13,US,08,08,CO,1089494,10582,0
2022-01-13,US,09,09,CT,628789,9442,0
2022-01-13,US,10,10,DE,218486,2380,0
2022-01-13,US,11,11,DC,120327,1245,0
2022-01-13,US,12,12,FL,4933518,62504,0
2022-01-13,US,13,13,GA,2093376,31875,0
2022-01-13,US,15,15,HI,156932,1114,0
2022-01-13,US,16,16,ID,336424,4263,0
2022-01-13,US,17,17,IL,2560001,31379,0
2022-01-13,US,18,18,IN,1410021,20123,0
2022-01-13,US,19,19,IA,631301,8201,0
2022-01-13,US,20,20,KS,582043,7117,0
2022-01-13,US,21,21,KY,962007,12484,0
2022-01-13,US,22,22,LA,949941,15127,0
2022-01-13,US,23,23,ME,158087,1626,0
2022-01-13,US,24,24,MD,871936,12480,0
2022-01-13,US,25,25,MA,1411613,20872,0
2022-01-13,US,26,26,MI,1940708,30412,0
2022-01-13,US,27,27,MN,1126697,11079,0
2022-01-13,US,28,28,MS,625328,10606,0
2022-01-13,US,29,29,MO,1155331,16774,0
2022-01-13,US,30,30,MT,209900,2935,0
2022-01-13,US,31,31,NE,376695,3527,0
2022-01-13,US,32,32,NV,543102,8605,0
2022-01-13,US,33,33,NH,233508,2051,0
2022-01-13,US,34,34,NJ,1939089,29853,0
2022-01-13,US,35,35,NM,393736,6109,0
2022-01-13,US,36,36,NY,4374042,61433,0
2022-01-13,US,37,37,NC,1975543,19850,0
2022-01-13,US,38,38,ND,190144,2088,0
2022-01-13,US,39,39,OH,2266236,30435,0
2022-01-13,US,40,40,OK,785671,12750,0
2022-01-13,US,41,41,OR,504731,5870,0
2022-01-13,US,42,42,PA,2377252,38253,0
2022-01-13,US,44,44,RI,296304,3163,0
2022-01-13,US,45,45,SC,1132825,14880,0
2022-01-13,US,46,46,SD,200496,2544,0
2022-01-13,US,47,47,TN,1540515,21121,0
2022-01-13,US,48,48,TX,5289510,76909,0
2022-01-13,US,49,49,UT,739206,3943,0
2022-01-13,US,50,50,VT,83994,490,0
2022-01-13,US,51,51,VA,1334198,15785,0
2022-01-13,US,53,53,WA,1025322,10143,0
2022-01-13,US,54,54,WV,372674,5503,0
2022-01-13,US,55,55,WI,1269899,11591,0
2022-01-13,US,56,56,WY,124986,1588,0
2022-01-13,US,60,60,AS,10,0,0
2022-01-13,US,66,66,GU,22479,274,0
2022-01-13,US,69,69,MP,3802,20,0
2022-01-13,US,72,72,PR,385557,3446,0
2022-01-13,US,78,78,VI,13401,91,0
2022-01-13,US,DP,,,49,0,0
2022-01-13,US,GP,,,103,3,0
2022-01-13,US,RC,,,0,0,0
