date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-01-31,US,01,01,AL,1218257,17086,0
2022-01-31,US,02,02,AK,216939,1085,0
2022-01-31,US,04,04,AZ,1870644,26205,0
2022-01-31,US,05,05,AR,776759,9628,0
2022-01-31,US,06,06,CA,8417539,80044,0
2022-01-31,US,08,08,CO,1253042,11115,0
2022-01-31,US,09,09,CT,699400,10010,0
2022-01-31,US,10,10,DE,248111,2531,0
2022-01-31,US,11,11,DC,129817,1284,0
2022-01-31,US,12,12,FL,5535803,65265,0
2022-01-31,US,13,13,GA,2368052,32976,0
2022-01-31,US,15,15,HI,219288,1181,0
2022-01-31,US,16,16,ID,380302,4421,0
2022-01-31,US,17,17,IL,2920971,33346,0
2022-01-31,US,18,18,IN,1623439,21356,0
2022-01-31,US,19,19,IA,712288,8501,0
2022-01-31,US,20,20,KS,730853,7533,0
2022-01-31,US,21,21,KY,1160558,12960,0
2022-01-31,US,22,22,LA,1114109,15674,0
2022-01-31,US,23,23,ME,174225,1738,0
2022-01-31,US,24,24,MD,955280,13484,0
2022-01-31,US,25,25,MA,1611594,22034,0
2022-01-31,US,26,26,MI,2258465,32263,0
2022-01-31,US,27,27,MN,1321753,11561,0
2022-01-31,US,28,28,MS,727418,10935,0
2022-01-31,US,29,29,MO,1334549,17415,0
2022-01-31,US,30,30,MT,242180,3000,0
2022-01-31,US,31,31,NE,439326,3666,0
2022-01-31,US,32,32,NV,656898,8950,0
2022-01-31,US,33,33,NH,276856,2209,0
2022-01-31,US,34,34,NJ,2111856,31442,0
2022-01-31,US,35,35,NM,480087,6454,0
2022-01-31,US,36,36,NY,4805416,64846,0
2022-01-31,US,37,37,NC,2421799,20757,0
2022-01-31,US,38,38,ND,223726,2140,0
2022-01-31,US,39,39,OH,2580405,33071,0
2022-01-31,US,40,40,OK,976914,13333,0
2022-01-31,US,41,41,OR,633876,6100,0
2022-01-31,US,42,42,PA,2661481,40581,0
2022-01-31,US,44,44,RI,343779,3316,0
2022-01-31,US,45,45,SC,1355116,15266,0
2022-01-31,US,46,46,SD,226413,2650,0
2022-01-31,US,47,47,TN,1771783,22142,0
2022-01-31,US,48,48,TX,6258336,79447,0
2022-01-31,US,49,49,UT,885523,4118,0
2022-01-31,US,50,50,VT,104472,536,0
2022-01-31,US,51,51,VA,1545650,16217,0
2022-01-31,US,53,53,WA,1339737,10776,0
2022-01-31,US,54,54,WV,446771,5763,0
2022-01-31,US,55,55,WI,1516628,12374,0
2022-01-31,US,56,56,WY,146505,1625,0
2022-01-31,US,60,60,AS,18,0,0
2022-01-31,US,66,66,GU,32331,290,0
2022-01-31,US,69,69,MP,4908,23,0
2022-01-31,US,72,72,PR,457935,3855,0
2022-01-31,US,78,78,VI,14870,101,0
2022-01-31,US,DP,,,49,0,0
2022-01-31,US,GP,,,103,3,0
2022-01-31,US,RC,,,0,0,0
