date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-06-20,US,01,01,AL,548657,11306,0
2021-06-20,US,02,02,AK,70875,373,0
2021-06-20,US,04,04,AZ,889727,17843,0
2021-06-20,US,05,05,AR,345605,5874,0
2021-06-20,US,06,06,CA,3808258,63335,0
2021-06-20,US,08,08,CO,553868,6731,0
2021-06-20,US,09,09,CT,348665,8270,0
2021-06-20,US,10,10,DE,109548,1683,0
2021-06-20,US,11,11,DC,49243,1141,0
2021-06-20,US,12,12,FL,2354416,37555,0
2021-06-20,US,13,13,GA,1131048,21318,0
2021-06-20,US,15,15,HI,37353,513,0
2021-06-20,US,16,16,ID,194006,2122,0
2021-06-20,US,17,17,IL,1388634,25566,0
2021-06-20,US,18,18,IN,751242,13795,0
2021-06-20,US,19,19,IA,373098,6114,0
2021-06-20,US,20,20,KS,317610,5129,0
2021-06-20,US,21,21,KY,463337,7180,0
2021-06-20,US,22,22,LA,477453,10688,0
2021-06-20,US,23,23,ME,68826,854,0
2021-06-20,US,24,24,MD,461739,9707,0
2021-06-20,US,25,25,MA,709395,17968,0
2021-06-20,US,26,26,MI,998149,20862,0
2021-06-20,US,27,27,MN,604509,7638,0
2021-06-20,US,28,28,MS,319948,7371,0
2021-06-20,US,29,29,MO,617498,9648,0
2021-06-20,US,30,30,MT,113167,1651,0
2021-06-20,US,31,31,NE,223986,2259,0
2021-06-20,US,32,32,NV,328875,5649,0
2021-06-20,US,33,33,NH,99254,1367,0
2021-06-20,US,34,34,NJ,1021182,26374,0
2021-06-20,US,35,35,NM,204698,4316,0
2021-06-20,US,36,36,NY,2111845,53606,0
2021-06-20,US,37,37,NC,1010113,13340,0
2021-06-20,US,38,38,ND,110567,1554,0
2021-06-20,US,39,39,OH,1108902,20166,0
2021-06-20,US,40,40,OK,455535,7354,0
2021-06-20,US,41,41,OR,206777,2754,0
2021-06-20,US,42,42,PA,1214895,27566,0
2021-06-20,US,44,44,RI,152383,2724,0
2021-06-20,US,45,45,SC,595448,9792,0
2021-06-20,US,46,46,SD,124393,2027,0
2021-06-20,US,47,47,TN,866027,12516,0
2021-06-20,US,48,48,TX,2985659,52110,0
2021-06-20,US,49,49,UT,411610,2330,0
2021-06-20,US,50,50,VT,24360,256,0
2021-06-20,US,51,51,VA,678649,11351,0
2021-06-20,US,53,53,WA,447203,5820,0
2021-06-20,US,54,54,WV,163382,2863,0
2021-06-20,US,55,55,WI,676673,8047,0
2021-06-20,US,56,56,WY,61490,734,0
2021-06-20,US,66,66,GU,8267,139,0
2021-06-20,US,69,69,MP,183,2,0
2021-06-20,US,72,72,PR,139753,2540,0
2021-06-20,US,78,78,VI,3752,30,0
2021-06-20,US,DP,,,49,0,0
2021-06-20,US,GP,,,103,3,0
2021-06-20,US,RC,,,0,0,0
