date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-01-21,US,01,01,AL,432536,6379,0
2021-01-21,US,02,02,AK,52605,254,0
2021-01-21,US,04,04,AZ,699942,11772,0
2021-01-21,US,05,05,AR,279220,4496,0
2021-01-21,US,06,06,CA,3095814,35549,0
2021-01-21,US,08,08,CO,381210,5440,0
2021-01-21,US,09,09,CT,235796,6774,0
2021-01-21,US,10,10,DE,72523,1027,0
2021-01-21,US,11,11,DC,34612,864,0
2021-01-21,US,12,12,FL,1613884,24739,0
2021-01-21,US,13,13,GA,844799,12889,0
2021-01-21,US,15,15,HI,24949,327,0
2021-01-21,US,16,16,ID,158200,1654,0
2021-01-21,US,17,17,IL,1086333,20423,0
2021-01-21,US,18,18,IN,601937,9593,0
2021-01-21,US,19,19,IA,310440,4445,0
2021-01-21,US,20,20,KS,265709,3565,0
2021-01-21,US,21,21,KY,338033,3301,0
2021-01-21,US,22,22,LA,378318,8442,0
2021-01-21,US,23,23,ME,35638,536,0
2021-01-21,US,24,24,MD,334519,6735,0
2021-01-21,US,25,25,MA,486180,13906,0
2021-01-21,US,26,26,MI,592382,14933,0
2021-01-21,US,27,27,MN,450762,6079,0
2021-01-21,US,28,28,MS,259117,5668,0
2021-01-21,US,29,29,MO,455889,6710,0
2021-01-21,US,30,30,MT,90649,1100,0
2021-01-21,US,31,31,NE,185346,1868,0
2021-01-21,US,32,32,NV,266343,3910,0
2021-01-21,US,33,33,NH,60294,962,0
2021-01-21,US,34,34,NJ,646189,20760,0
2021-01-21,US,35,35,NM,166823,3044,0
2021-01-21,US,36,36,NY,1293719,41787,0
2021-01-21,US,37,37,NC,698099,8339,0
2021-01-21,US,38,38,ND,96369,1422,0
2021-01-21,US,39,39,OH,849704,10518,0
2021-01-21,US,40,40,OK,363046,3140,0
2021-01-21,US,41,41,OR,135973,1843,0
2021-01-21,US,42,42,PA,793138,20063,0
2021-01-21,US,44,44,RI,108786,2076,0
2021-01-21,US,45,45,SC,404492,6373,0
2021-01-21,US,46,46,SD,106400,1673,0
2021-01-21,US,47,47,TN,697783,8684,0
2021-01-21,US,48,48,TX,2208871,33942,0
2021-01-21,US,49,49,UT,330469,1547,0
2021-01-21,US,50,50,VT,10580,168,0
2021-01-21,US,51,51,VA,459604,5940,0
2021-01-21,US,53,53,WA,296087,4065,0
2021-01-21,US,54,54,WV,112617,1849,0
2021-01-21,US,55,55,WI,575688,6090,0
2021-01-21,US,56,56,WY,50424,550,0
2021-01-21,US,66,66,GU,7521,128,0
2021-01-21,US,69,69,MP,129,2,0
2021-01-21,US,72,72,PR,88728,1732,0
2021-01-21,US,78,78,VI,2305,24,0
2021-01-21,US,DP,,,49,0,0
2021-01-21,US,GP,,,103,3,0
2021-01-21,US,RC,,,0,0,0
