date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2023-02-21,US,01,01,AL,1633743,20899,0
2023-02-21,US,02,02,AK,306623,1486,0
2023-02-21,US,04,04,AZ,2407765,33003,0
2023-02-21,US,05,05,AR,1002171,12952,0
2023-02-21,US,06,06,CA,12059365,100581,0
2023-02-21,US,08,08,CO,1758135,14105,0
2023-02-21,US,09,09,CT,973527,12086,0
2023-02-21,US,10,10,DE,328915,3308,0
2023-02-21,US,11,11,DC,177215,1426,0
2023-02-21,US,12,12,FL,7516906,86294,0
2023-02-21,US,13,13,GA,3049248,42245,0
2023-02-21,US,15,15,HI,379100,1822,0
2023-02-21,US,16,16,ID,517540,5389,0
2023-02-21,US,17,17,IL,4050952,41335,0
2023-02-21,US,18,18,IN,2038725,25998,0
2023-02-21,US,19,19,IA,898762,10653,0
2023-02-21,US,20,20,KS,932573,10029,0
2023-02-21,US,21,21,KY,1708442,18055,0
2023-02-21,US,22,22,LA,1560627,18666,0
2023-02-21,US,23,23,ME,315068,2917,0
2023-02-21,US,24,24,MD,1357408,16411,0
2023-02-21,US,25,25,MA,2211790,24029,0
2023-02-21,US,26,26,MI,3049739,41957,0
2023-02-21,US,27,27,MN,1766860,14742,0
2023-02-21,US,28,28,MS,984614,13296,0
2023-02-21,US,29,29,MO,1769468,22753,0
2023-02-21,US,30,30,MT,327877,3648,0
2023-02-21,US,31,31,NE,563025,4828,0
2023-02-21,US,32,32,NV,886694,11903,0
2023-02-21,US,33,33,NH,375927,2973,0
2023-02-21,US,34,34,NJ,3035281,35931,0
2023-02-21,US,35,35,NM,668109,9016,0
2023-02-21,US,36,36,NY,6770551,76990,0
2023-02-21,US,37,37,NC,3449973,28294,0
2023-02-21,US,38,38,ND,285380,2459,0
2023-02-21,US,39,39,OH,3373859,41615,0
2023-02-21,US,40,40,OK,1281551,17827,0
2023-02-21,US,41,41,OR,956770,9296,0
2023-02-21,US,42,42,PA,3502122,50055,0
2023-02-21,US,44,44,RI,458256,3849,0
2023-02-21,US,45,45,SC,1823413,19393,0
2023-02-21,US,46,46,SD,276655,3167,0
2023-02-21,US,47,47,TN,2496032,29113,0
2023-02-21,US,48,48,TX,8418462,93047,0
2023-02-21,US,49,49,UT,1085507,5273,0
2023-02-21,US,50,50,VT,151477,910,0
2023-02-21,US,51,51,VA,2282206,23630,0
2023-02-21,US,53,53,WA,1920195,15568,0
2023-02-21,US,54,54,WV,639246,7926,0
2023-02-21,US,55,55,WI,1996460,16272,0
2023-02-21,US,56,56,WY,184816,1998,0
2023-02-21,US,60,60,AS,8320,34,0
2023-02-21,US,66,66,GU,60957,420,0
2023-02-21,US,69,69,MP,13605,41,0
2023-02-21,US,72,72,PR,1095639,5774,0
2023-02-21,US,78,78,VI,24736,130,0
2023-02-21,US,DP,,,49,0,0
2023-02-21,US,GP,,,103,3,0
2023-02-21,US,RC,,,0,0,0
