date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-11-25,US,01,01,AL,239318,3532,0
2020-11-25,US,02,02,AK,29543,116,0
2020-11-25,US,04,04,AZ,310850,6524,0
2020-11-25,US,05,05,AR,150277,2425,0
2020-11-25,US,06,06,CA,1173797,18984,0
2020-11-25,US,08,08,CO,210630,2906,0
2020-11-25,US,09,09,CT,109152,4926,0
2020-11-25,US,10,10,DE,32995,760,0
2020-11-25,US,11,11,DC,20516,677,0
2020-11-25,US,12,12,FL,961676,18254,0
2020-11-25,US,13,13,GA,457909,9297,0
2020-11-25,US,15,15,HI,17764,235,0
2020-11-25,US,16,16,ID,96503,895,0
2020-11-25,US,17,17,IL,685467,12440,0
2020-11-25,US,18,18,IN,312521,5498,0
2020-11-25,US,19,19,IA,221286,2312,0
2020-11-25,US,20,20,KS,150138,1503,0
2020-11-25,US,21,21,KY,166139,1835,0
2020-11-25,US,22,22,LA,225638,6350,0
2020-11-25,US,23,23,ME,11027,190,0
2020-11-25,US,24,24,MD,188161,4518,0
2020-11-25,US,25,25,MA,214594,10604,0
2020-11-25,US,26,26,MI,352433,9170,0
2020-11-25,US,27,27,MN,289303,3434,0
2020-11-25,US,28,28,MS,145636,3745,0
2020-11-25,US,29,29,MO,289808,3802,0
2020-11-25,US,30,30,MT,58565,652,0
2020-11-25,US,31,31,NE,117682,950,0
2020-11-25,US,32,32,NV,142240,2071,0
2020-11-25,US,33,33,NH,18846,514,0
2020-11-25,US,34,34,NJ,345398,16886,0
2020-11-25,US,35,35,NM,88102,1451,0
2020-11-25,US,36,36,NY,620712,34396,0
2020-11-25,US,37,37,NC,346506,5138,0
2020-11-25,US,38,38,ND,75478,893,0
2020-11-25,US,39,39,OH,382743,6274,0
2020-11-25,US,40,40,OK,184342,1680,0
2020-11-25,US,41,41,OR,68503,867,0
2020-11-25,US,42,42,PA,333465,10070,0
2020-11-25,US,44,44,RI,52317,1335,0
2020-11-25,US,45,45,SC,210905,4317,0
2020-11-25,US,46,46,SD,76142,849,0
2020-11-25,US,47,47,TN,347972,4466,0
2020-11-25,US,48,48,TX,1248700,21784,0
2020-11-25,US,49,49,UT,183902,834,0
2020-11-25,US,50,50,VT,3827,64,0
2020-11-25,US,51,51,VA,226300,4008,0
2020-11-25,US,53,53,WA,160663,2662,0
2020-11-25,US,54,54,WV,43050,695,0
2020-11-25,US,55,55,WI,392438,3343,0
2020-11-25,US,56,56,WY,30761,215,0
2020-11-25,US,66,66,GU,6705,109,0
2020-11-25,US,69,69,MP,104,2,0
2020-11-25,US,72,72,PR,48725,1052,0
2020-11-25,US,78,78,VI,1521,23,0
2020-11-25,US,DP,,,49,0,0
2020-11-25,US,GP,,,103,3,0
2020-11-25,US,RC,,,0,0,4835956
