date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-08-04,US,01,01,AL,595816,11561,0
2021-08-04,US,02,02,AK,76874,393,0
2021-08-04,US,04,04,AZ,935647,18289,0
2021-08-04,US,05,05,AR,394461,6230,0
2021-08-04,US,06,06,CA,4003787,64620,0
2021-08-04,US,08,08,CO,579366,6963,0
2021-08-04,US,09,09,CT,356701,8292,0
2021-08-04,US,10,10,DE,111884,1833,0
2021-08-04,US,11,11,DC,50858,1149,0
2021-08-04,US,12,12,FL,2634234,39079,0
2021-08-04,US,13,13,GA,1199628,21735,0
2021-08-04,US,15,15,HI,43962,538,0
2021-08-04,US,16,16,ID,202669,2210,0
2021-08-04,US,17,17,IL,1430265,25909,0
2021-08-04,US,18,18,IN,777417,14039,0
2021-08-04,US,19,19,IA,382401,6193,0
2021-08-04,US,20,20,KS,334125,5264,0
2021-08-04,US,21,21,KY,490399,7362,0
2021-08-04,US,22,22,LA,562319,11129,0
2021-08-04,US,23,23,ME,70847,900,0
2021-08-04,US,24,24,MD,470605,9840,0
2021-08-04,US,25,25,MA,724018,18086,0
2021-08-04,US,26,26,MI,1014087,21216,0
2021-08-04,US,27,27,MN,615923,7776,0
2021-08-04,US,28,28,MS,352891,7597,0
2021-08-04,US,29,29,MO,696700,10219,0
2021-08-04,US,30,30,MT,117328,1718,0
2021-08-04,US,31,31,NE,229824,2285,0
2021-08-04,US,32,32,NV,361140,5953,0
2021-08-04,US,33,33,NH,101277,1389,0
2021-08-04,US,34,34,NJ,1043702,26625,0
2021-08-04,US,35,35,NM,212577,4416,0
2021-08-04,US,36,36,NY,2161314,53676,0
2021-08-04,US,37,37,NC,1062300,13700,0
2021-08-04,US,38,38,ND,111933,1572,0
2021-08-04,US,39,39,OH,1134965,20530,0
2021-08-04,US,40,40,OK,489338,7531,0
2021-08-04,US,41,41,OR,224547,2877,0
2021-08-04,US,42,42,PA,1235196,27883,0
2021-08-04,US,44,44,RI,155287,2743,0
2021-08-04,US,45,45,SC,628202,9930,0
2021-08-04,US,46,46,SD,125599,2052,0
2021-08-04,US,47,47,TN,906893,12776,0
2021-08-04,US,48,48,TX,3185937,53457,0
2021-08-04,US,49,49,UT,436489,2479,0
2021-08-04,US,50,50,VT,25129,260,0
2021-08-04,US,51,51,VA,701059,11541,0
2021-08-04,US,53,53,WA,483389,6145,0
2021-08-04,US,54,54,WV,168330,2956,0
2021-08-04,US,55,55,WI,692189,8302,0
2021-08-04,US,56,56,WY,65953,786,0
2021-08-04,US,66,66,GU,8623,143,0
2021-08-04,US,69,69,MP,183,2,0
2021-08-04,US,72,72,PR,149148,2594,0
2021-08-04,US,78,78,VI,4777,39,0
2021-08-04,US,DP,,,49,0,0
2021-08-04,US,GP,,,103,3,0
2021-08-04,US,RC,,,0,0,0
