date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-10-29,US,01,01,AL,190113,2914,0
2020-10-29,US,02,02,AK,15522,77,0
2020-10-29,US,04,04,AZ,242480,5918,0
2020-10-29,US,05,05,AR,109712,1894,0
2020-10-29,US,06,06,CA,927714,17559,0
2020-10-29,US,08,08,CO,102014,2268,0
2020-10-29,US,09,09,CT,70446,4609,0
2020-10-29,US,10,10,DE,24553,689,0
2020-10-29,US,11,11,DC,17074,645,0
2020-10-29,US,12,12,FL,794624,16648,0
2020-10-29,US,13,13,GA,356848,7923,0
2020-10-29,US,15,15,HI,14911,215,0
2020-10-29,US,16,16,ID,62746,615,0
2020-10-29,US,17,17,IL,400159,9945,0
2020-10-29,US,18,18,IN,172730,4260,0
2020-10-29,US,19,19,IA,122950,1705,0
2020-10-29,US,20,20,KS,86270,1008,0
2020-10-29,US,21,21,KY,103305,1461,0
2020-10-29,US,22,22,LA,181837,5908,0
2020-10-29,US,23,23,ME,6466,146,0
2020-10-29,US,24,24,MD,143387,4127,0
2020-10-29,US,25,25,MA,155564,9951,0
2020-10-29,US,26,26,MI,190043,7653,0
2020-10-29,US,27,27,MN,142311,2472,0
2020-10-29,US,28,28,MS,118587,3310,0
2020-10-29,US,29,29,MO,178165,2881,0
2020-10-29,US,30,30,MT,30853,337,0
2020-10-29,US,31,31,NE,68150,637,0
2020-10-29,US,32,32,NV,98552,1769,0
2020-10-29,US,33,33,NH,10768,482,0
2020-10-29,US,34,34,NJ,245970,16332,0
2020-10-29,US,35,35,NM,44904,994,0
2020-10-29,US,36,36,NY,507040,33694,0
2020-10-29,US,37,37,NC,269021,4283,0
2020-10-29,US,38,38,ND,41130,499,0
2020-10-29,US,39,39,OH,208937,5275,0
2020-10-29,US,40,40,OK,120193,1306,0
2020-10-29,US,41,41,OR,43793,673,0
2020-10-29,US,42,42,PA,208087,8743,0
2020-10-29,US,44,44,RI,32312,1195,0
2020-10-29,US,45,45,SC,174591,3889,0
2020-10-29,US,46,46,SD,43000,403,0
2020-10-29,US,47,47,TN,256880,3263,0
2020-10-29,US,48,48,TX,928809,18606,0
2020-10-29,US,49,49,UT,110640,598,0
2020-10-29,US,50,50,VT,2141,58,0
2020-10-29,US,51,51,VA,178183,3636,0
2020-10-29,US,53,53,WA,108954,2320,0
2020-10-29,US,54,54,WV,23466,445,0
2020-10-29,US,55,55,WI,226704,1948,0
2020-10-29,US,56,56,WY,12507,87,0
2020-10-29,US,66,66,GU,4549,78,0
2020-10-29,US,69,69,MP,92,2,0
2020-10-29,US,72,72,PR,64798,814,0
2020-10-29,US,78,78,VI,1353,21,0
2020-10-29,US,DP,,,49,0,0
2020-10-29,US,GP,,,103,3,0
2020-10-29,US,RC,,,0,0,3554336
