date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-12-09,US,01,01,AL,850645,16203,0
2021-12-09,US,02,02,AK,152977,886,0
2021-12-09,US,04,04,AZ,1305260,22854,0
2021-12-09,US,05,05,AR,536368,8810,0
2021-12-09,US,06,06,CA,5146771,75178,0
2021-12-09,US,08,08,CO,851785,9554,0
2021-12-09,US,09,09,CT,436143,8946,0
2021-12-09,US,10,10,DE,158600,2210,0
2021-12-09,US,11,11,DC,68460,1197,0
2021-12-09,US,12,12,FL,3741058,62007,0
2021-12-09,US,13,13,GA,1676787,30798,0
2021-12-09,US,15,15,HI,88655,1040,0
2021-12-09,US,16,16,ID,311150,4013,0
2021-12-09,US,17,17,IL,1877213,29199,0
2021-12-09,US,18,18,IN,1145633,17954,0
2021-12-09,US,19,19,IA,542433,7550,0
2021-12-09,US,20,20,KS,483101,6772,0
2021-12-09,US,21,21,KY,808148,11479,0
2021-12-09,US,22,22,LA,775368,14867,0
2021-12-09,US,23,23,ME,126833,1357,0
2021-12-09,US,24,24,MD,592679,11255,0
2021-12-09,US,25,25,MA,963923,19606,0
2021-12-09,US,26,26,MI,1553790,26648,0
2021-12-09,US,27,27,MN,952232,9938,0
2021-12-09,US,28,28,MS,518670,10317,0
2021-12-09,US,29,29,MO,939245,15681,0
2021-12-09,US,30,30,MT,193543,2788,0
2021-12-09,US,31,31,NE,319847,3241,0
2021-12-09,US,32,32,NV,463803,8152,0
2021-12-09,US,33,33,NH,173089,1773,0
2021-12-09,US,34,34,NJ,1289542,28526,0
2021-12-09,US,35,35,NM,328332,5459,0
2021-12-09,US,36,36,NY,2818175,57992,0
2021-12-09,US,37,37,NC,1562663,18955,0
2021-12-09,US,38,38,ND,166233,1983,0
2021-12-09,US,39,39,OH,1761008,27011,0
2021-12-09,US,40,40,OK,678343,12059,0
2021-12-09,US,41,41,OR,399361,5356,0
2021-12-09,US,42,42,PA,1806671,34271,0
2021-12-09,US,44,44,RI,200197,2951,0
2021-12-09,US,45,45,SC,927649,14347,0
2021-12-09,US,46,46,SD,170800,2392,0
2021-12-09,US,47,47,TN,1331703,17668,0
2021-12-09,US,48,48,TX,4370210,74452,0
2021-12-09,US,49,49,UT,609351,3632,0
2021-12-09,US,50,50,VT,54321,426,0
2021-12-09,US,51,51,VA,991221,14868,0
2021-12-09,US,53,53,WA,788877,9535,0
2021-12-09,US,54,54,WV,304355,5055,0
2021-12-09,US,55,55,WI,1017301,10330,0
2021-12-09,US,56,56,WY,112731,1472,0
2021-12-09,US,60,60,AS,10,0,0
2021-12-09,US,66,66,GU,19300,267,0
2021-12-09,US,69,69,MP,1182,5,0
2021-12-09,US,72,72,PR,189660,3274,0
2021-12-09,US,78,78,VI,7588,87,0
2021-12-09,US,DP,,,49,0,0
2021-12-09,US,GP,,,103,3,0
2021-12-09,US,RC,,,0,0,0
