date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-11-22,US,01,01,AL,1542227,20617,0
2022-11-22,US,02,02,AK,299471,1436,0
2022-11-22,US,04,04,AZ,2311150,31647,0
2022-11-22,US,05,05,AR,966009,12540,0
2022-11-22,US,06,06,CA,11457994,97317,0
2022-11-22,US,08,08,CO,1699392,13558,0
2022-11-22,US,09,09,CT,922159,11572,0
2022-11-22,US,10,10,DE,315935,3163,0
2022-11-22,US,11,11,DC,170750,1403,0
2022-11-22,US,12,12,FL,7239478,82875,0
2022-11-22,US,13,13,GA,2933229,40915,0
2022-11-22,US,15,15,HI,365171,1722,0
2022-11-22,US,16,16,ID,503346,5246,0
2022-11-22,US,17,17,IL,3858155,40233,0
2022-11-22,US,18,18,IN,1953497,25079,0
2022-11-22,US,19,19,IA,868595,10253,0
2022-11-22,US,20,20,KS,895842,9652,0
2022-11-22,US,21,21,KY,1631144,17459,0
2022-11-22,US,22,22,LA,1467573,18234,0
2022-11-22,US,23,23,ME,300589,2718,0
2022-11-22,US,24,24,MD,1283535,15685,0
2022-11-22,US,25,25,MA,2104453,22303,0
2022-11-22,US,26,26,MI,2929612,39972,0
2022-11-22,US,27,27,MN,1701401,13982,0
2022-11-22,US,28,28,MS,936814,13017,0
2022-11-22,US,29,29,MO,1694616,22001,0
2022-11-22,US,30,30,MT,317135,3587,0
2022-11-22,US,31,31,NE,539125,4622,0
2022-11-22,US,32,32,NV,859537,11600,0
2022-11-22,US,33,33,NH,360322,2803,0
2022-11-22,US,34,34,NJ,2834045,35065,0
2022-11-22,US,35,35,NM,641881,8698,0
2022-11-22,US,36,36,NY,6345195,73715,0
2022-11-22,US,37,37,NC,3262335,27305,0
2022-11-22,US,38,38,ND,275510,2232,0
2022-11-22,US,39,39,OH,3218335,40391,0
2022-11-22,US,40,40,OK,1217825,17201,0
2022-11-22,US,41,41,OR,917164,8787,0
2022-11-22,US,42,42,PA,3340506,48126,0
2022-11-22,US,44,44,RI,435778,3731,0
2022-11-22,US,45,45,SC,1735351,18707,0
2022-11-22,US,46,46,SD,266843,3088,0
2022-11-22,US,47,47,TN,2378197,28234,0
2022-11-22,US,48,48,TX,8079716,91364,0
2022-11-22,US,49,49,UT,1054050,5089,0
2022-11-22,US,50,50,VT,146143,763,0
2022-11-22,US,51,51,VA,2140643,22323,0
2022-11-22,US,53,53,WA,1848731,14709,0
2022-11-22,US,54,54,WV,612916,7590,0
2022-11-22,US,55,55,WI,1918409,15578,0
2022-11-22,US,56,56,WY,180426,1931,0
2022-11-22,US,60,60,AS,8262,34,0
2022-11-22,US,66,66,GU,59189,407,0
2022-11-22,US,69,69,MP,13212,41,0
2022-11-22,US,72,72,PR,1003667,5330,0
2022-11-22,US,78,78,VI,23488,124,0
2022-11-22,US,DP,,,49,0,0
2022-11-22,US,GP,,,103,3,0
2022-11-22,US,RC,,,0,0,0
