date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-10-27,US,01,01,AL,828648,15432,0
2021-10-27,US,02,02,AK,136274,716,0
2021-10-27,US,04,04,AZ,1156731,21044,0
2021-10-27,US,05,05,AR,511467,8325,0
2021-10-27,US,06,06,CA,4854041,71417,0
2021-10-27,US,08,08,CO,733343,8131,0
2021-10-27,US,09,09,CT,401716,8752,0
2021-10-27,US,10,10,DE,142969,2069,0
2021-10-27,US,11,11,DC,63990,1187,0
2021-10-27,US,12,12,FL,3678661,58933,0
2021-10-27,US,13,13,GA,1631348,28850,0
2021-10-27,US,15,15,HI,83706,889,0
2021-10-27,US,16,16,ID,288923,3501,0
2021-10-27,US,17,17,IL,1690274,28140,0
2021-10-27,US,18,18,IN,1014652,16632,0
2021-10-27,US,19,19,IA,483409,6965,0
2021-10-27,US,20,20,KS,433622,6347,0
2021-10-27,US,21,21,KY,739863,9685,0
2021-10-27,US,22,22,LA,757739,14506,0
2021-10-27,US,23,23,ME,102469,1154,0
2021-10-27,US,24,24,MD,557923,10840,0
2021-10-27,US,25,25,MA,848947,18970,0
2021-10-27,US,26,26,MI,1265381,23526,0
2021-10-27,US,27,27,MN,781548,8736,0
2021-10-27,US,28,28,MS,503666,10059,0
2021-10-27,US,29,29,MO,856229,12528,0
2021-10-27,US,30,30,MT,174087,2321,0
2021-10-27,US,31,31,NE,282287,2942,0
2021-10-27,US,32,32,NV,437569,7599,0
2021-10-27,US,33,33,NH,132441,1544,0
2021-10-27,US,34,34,NJ,1193201,27929,0
2021-10-27,US,35,35,NM,272855,5027,0
2021-10-27,US,36,36,NY,2544431,56341,0
2021-10-27,US,37,37,NC,1472655,17935,0
2021-10-27,US,38,38,ND,146387,1782,0
2021-10-27,US,39,39,OH,1531815,24164,0
2021-10-27,US,40,40,OK,642362,10710,0
2021-10-27,US,41,41,OR,362561,4334,0
2021-10-27,US,42,42,PA,1548641,31197,0
2021-10-27,US,44,44,RI,178907,2877,0
2021-10-27,US,45,45,SC,894924,13604,0
2021-10-27,US,46,46,SD,153774,2231,0
2021-10-27,US,47,47,TN,1277517,16286,0
2021-10-27,US,48,48,TX,4224781,70718,0
2021-10-27,US,49,49,UT,546213,3181,0
2021-10-27,US,50,50,VT,39233,358,0
2021-10-27,US,51,51,VA,921630,13827,0
2021-10-27,US,53,53,WA,719500,8554,0
2021-10-27,US,54,54,WV,269131,4346,0
2021-10-27,US,55,55,WI,877220,9370,0
2021-10-27,US,56,56,WY,101912,1174,0
2021-10-27,US,60,60,AS,4,0,0
2021-10-27,US,66,66,GU,17944,232,0
2021-10-27,US,69,69,MP,291,3,0
2021-10-27,US,72,72,PR,184842,3227,0
2021-10-27,US,78,78,VI,7172,81,0
2021-10-27,US,DP,,,49,0,0
2021-10-27,US,GP,,,103,3,0
2021-10-27,US,RC,,,0,0,0
