date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-07-31,US,01,01,AL,88266,1580,0
2020-07-31,US,02,02,AK,2990,23,0
2020-07-31,US,04,04,AZ,174010,3694,0
2020-07-31,US,05,05,AR,42511,453,0
2020-07-31,US,06,06,CA,507206,9214,0
2020-07-31,US,08,08,CO,46809,1838,0
2020-07-31,US,09,09,CT,49810,4432,0
2020-07-31,US,10,10,DE,14788,585,0
2020-07-31,US,11,11,DC,12057,584,0
2020-07-31,US,12,12,FL,470386,6843,0
2020-07-31,US,13,13,GA,186352,3752,0
2020-07-31,US,15,15,HI,2111,26,0
2020-07-31,US,16,16,ID,20716,188,0
2020-07-31,US,17,17,IL,180115,7692,0
2020-07-31,US,18,18,IN,66154,2965,0
2020-07-31,US,19,19,IA,44753,872,0
2020-07-31,US,20,20,KS,27362,358,0
2020-07-31,US,21,21,KY,30151,735,0
2020-07-31,US,22,22,LA,116280,3949,0
2020-07-31,US,23,23,ME,3912,123,0
2020-07-31,US,24,24,MD,88346,3493,0
2020-07-31,US,25,25,MA,117612,8609,0
2020-07-31,US,26,26,MI,90574,6450,0
2020-07-31,US,27,27,MN,54463,1640,0
2020-07-31,US,28,28,MS,58747,1663,0
2020-07-31,US,29,29,MO,51091,1265,0
2020-07-31,US,30,30,MT,3965,60,0
2020-07-31,US,31,31,NE,26211,332,0
2020-07-31,US,32,32,NV,48088,830,0
2020-07-31,US,33,33,NH,6583,415,0
2020-07-31,US,34,34,NJ,183953,15819,0
2020-07-31,US,35,35,NM,20600,642,0
2020-07-31,US,36,36,NY,415014,32689,0
2020-07-31,US,37,37,NC,122298,1942,0
2020-07-31,US,38,38,ND,6469,103,0
2020-07-31,US,39,39,OH,91159,3489,0
2020-07-31,US,40,40,OK,36487,541,0
2020-07-31,US,41,41,OR,18492,322,0
2020-07-31,US,42,42,PA,116787,7207,0
2020-07-31,US,44,44,RI,19022,1007,0
2020-07-31,US,45,45,SC,89016,1712,0
2020-07-31,US,46,46,SD,8764,130,0
2020-07-31,US,47,47,TN,105959,1060,0
2020-07-31,US,48,48,TX,440681,6979,0
2020-07-31,US,49,49,UT,40196,304,0
2020-07-31,US,50,50,VT,1414,57,0
2020-07-31,US,51,51,VA,89888,2174,0
2020-07-31,US,53,53,WA,57586,1603,0
2020-07-31,US,54,54,WV,6579,116,0
2020-07-31,US,55,55,WI,52940,934,0
2020-07-31,US,56,56,WY,2726,26,0
2020-07-31,US,66,66,GU,356,5,0
2020-07-31,US,69,69,MP,42,2,0
2020-07-31,US,72,72,PR,16781,219,0
2020-07-31,US,78,78,VI,406,8,0
2020-07-31,US,DP,,,49,0,0
2020-07-31,US,GP,,,103,3,0
2020-07-31,US,RC,,,0,0,1438160
