date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-05-09,US,01,01,AL,1302945,19601,0
2022-05-09,US,02,02,AK,254466,1253,0
2022-05-09,US,04,04,AZ,2025435,30189,0
2022-05-09,US,05,05,AR,837216,11409,0
2022-05-09,US,06,06,CA,9295307,90503,0
2022-05-09,US,08,08,CO,1392887,12489,0
2022-05-09,US,09,09,CT,770762,10875,0
2022-05-09,US,10,10,DE,265472,2928,0
2022-05-09,US,11,11,DC,141943,1340,0
2022-05-09,US,12,12,FL,6002153,74108,0
2022-05-09,US,13,13,GA,2521664,37969,0
2022-05-09,US,15,15,HI,252654,1428,0
2022-05-09,US,16,16,ID,447159,4930,0
2022-05-09,US,17,17,IL,3183742,36102,0
2022-05-09,US,18,18,IN,1709350,23619,0
2022-05-09,US,19,19,IA,766593,9533,0
2022-05-09,US,20,20,KS,778734,8691,0
2022-05-09,US,21,21,KY,1333077,15734,0
2022-05-09,US,22,22,LA,1176291,17285,0
2022-05-09,US,23,23,ME,251134,2325,0
2022-05-09,US,24,24,MD,1041621,14495,0
2022-05-09,US,25,25,MA,1789116,20335,0
2022-05-09,US,26,26,MI,2444891,36064,0
2022-05-09,US,27,27,MN,1466615,12809,0
2022-05-09,US,28,28,MS,799608,12454,0
2022-05-09,US,29,29,MO,1423875,20228,0
2022-05-09,US,30,30,MT,274598,3378,0
2022-05-09,US,31,31,NE,480805,4216,0
2022-05-09,US,32,32,NV,714715,10780,0
2022-05-09,US,33,33,NH,314533,2488,0
2022-05-09,US,34,34,NJ,2291089,33495,0
2022-05-09,US,35,35,NM,524644,7568,0
2022-05-09,US,36,36,NY,5243417,68500,0
2022-05-09,US,37,37,NC,2673326,24577,0
2022-05-09,US,38,38,ND,241739,2268,0
2022-05-09,US,39,39,OH,2708071,38493,0
2022-05-09,US,40,40,OK,1042637,15940,0
2022-05-09,US,41,41,OR,732382,7541,0
2022-05-09,US,42,42,PA,2829776,44733,0
2022-05-09,US,44,44,RI,377576,3546,0
2022-05-09,US,45,45,SC,1477460,17847,0
2022-05-09,US,46,46,SD,238185,2915,0
2022-05-09,US,47,47,TN,2031533,26208,0
2022-05-09,US,48,48,TX,6850868,88478,0
2022-05-09,US,49,49,UT,935479,4760,0
2022-05-09,US,50,50,VT,126937,644,0
2022-05-09,US,51,51,VA,1721501,20288,0
2022-05-09,US,53,53,WA,1519327,12742,0
2022-05-09,US,54,54,WV,503807,6882,0
2022-05-09,US,55,55,WI,1627977,14475,0
2022-05-09,US,56,56,WY,156745,1814,0
2022-05-09,US,60,60,AS,5955,29,0
2022-05-09,US,66,66,GU,48369,357,0
2022-05-09,US,69,69,MP,11305,34,0
2022-05-09,US,72,72,PR,576690,4232,0
2022-05-09,US,78,78,VI,17353,113,0
2022-05-09,US,DP,,,49,0,0
2022-05-09,US,GP,,,103,3,0
2022-05-09,US,RC,,,0,0,0
