date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-05-08,US,01,01,AL,1302397,19601,0
2022-05-08,US,02,02,AK,254466,1253,0
2022-05-08,US,04,04,AZ,2025435,30189,0
2022-05-08,US,05,05,AR,837154,11408,0
2022-05-08,US,06,06,CA,9288293,90497,0
2022-05-08,US,08,08,CO,1389827,12487,0
2022-05-08,US,09,09,CT,766172,10874,0
2022-05-08,US,10,10,DE,264376,2928,0
2022-05-08,US,11,11,DC,141943,1340,0
2022-05-08,US,12,12,FL,6002153,74085,0
2022-05-08,US,13,13,GA,2521664,37969,0
2022-05-08,US,15,15,HI,252654,1428,0
2022-05-08,US,16,16,ID,446856,4928,0
2022-05-08,US,17,17,IL,3169315,36093,0
2022-05-08,US,18,18,IN,1707085,23614,0
2022-05-08,US,19,19,IA,766593,9533,0
2022-05-08,US,20,20,KS,778729,8691,0
2022-05-08,US,21,21,KY,1332165,15700,0
2022-05-08,US,22,22,LA,1175460,17276,0
2022-05-08,US,23,23,ME,250689,2325,0
2022-05-08,US,24,24,MD,1039776,14486,0
2022-05-08,US,25,25,MA,1779829,20334,0
2022-05-08,US,26,26,MI,2444891,36064,0
2022-05-08,US,27,27,MN,1463955,12805,0
2022-05-08,US,28,28,MS,798721,12454,0
2022-05-08,US,29,29,MO,1423021,20228,0
2022-05-08,US,30,30,MT,274598,3378,0
2022-05-08,US,31,31,NE,480805,4216,0
2022-05-08,US,32,32,NV,714715,10780,0
2022-05-08,US,33,33,NH,313288,2487,0
2022-05-08,US,34,34,NJ,2288950,33488,0
2022-05-08,US,35,35,NM,523940,7556,0
2022-05-08,US,36,36,NY,5229056,68479,0
2022-05-08,US,37,37,NC,2673326,24577,0
2022-05-08,US,38,38,ND,241739,2268,0
2022-05-08,US,39,39,OH,2708071,38493,0
2022-05-08,US,40,40,OK,1042637,15940,0
2022-05-08,US,41,41,OR,729412,7528,0
2022-05-08,US,42,42,PA,2829027,44733,0
2022-05-08,US,44,44,RI,375897,3544,0
2022-05-08,US,45,45,SC,1477345,17849,0
2022-05-08,US,46,46,SD,238185,2915,0
2022-05-08,US,47,47,TN,2031533,26208,0
2022-05-08,US,48,48,TX,6848369,88176,0
2022-05-08,US,49,49,UT,935479,4760,0
2022-05-08,US,50,50,VT,126099,642,0
2022-05-08,US,51,51,VA,1715478,20280,0
2022-05-08,US,53,53,WA,1508065,12716,0
2022-05-08,US,54,54,WV,502930,6880,0
2022-05-08,US,55,55,WI,1623087,14464,0
2022-05-08,US,56,56,WY,156745,1814,0
2022-05-08,US,60,60,AS,5923,28,0
2022-05-08,US,66,66,GU,48323,355,0
2022-05-08,US,69,69,MP,11281,34,0
2022-05-08,US,72,72,PR,568484,4232,0
2022-05-08,US,78,78,VI,17167,113,0
2022-05-08,US,DP,,,49,0,0
2022-05-08,US,GP,,,103,3,0
2022-05-08,US,RC,,,0,0,0
