date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-06-23,US,01,01,AL,31889,864,0
2020-06-23,US,02,02,AK,760,12,0
2020-06-23,US,04,04,AZ,58378,1396,0
2020-06-23,US,05,05,AR,16678,237,0
2020-06-23,US,06,06,CA,196541,5626,0
2020-06-23,US,08,08,CO,30893,1665,0
2020-06-23,US,09,09,CT,45899,4277,0
2020-06-23,US,10,10,DE,10847,504,0
2020-06-23,US,11,11,DC,10094,537,0
2020-06-23,US,12,12,FL,103503,3238,0
2020-06-23,US,13,13,GA,67810,2695,0
2020-06-23,US,15,15,HI,819,17,0
2020-06-23,US,16,16,ID,4254,89,0
2020-06-23,US,17,17,IL,137825,6707,0
2020-06-23,US,18,18,IN,42871,2569,0
2020-06-23,US,19,19,IA,26469,689,0
2020-06-23,US,20,20,KS,12537,260,0
2020-06-23,US,21,21,KY,14141,537,0
2020-06-23,US,22,22,LA,51595,3134,0
2020-06-23,US,23,23,ME,2996,102,0
2020-06-23,US,24,24,MD,65007,3092,0
2020-06-23,US,25,25,MA,107439,7889,0
2020-06-23,US,26,26,MI,68197,6109,0
2020-06-23,US,27,27,MN,33469,1425,0
2020-06-23,US,28,28,MS,22898,989,0
2020-06-23,US,29,29,MO,19167,976,0
2020-06-23,US,30,30,MT,743,21,0
2020-06-23,US,31,31,NE,18099,256,0
2020-06-23,US,32,32,NV,13528,489,0
2020-06-23,US,33,33,NH,5571,343,0
2020-06-23,US,34,34,NJ,170506,13025,0
2020-06-23,US,35,35,NM,10838,476,0
2020-06-23,US,36,36,NY,389085,31232,0
2020-06-23,US,37,37,NC,54639,1296,0
2020-06-23,US,38,38,ND,3320,78,0
2020-06-23,US,39,39,OH,46127,2735,0
2020-06-23,US,40,40,OK,11031,371,0
2020-06-23,US,41,41,OR,7274,192,0
2020-06-23,US,42,42,PA,87208,6464,0
2020-06-23,US,44,44,RI,16533,906,0
2020-06-23,US,45,45,SC,26572,673,0
2020-06-23,US,46,46,SD,6353,83,0
2020-06-23,US,47,47,TN,36303,542,0
2020-06-23,US,48,48,TX,123440,2343,0
2020-06-23,US,49,49,UT,18300,163,0
2020-06-23,US,50,50,VT,1164,56,0
2020-06-23,US,51,51,VA,58994,1645,0
2020-06-23,US,53,53,WA,29874,1263,0
2020-06-23,US,54,54,WV,2593,92,0
2020-06-23,US,55,55,WI,25331,750,0
2020-06-23,US,56,56,WY,1254,20,0
2020-06-23,US,66,66,GU,225,5,0
2020-06-23,US,69,69,MP,30,2,0
2020-06-23,US,72,72,PR,6685,149,0
2020-06-23,US,78,78,VI,76,6,0
2020-06-23,US,DP,,,49,0,0
2020-06-23,US,GP,,,103,3,0
2020-06-23,US,RC,,,0,0,647548
