date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-08-23,US,01,01,AL,1463933,20041,0
2022-08-23,US,02,02,AK,290881,1330,0
2022-08-23,US,04,04,AZ,2237208,30982,0
2022-08-23,US,05,05,AR,924649,11870,0
2022-08-23,US,06,06,CA,11018223,94590,0
2022-08-23,US,08,08,CO,1623416,13132,0
2022-08-23,US,09,09,CT,869918,11194,0
2022-08-23,US,10,10,DE,300955,3039,0
2022-08-23,US,11,11,DC,165478,1376,0
2022-08-23,US,12,12,FL,6977905,79243,0
2022-08-23,US,13,13,GA,2829283,39472,0
2022-08-23,US,15,15,HI,335518,1619,0
2022-08-23,US,16,16,ID,486587,5092,0
2022-08-23,US,17,17,IL,3657772,39219,0
2022-08-23,US,18,18,IN,1876822,24343,0
2022-08-23,US,19,19,IA,836322,9882,0
2022-08-23,US,20,20,KS,854142,8947,0
2022-08-23,US,21,21,KY,1522469,16624,0
2022-08-23,US,22,22,LA,1415928,17816,0
2022-08-23,US,23,23,ME,280918,2503,0
2022-08-23,US,24,24,MD,1214585,15126,0
2022-08-23,US,25,25,MA,1996454,21342,0
2022-08-23,US,26,26,MI,2751201,37909,0
2022-08-23,US,27,27,MN,1621194,13393,0
2022-08-23,US,28,28,MS,904905,12766,0
2022-08-23,US,29,29,MO,1604028,21308,0
2022-08-23,US,30,30,MT,302455,3490,0
2022-08-23,US,31,31,NE,526597,4449,0
2022-08-23,US,32,32,NV,829615,11353,0
2022-08-23,US,33,33,NH,343002,2652,0
2022-08-23,US,34,34,NJ,2659686,34480,0
2022-08-23,US,35,35,NM,607443,8378,0
2022-08-23,US,36,36,NY,5953690,70938,0
2022-08-23,US,37,37,NC,3074964,25760,0
2022-08-23,US,38,38,ND,262919,2329,0
2022-08-23,US,39,39,OH,3026110,39310,0
2022-08-23,US,40,40,OK,1159512,16519,0
2022-08-23,US,41,41,OR,873151,8363,0
2022-08-23,US,42,42,PA,3151539,46514,0
2022-08-23,US,44,44,RI,414931,3636,0
2022-08-23,US,45,45,SC,1661020,18245,0
2022-08-23,US,46,46,SD,254670,2979,0
2022-08-23,US,47,47,TN,2271774,27319,0
2022-08-23,US,48,48,TX,7784774,90065,0
2022-08-23,US,49,49,UT,1023669,4953,0
2022-08-23,US,50,50,VT,139226,702,0
2022-08-23,US,51,51,VA,2019863,21287,0
2022-08-23,US,53,53,WA,1773927,13935,0
2022-08-23,US,54,54,WV,575535,7253,0
2022-08-23,US,55,55,WI,1820325,15018,0
2022-08-23,US,56,56,WY,174213,1877,0
2022-08-23,US,60,60,AS,8042,33,0
2022-08-23,US,66,66,GU,57441,389,0
2022-08-23,US,69,69,MP,13050,40,0
2022-08-23,US,72,72,PR,907818,4917,0
2022-08-23,US,78,78,VI,22441,122,0
2022-08-23,US,DP,,,49,0,0
2022-08-23,US,GP,,,103,3,0
2022-08-23,US,RC,,,0,0,0
