date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-11-04,US,01,01,AL,198927,3006,0
2020-11-04,US,02,02,AK,17860,84,0
2020-11-04,US,04,04,AZ,250633,6059,0
2020-11-04,US,05,05,AR,115812,2026,0
2020-11-04,US,06,06,CA,956520,17820,0
2020-11-04,US,08,08,CO,117637,2333,0
2020-11-04,US,09,09,CT,75373,4645,0
2020-11-04,US,10,10,DE,25534,712,0
2020-11-04,US,11,11,DC,17601,647,0
2020-11-04,US,12,12,FL,821123,16922,0
2020-11-04,US,13,13,GA,397137,8522,0
2020-11-04,US,15,15,HI,15473,219,0
2020-11-04,US,16,16,ID,68314,664,0
2020-11-04,US,17,17,IL,443803,10216,0
2020-11-04,US,18,18,IN,191764,4464,0
2020-11-04,US,19,19,IA,137214,1801,0
2020-11-04,US,20,20,KS,93762,1087,0
2020-11-04,US,21,21,KY,113009,1514,0
2020-11-04,US,22,22,LA,185144,5975,0
2020-11-04,US,23,23,ME,7071,150,0
2020-11-04,US,24,24,MD,148766,4172,0
2020-11-04,US,25,25,MA,163299,10062,0
2020-11-04,US,26,26,MI,212160,7782,0
2020-11-04,US,27,27,MN,160923,2584,0
2020-11-04,US,28,28,MS,122275,3397,0
2020-11-04,US,29,29,MO,196815,3090,0
2020-11-04,US,30,30,MT,35955,404,0
2020-11-04,US,31,31,NE,75888,669,0
2020-11-04,US,32,32,NV,104093,1814,0
2020-11-04,US,33,33,NH,11563,484,0
2020-11-04,US,34,34,NJ,259709,16391,0
2020-11-04,US,35,35,NM,50251,1059,0
2020-11-04,US,36,36,NY,519890,33793,0
2020-11-04,US,37,37,NC,282802,4507,0
2020-11-04,US,38,38,ND,48301,567,0
2020-11-04,US,39,39,OH,230209,5428,0
2020-11-04,US,40,40,OK,127772,1392,0
2020-11-04,US,41,41,OR,47049,705,0
2020-11-04,US,42,42,PA,222883,8878,0
2020-11-04,US,44,44,RI,35122,1214,0
2020-11-04,US,45,45,SC,180870,3985,0
2020-11-04,US,46,46,SD,49791,460,0
2020-11-04,US,47,47,TN,269802,3478,0
2020-11-04,US,48,48,TX,1003342,19127,0
2020-11-04,US,49,49,UT,121485,625,0
2020-11-04,US,50,50,VT,2267,58,0
2020-11-04,US,51,51,VA,185836,3677,0
2020-11-04,US,53,53,WA,115251,2380,0
2020-11-04,US,54,54,WV,25988,474,0
2020-11-04,US,55,55,WI,257287,2156,0
2020-11-04,US,56,56,WY,15044,105,0
2020-11-04,US,66,66,GU,4903,83,0
2020-11-04,US,69,69,MP,96,2,0
2020-11-04,US,72,72,PR,69020,850,0
2020-11-04,US,78,78,VI,1388,23,0
2020-11-04,US,DP,,,49,0,0
2020-11-04,US,GP,,,103,3,0
2020-11-04,US,RC,,,0,0,3743527
