date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-05-11,US,01,01,AL,1303835,19606,0
2022-05-11,US,02,02,AK,256089,1268,0
2022-05-11,US,04,04,AZ,2030925,30230,0
2022-05-11,US,05,05,AR,837719,11410,0
2022-05-11,US,06,06,CA,9323818,90623,0
2022-05-11,US,08,08,CO,1395208,12503,0
2022-05-11,US,09,09,CT,775101,10883,0
2022-05-11,US,10,10,DE,265707,2928,0
2022-05-11,US,11,11,DC,143005,1340,0
2022-05-11,US,12,12,FL,6002153,74133,0
2022-05-11,US,13,13,GA,2530918,38086,0
2022-05-11,US,15,15,HI,258422,1434,0
2022-05-11,US,16,16,ID,447540,4930,0
2022-05-11,US,17,17,IL,3195244,36128,0
2022-05-11,US,18,18,IN,1711268,23630,0
2022-05-11,US,19,19,IA,768358,9555,0
2022-05-11,US,20,20,KS,778935,8692,0
2022-05-11,US,21,21,KY,1334370,15772,0
2022-05-11,US,22,22,LA,1177409,17290,0
2022-05-11,US,23,23,ME,252653,2330,0
2022-05-11,US,24,24,MD,1047261,14753,0
2022-05-11,US,25,25,MA,1797308,20365,0
2022-05-11,US,26,26,MI,2472596,36140,0
2022-05-11,US,27,27,MN,1473521,12826,0
2022-05-11,US,28,28,MS,800241,12456,0
2022-05-11,US,29,29,MO,1424697,20228,0
2022-05-11,US,30,30,MT,274598,3378,0
2022-05-11,US,31,31,NE,481725,4230,0
2022-05-11,US,32,32,NV,717898,10798,0
2022-05-11,US,33,33,NH,315447,2493,0
2022-05-11,US,34,34,NJ,2300407,33517,0
2022-05-11,US,35,35,NM,525249,7594,0
2022-05-11,US,36,36,NY,5264277,68558,0
2022-05-11,US,37,37,NC,2691805,24588,0
2022-05-11,US,38,38,ND,242065,2268,0
2022-05-11,US,39,39,OH,2708071,38493,0
2022-05-11,US,40,40,OK,1043539,15940,0
2022-05-11,US,41,41,OR,735464,7548,0
2022-05-11,US,42,42,PA,2849865,44814,0
2022-05-11,US,44,44,RI,379414,3548,0
2022-05-11,US,45,45,SC,1481975,17869,0
2022-05-11,US,46,46,SD,238635,2917,0
2022-05-11,US,47,47,TN,2036315,26240,0
2022-05-11,US,48,48,TX,6857729,88215,0
2022-05-11,US,49,49,UT,935479,4760,0
2022-05-11,US,50,50,VT,127457,648,0
2022-05-11,US,51,51,VA,1726749,20301,0
2022-05-11,US,53,53,WA,1524078,12770,0
2022-05-11,US,54,54,WV,504510,6886,0
2022-05-11,US,55,55,WI,1633341,14491,0
2022-05-11,US,56,56,WY,157031,1817,0
2022-05-11,US,60,60,AS,5974,29,0
2022-05-11,US,66,66,GU,48431,358,0
2022-05-11,US,69,69,MP,11305,34,0
2022-05-11,US,72,72,PR,582216,4240,0
2022-05-11,US,78,78,VI,17672,113,0
2022-05-11,US,DP,,,49,0,0
2022-05-11,US,GP,,,103,3,0
2022-05-11,US,RC,,,0,0,0
