date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-12-24,US,01,01,AL,338801,4676,0
2020-12-24,US,02,02,AK,45104,199,0
2020-12-24,US,04,04,AZ,480319,8294,0
2020-12-24,US,05,05,AR,211145,3406,0
2020-12-24,US,06,06,CA,2068468,23955,0
2020-12-24,US,08,08,CO,319530,4550,0
2020-12-24,US,09,09,CT,172743,5791,0
2020-12-24,US,10,10,DE,53015,888,0
2020-12-24,US,11,11,DC,27436,756,0
2020-12-24,US,12,12,FL,1247546,20995,0
2020-12-24,US,13,13,GA,618576,10582,0
2020-12-24,US,15,15,HI,20993,285,0
2020-12-24,US,16,16,ID,135233,1349,0
2020-12-24,US,17,17,IL,925107,16960,0
2020-12-24,US,18,18,IN,482734,7730,0
2020-12-24,US,19,19,IA,273661,3738,0
2020-12-24,US,20,20,KS,212749,2503,0
2020-12-24,US,21,21,KY,250279,2466,0
2020-12-24,US,22,22,LA,296499,7272,0
2020-12-24,US,23,23,ME,21226,317,0
2020-12-24,US,24,24,MD,260728,5627,0
2020-12-24,US,25,25,MA,341925,11963,0
2020-12-24,US,26,26,MI,508449,12415,0
2020-12-24,US,27,27,MN,404403,5109,0
2020-12-24,US,28,28,MS,202651,4556,0
2020-12-24,US,29,29,MO,387092,5451,0
2020-12-24,US,30,30,MT,78929,916,0
2020-12-24,US,31,31,NE,160357,1568,0
2020-12-24,US,32,32,NV,212211,2914,0
2020-12-24,US,33,33,NH,38902,690,0
2020-12-24,US,34,34,NJ,496638,18544,0
2020-12-24,US,35,35,NM,135166,2272,0
2020-12-24,US,36,36,NY,899837,37028,0
2020-12-24,US,37,37,NC,494511,6360,0
2020-12-24,US,38,38,ND,90947,1260,0
2020-12-24,US,39,39,OH,653650,8456,0
2020-12-24,US,40,40,OK,272553,2328,0
2020-12-24,US,41,41,OR,106821,1415,0
2020-12-24,US,42,42,PA,595808,14707,0
2020-12-24,US,44,44,RI,82066,1704,0
2020-12-24,US,45,45,SC,285028,5043,0
2020-12-24,US,46,46,SD,96546,1430,0
2020-12-24,US,47,47,TN,546497,6431,0
2020-12-24,US,48,48,TX,1661626,26868,0
2020-12-24,US,49,49,UT,260589,1204,0
2020-12-24,US,50,50,VT,6781,120,0
2020-12-24,US,51,51,VA,323915,4791,0
2020-12-24,US,53,53,WA,233093,3184,0
2020-12-24,US,54,54,WV,77239,1228,0
2020-12-24,US,55,55,WI,503706,5019,0
2020-12-24,US,56,56,WY,42664,373,0
2020-12-24,US,66,66,GU,7266,121,0
2020-12-24,US,69,69,MP,118,2,0
2020-12-24,US,72,72,PR,70808,1423,0
2020-12-24,US,78,78,VI,1967,23,0
2020-12-24,US,DP,,,49,0,0
2020-12-24,US,GP,,,103,3,0
2020-12-24,US,RC,,,0,0,0
