date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-08-22,US,01,01,AL,114809,2011,0
2020-08-22,US,02,02,AK,4677,31,0
2020-08-22,US,04,04,AZ,197895,4756,0
2020-08-22,US,05,05,AR,56199,674,0
2020-08-22,US,06,06,CA,667587,12131,0
2020-08-22,US,08,08,CO,54883,1918,0
2020-08-22,US,09,09,CT,51519,4460,0
2020-08-22,US,10,10,DE,16828,600,0
2020-08-22,US,11,11,DC,13534,604,0
2020-08-22,US,12,12,FL,597597,10274,0
2020-08-22,US,13,13,GA,252222,5092,0
2020-08-22,US,15,15,HI,6356,47,0
2020-08-22,US,16,16,ID,29659,306,0
2020-08-22,US,17,17,IL,219701,8083,0
2020-08-22,US,18,18,IN,85317,3218,0
2020-08-22,US,19,19,IA,55996,1033,0
2020-08-22,US,20,20,KS,37371,426,0
2020-08-22,US,21,21,KY,43066,872,0
2020-08-22,US,22,22,LA,141720,4687,0
2020-08-22,US,23,23,ME,4318,130,0
2020-08-22,US,24,24,MD,103523,3685,0
2020-08-22,US,25,25,MA,125360,8921,0
2020-08-22,US,26,26,MI,106044,6655,0
2020-08-22,US,27,27,MN,68867,1807,0
2020-08-22,US,28,28,MS,77268,2237,0
2020-08-22,US,29,29,MO,75235,1451,0
2020-08-22,US,30,30,MT,6376,90,0
2020-08-22,US,31,31,NE,31780,376,0
2020-08-22,US,32,32,NV,65069,1197,0
2020-08-22,US,33,33,NH,7094,429,0
2020-08-22,US,34,34,NJ,192510,15943,0
2020-08-22,US,35,35,NM,24302,743,0
2020-08-22,US,36,36,NY,429165,32871,0
2020-08-22,US,37,37,NC,153640,2521,0
2020-08-22,US,38,38,ND,9736,135,0
2020-08-22,US,39,39,OH,114165,3975,0
2020-08-22,US,40,40,OK,52599,725,0
2020-08-22,US,41,41,OR,24710,417,0
2020-08-22,US,42,42,PA,133160,7555,0
2020-08-22,US,44,44,RI,21022,1030,0
2020-08-22,US,45,45,SC,111295,2493,0
2020-08-22,US,46,46,SD,11135,160,0
2020-08-22,US,47,47,TN,142083,1563,0
2020-08-22,US,48,48,TX,594188,11922,0
2020-08-22,US,49,49,UT,48814,385,0
2020-08-22,US,50,50,VT,1553,58,0
2020-08-22,US,51,51,VA,112072,2443,0
2020-08-22,US,53,53,WA,71471,1845,0
2020-08-22,US,54,54,WV,9185,177,0
2020-08-22,US,55,55,WI,70009,1081,0
2020-08-22,US,56,56,WY,3543,37,0
2020-08-22,US,66,66,GU,767,7,0
2020-08-22,US,69,69,MP,54,2,0
2020-08-22,US,72,72,PR,29577,381,0
2020-08-22,US,78,78,VI,932,10,0
2020-08-22,US,DP,,,49,0,0
2020-08-22,US,GP,,,103,3,0
2020-08-22,US,RC,,,0,0,1985484
