date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-09-08,US,01,01,AL,133005,2277,0
2020-09-08,US,02,02,AK,5828,42,0
2020-09-08,US,04,04,AZ,206045,5221,0
2020-09-08,US,05,05,AR,66021,917,0
2020-09-08,US,06,06,CA,746352,13823,0
2020-09-08,US,08,08,CO,59671,1973,0
2020-09-08,US,09,09,CT,53782,4474,0
2020-09-08,US,10,10,DE,18308,609,0
2020-09-08,US,11,11,DC,14362,611,0
2020-09-08,US,12,12,FL,650092,11915,0
2020-09-08,US,13,13,GA,285350,6070,0
2020-09-08,US,15,15,HI,10025,88,0
2020-09-08,US,16,16,ID,33978,389,0
2020-09-08,US,17,17,IL,254276,8405,0
2020-09-08,US,18,18,IN,100780,3380,0
2020-09-08,US,19,19,IA,71019,1185,0
2020-09-08,US,20,20,KS,46976,485,0
2020-09-08,US,21,21,KY,53319,997,0
2020-09-08,US,22,22,LA,153433,5118,0
2020-09-08,US,23,23,ME,4714,134,0
2020-09-08,US,24,24,MD,113239,3807,0
2020-09-08,US,25,25,MA,122962,9141,0
2020-09-08,US,26,26,MI,118902,6811,0
2020-09-08,US,27,27,MN,81608,1914,0
2020-09-08,US,28,28,MS,87379,2585,0
2020-09-08,US,29,29,MO,96376,1690,0
2020-09-08,US,30,30,MT,8381,119,0
2020-09-08,US,31,31,NE,36469,407,0
2020-09-08,US,32,32,NV,72104,1393,0
2020-09-08,US,33,33,NH,7494,433,0
2020-09-08,US,34,34,NJ,198588,15996,0
2020-09-08,US,35,35,NM,26181,807,0
2020-09-08,US,36,36,NY,442817,33016,0
2020-09-08,US,37,37,NC,178635,2909,0
2020-09-08,US,38,38,ND,13872,156,0
2020-09-08,US,39,39,OH,131992,4298,0
2020-09-08,US,40,40,OK,65053,854,0
2020-09-08,US,41,41,OR,28356,486,0
2020-09-08,US,42,42,PA,145156,7780,0
2020-09-08,US,44,44,RI,22592,1059,0
2020-09-08,US,45,45,SC,125908,2912,0
2020-09-08,US,46,46,SD,15403,173,0
2020-09-08,US,47,47,TN,165754,1896,0
2020-09-08,US,48,48,TX,666409,14099,0
2020-09-08,US,49,49,UT,55359,424,0
2020-09-08,US,50,50,VT,1654,58,0
2020-09-08,US,51,51,VA,128407,2686,0
2020-09-08,US,53,53,WA,78781,1954,0
2020-09-08,US,54,54,WV,11662,252,0
2020-09-08,US,55,55,WI,82477,1168,0
2020-09-08,US,56,56,WY,4105,42,0
2020-09-08,US,66,66,GU,1713,19,0
2020-09-08,US,69,69,MP,59,2,0
2020-09-08,US,72,72,PR,35504,482,0
2020-09-08,US,78,78,VI,1191,18,0
2020-09-08,US,DP,,,49,0,0
2020-09-08,US,GP,,,103,3,0
2020-09-08,US,RC,,,0,0,2359111
