date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-03-08,US,01,01,AL,1287286,18648,0
2022-03-08,US,02,02,AK,241256,1191,0
2022-03-08,US,04,04,AZ,1980769,27708,0
2022-03-08,US,05,05,AR,823926,10760,0
2022-03-08,US,06,06,CA,9019399,86699,0
2022-03-08,US,08,08,CO,1321502,11829,0
2022-03-08,US,09,09,CT,728733,10591,0
2022-03-08,US,10,10,DE,257367,2752,0
2022-03-08,US,11,11,DC,134623,1319,0
2022-03-08,US,12,12,FL,5858052,71326,0
2022-03-08,US,13,13,GA,2473056,35946,0
2022-03-08,US,15,15,HI,237518,1354,0
2022-03-08,US,16,16,ID,434981,4796,0
2022-03-08,US,17,17,IL,3040861,35411,0
2022-03-08,US,18,18,IN,1685532,23038,0
2022-03-08,US,19,19,IA,755968,9171,0
2022-03-08,US,20,20,KS,768593,7988,0
2022-03-08,US,21,21,KY,1286697,14018,0
2022-03-08,US,22,22,LA,1165373,16813,0
2022-03-08,US,23,23,ME,231285,2138,0
2022-03-08,US,24,24,MD,1005056,14206,0
2022-03-08,US,25,25,MA,1678247,23679,0
2022-03-08,US,26,26,MI,2367688,34858,0
2022-03-08,US,27,27,MN,1420149,12411,0
2022-03-08,US,28,28,MS,791966,12206,0
2022-03-08,US,29,29,MO,1406726,19527,0
2022-03-08,US,30,30,MT,271336,3209,0
2022-03-08,US,31,31,NE,476572,4017,0
2022-03-08,US,32,32,NV,686236,9843,0
2022-03-08,US,33,33,NH,299749,2408,0
2022-03-08,US,34,34,NJ,2176633,33050,0
2022-03-08,US,35,35,NM,514170,7010,0
2022-03-08,US,36,36,NY,4939110,67607,0
2022-03-08,US,37,37,NC,2603138,22817,0
2022-03-08,US,38,38,ND,238863,2214,0
2022-03-08,US,39,39,OH,2660728,37212,0
2022-03-08,US,40,40,OK,1024471,14835,0
2022-03-08,US,41,41,OR,698127,6772,0
2022-03-08,US,42,42,PA,2765682,43692,0
2022-03-08,US,44,44,RI,357266,3419,0
2022-03-08,US,45,45,SC,1463920,17221,0
2022-03-08,US,46,46,SD,236432,2843,0
2022-03-08,US,47,47,TN,2013409,24713,0
2022-03-08,US,48,48,TX,6647959,85914,0
2022-03-08,US,49,49,UT,924891,4485,0
2022-03-08,US,50,50,VT,113454,608,0
2022-03-08,US,51,51,VA,1649266,19098,0
2022-03-08,US,53,53,WA,1432321,12076,0
2022-03-08,US,54,54,WV,493653,6470,0
2022-03-08,US,55,55,WI,1576128,13562,0
2022-03-08,US,56,56,WY,155558,1749,0
2022-03-08,US,60,60,AS,304,0,0
2022-03-08,US,66,66,GU,45837,334,0
2022-03-08,US,69,69,MP,10229,30,0
2022-03-08,US,72,72,PR,475364,4140,0
2022-03-08,US,78,78,VI,15440,109,0
2022-03-08,US,DP,,,49,0,0
2022-03-08,US,GP,,,103,3,0
2022-03-08,US,RC,,,0,0,0
