date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-05-23,US,01,01,AL,14328,549,0
2020-05-23,US,02,02,AK,407,10,0
2020-05-23,US,04,04,AZ,16053,801,0
2020-05-23,US,05,05,AR,5775,115,0
2020-05-23,US,06,06,CA,93379,3738,0
2020-05-23,US,08,08,CO,23964,1327,0
2020-05-23,US,09,09,CT,40022,3675,0
2020-05-23,US,10,10,DE,8529,322,0
2020-05-23,US,11,11,DC,7966,427,0
2020-05-23,US,12,12,FL,50127,2233,0
2020-05-23,US,13,13,GA,42242,1822,0
2020-05-23,US,15,15,HI,643,17,0
2020-05-23,US,16,16,ID,2595,79,0
2020-05-23,US,17,17,IL,107796,4790,0
2020-05-23,US,18,18,IN,30901,1964,0
2020-05-23,US,19,19,IA,16898,446,0
2020-05-23,US,20,20,KS,8946,205,0
2020-05-23,US,21,21,KY,8571,391,0
2020-05-23,US,22,22,LA,36925,2668,0
2020-05-23,US,23,23,ME,2013,77,0
2020-05-23,US,24,24,MD,45495,2243,0
2020-05-23,US,25,25,MA,91662,6304,0
2020-05-23,US,26,26,MI,54365,5223,0
2020-05-23,US,27,27,MN,19845,861,0
2020-05-23,US,28,28,MS,13005,616,0
2020-05-23,US,29,29,MO,11991,682,0
2020-05-23,US,30,30,MT,479,16,0
2020-05-23,US,31,31,NE,11963,147,0
2020-05-23,US,32,32,NV,7526,387,0
2020-05-23,US,33,33,NH,4089,208,0
2020-05-23,US,34,34,NJ,153383,11082,0
2020-05-23,US,35,35,NM,6625,302,0
2020-05-23,US,36,36,NY,359926,29031,0
2020-05-23,US,37,37,NC,22864,778,0
2020-05-23,US,38,38,ND,2365,52,0
2020-05-23,US,39,39,OH,31408,1956,0
2020-05-23,US,40,40,OK,5960,311,0
2020-05-23,US,41,41,OR,3888,147,0
2020-05-23,US,42,42,PA,71009,5112,0
2020-05-23,US,44,44,RI,13952,597,0
2020-05-23,US,45,45,SC,9895,425,0
2020-05-23,US,46,46,SD,4464,50,0
2020-05-23,US,47,47,TN,19785,329,0
2020-05-23,US,48,48,TX,54932,1554,0
2020-05-23,US,49,49,UT,8260,97,0
2020-05-23,US,50,50,VT,954,54,0
2020-05-23,US,51,51,VA,35749,1159,0
2020-05-23,US,53,53,WA,19265,1075,0
2020-05-23,US,54,54,WV,1705,72,0
2020-05-23,US,55,55,WI,14877,507,0
2020-05-23,US,56,56,WY,813,12,0
2020-05-23,US,66,66,GU,165,5,0
2020-05-23,US,69,69,MP,22,2,0
2020-05-23,US,72,72,PR,3100,127,0
2020-05-23,US,78,78,VI,69,6,0
2020-05-23,US,DP,,,49,0,0
2020-05-23,US,GP,,,103,3,0
2020-05-23,US,RC,,,0,0,361239
