date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-04-20,US,01,01,AL,5163,163,0
2020-04-20,US,02,02,AK,321,9,0
2020-04-20,US,04,04,AZ,5068,191,0
2020-04-20,US,05,05,AR,1973,41,0
2020-04-20,US,06,06,CA,33946,1225,0
2020-04-20,US,08,08,CO,9730,420,0
2020-04-20,US,09,09,CT,19815,1331,0
2020-04-20,US,10,10,DE,2745,72,0
2020-04-20,US,11,11,DC,2927,105,0
2020-04-20,US,12,12,FL,27059,822,0
2020-04-20,US,13,13,GA,19407,775,0
2020-04-20,US,15,15,HI,584,10,0
2020-04-20,US,16,16,ID,1672,45,0
2020-04-20,US,17,17,IL,31513,1349,0
2020-04-20,US,18,18,IN,11688,577,0
2020-04-20,US,19,19,IA,3159,79,0
2020-04-20,US,20,20,KS,2048,102,0
2020-04-20,US,21,21,KY,3050,154,0
2020-04-20,US,22,22,LA,24523,1328,0
2020-04-20,US,23,23,ME,875,35,0
2020-04-20,US,24,24,MD,13684,582,0
2020-04-20,US,25,25,MA,38077,1706,0
2020-04-20,US,26,26,MI,32000,2468,0
2020-04-20,US,27,27,MN,2470,143,0
2020-04-20,US,28,28,MS,4512,169,0
2020-04-20,US,29,29,MO,5953,210,0
2020-04-20,US,30,30,MT,433,10,0
2020-04-20,US,31,31,NE,1648,33,0
2020-04-20,US,32,32,NV,3830,159,0
2020-04-20,US,33,33,NH,1447,42,0
2020-04-20,US,34,34,NJ,88722,4496,0
2020-04-20,US,35,35,NM,1971,58,0
2020-04-20,US,36,36,NY,253060,18611,0
2020-04-20,US,37,37,NC,6895,218,0
2020-04-20,US,38,38,ND,627,9,0
2020-04-20,US,39,39,OH,12919,509,0
2020-04-20,US,40,40,OK,2680,143,0
2020-04-20,US,41,41,OR,1957,75,0
2020-04-20,US,42,42,PA,33914,1348,0
2020-04-20,US,44,44,RI,5090,155,0
2020-04-20,US,45,45,SC,4446,123,0
2020-04-20,US,46,46,SD,1685,7,0
2020-04-20,US,47,47,TN,7238,152,0
2020-04-20,US,48,48,TX,19847,542,0
2020-04-20,US,49,49,UT,3213,28,0
2020-04-20,US,50,50,VT,816,38,0
2020-04-20,US,51,51,VA,8990,300,0
2020-04-20,US,53,53,WA,12114,709,0
2020-04-20,US,54,54,WV,902,24,0
2020-04-20,US,55,55,WI,4499,230,0
2020-04-20,US,56,56,WY,317,2,0
2020-04-20,US,66,66,GU,136,5,0
2020-04-20,US,69,69,MP,14,2,0
2020-04-20,US,72,72,PR,1252,63,0
2020-04-20,US,78,78,VI,53,3,0
2020-04-20,US,DP,,,49,0,0
2020-04-20,US,GP,,,103,0,0
2020-04-20,US,RC,,,0,0,72329
