date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-08-21,US,01,01,AL,114212,1996,0
2020-08-21,US,02,02,AK,4588,30,0
2020-08-21,US,04,04,AZ,196899,4688,0
2020-08-21,US,05,05,AR,55652,663,0
2020-08-21,US,06,06,CA,662393,11946,0
2020-08-21,US,08,08,CO,54230,1910,0
2020-08-21,US,09,09,CT,51519,4460,0
2020-08-21,US,10,10,DE,16770,600,0
2020-08-21,US,11,11,DC,13469,602,0
2020-08-21,US,12,12,FL,593286,10168,0
2020-08-21,US,13,13,GA,249630,4998,0
2020-08-21,US,15,15,HI,6072,46,0
2020-08-21,US,16,16,ID,29364,305,0
2020-08-21,US,17,17,IL,217345,8066,0
2020-08-21,US,18,18,IN,84317,3208,0
2020-08-21,US,19,19,IA,55331,1029,0
2020-08-21,US,20,20,KS,36884,426,0
2020-08-21,US,21,21,KY,42265,864,0
2020-08-21,US,22,22,LA,141720,4687,0
2020-08-21,US,23,23,ME,4286,129,0
2020-08-21,US,24,24,MD,102899,3674,0
2020-08-21,US,25,25,MA,125216,8901,0
2020-08-21,US,26,26,MI,104618,6634,0
2020-08-21,US,27,27,MN,68133,1799,0
2020-08-21,US,28,28,MS,76323,2214,0
2020-08-21,US,29,29,MO,73929,1445,0
2020-08-21,US,30,30,MT,6216,89,0
2020-08-21,US,31,31,NE,31626,376,0
2020-08-21,US,32,32,NV,64433,1185,0
2020-08-21,US,33,33,NH,7071,428,0
2020-08-21,US,34,34,NJ,191955,15941,0
2020-08-21,US,35,35,NM,24095,739,0
2020-08-21,US,36,36,NY,428512,32864,0
2020-08-21,US,37,37,NC,151910,2494,0
2020-08-21,US,38,38,ND,9474,132,0
2020-08-21,US,39,39,OH,113046,3955,0
2020-08-21,US,40,40,OK,51746,715,0
2020-08-21,US,41,41,OR,24421,414,0
2020-08-21,US,42,42,PA,132417,7537,0
2020-08-21,US,44,44,RI,21022,1030,0
2020-08-21,US,45,45,SC,110378,2459,0
2020-08-21,US,46,46,SD,10884,159,0
2020-08-21,US,47,47,TN,140844,1549,0
2020-08-21,US,48,48,TX,590409,11769,0
2020-08-21,US,49,49,UT,48445,383,0
2020-08-21,US,50,50,VT,1541,58,0
2020-08-21,US,51,51,VA,110857,2436,0
2020-08-21,US,53,53,WA,71007,1840,0
2020-08-21,US,54,54,WV,9077,171,0
2020-08-21,US,55,55,WI,69059,1068,0
2020-08-21,US,56,56,WY,3524,37,0
2020-08-21,US,66,66,GU,767,7,0
2020-08-21,US,69,69,MP,54,2,0
2020-08-21,US,72,72,PR,28846,374,0
2020-08-21,US,78,78,VI,932,10,0
2020-08-21,US,DP,,,49,0,0
2020-08-21,US,GP,,,103,3,0
2020-08-21,US,RC,,,0,0,1965056
