date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-10-12,US,01,01,AL,809485,14869,0
2021-10-12,US,02,02,AK,124579,612,0
2021-10-12,US,04,04,AZ,1122390,20453,0
2021-10-12,US,05,05,AR,503822,8147,0
2021-10-12,US,06,06,CA,4792729,70204,0
2021-10-12,US,08,08,CO,696349,7790,0
2021-10-12,US,09,09,CT,395481,8667,0
2021-10-12,US,10,10,DE,138123,2005,0
2021-10-12,US,11,11,DC,62266,1182,0
2021-10-12,US,12,12,FL,3645290,57300,0
2021-10-12,US,13,13,GA,1609681,27335,0
2021-10-12,US,15,15,HI,81663,845,0
2021-10-12,US,16,16,ID,270601,3157,0
2021-10-12,US,17,17,IL,1657970,27721,0
2021-10-12,US,18,18,IN,988765,16109,0
2021-10-12,US,19,19,IA,461352,6654,0
2021-10-12,US,20,20,KS,420203,6145,0
2021-10-12,US,21,21,KY,717245,9184,0
2021-10-12,US,22,22,LA,749922,14238,0
2021-10-12,US,23,23,ME,94940,1076,0
2021-10-12,US,24,24,MD,545439,10627,0
2021-10-12,US,25,25,MA,827930,18783,0
2021-10-12,US,26,26,MI,1198850,22738,0
2021-10-12,US,27,27,MN,746768,8454,0
2021-10-12,US,28,28,MS,496132,9874,0
2021-10-12,US,29,29,MO,840853,12192,0
2021-10-12,US,30,30,MT,160896,2094,0
2021-10-12,US,31,31,NE,273416,2427,0
2021-10-12,US,32,32,NV,428934,7344,0
2021-10-12,US,33,33,NH,126229,1509,0
2021-10-12,US,34,34,NJ,1174169,27624,0
2021-10-12,US,35,35,NM,261370,4885,0
2021-10-12,US,36,36,NY,2483362,55790,0
2021-10-12,US,37,37,NC,1436699,17233,0
2021-10-12,US,38,38,ND,138902,1686,0
2021-10-12,US,39,39,OH,1474723,23021,0
2021-10-12,US,40,40,OK,628294,9213,0
2021-10-12,US,41,41,OR,345344,4084,0
2021-10-12,US,42,42,PA,1486134,30058,0
2021-10-12,US,44,44,RI,175487,2856,0
2021-10-12,US,45,45,SC,879985,13056,0
2021-10-12,US,46,46,SD,148249,2177,0
2021-10-12,US,47,47,TN,1256502,15679,0
2021-10-12,US,48,48,TX,4140620,67062,0
2021-10-12,US,49,49,UT,524556,3025,0
2021-10-12,US,50,50,VT,36025,339,0
2021-10-12,US,51,51,VA,895619,13219,0
2021-10-12,US,53,53,WA,686417,8062,0
2021-10-12,US,54,54,WV,254648,3995,0
2021-10-12,US,55,55,WI,844102,9101,0
2021-10-12,US,56,56,WY,95620,1080,0
2021-10-12,US,60,60,AS,3,0,0
2021-10-12,US,66,66,GU,16461,217,0
2021-10-12,US,69,69,MP,281,3,0
2021-10-12,US,72,72,PR,183265,3193,0
2021-10-12,US,78,78,VI,6965,75,0
2021-10-12,US,DP,,,49,0,0
2021-10-12,US,GP,,,103,3,0
2021-10-12,US,RC,,,0,0,0
