date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-11-16,US,01,01,AL,840495,15999,0
2021-11-16,US,02,02,AK,146598,840,0
2021-11-16,US,04,04,AZ,1220433,21736,0
2021-11-16,US,05,05,AR,520725,8592,0
2021-11-16,US,06,06,CA,5017658,73299,0
2021-11-16,US,08,08,CO,792498,8757,0
2021-11-16,US,09,09,CT,410473,8826,0
2021-11-16,US,10,10,DE,148293,2143,0
2021-11-16,US,11,11,DC,65707,1195,0
2021-11-16,US,12,12,FL,3711612,60846,0
2021-11-16,US,13,13,GA,1650756,29901,0
2021-11-16,US,15,15,HI,85948,977,0
2021-11-16,US,16,16,ID,301191,3785,0
2021-11-16,US,17,17,IL,1747513,28570,0
2021-11-16,US,18,18,IN,1058379,17147,0
2021-11-16,US,19,19,IA,506538,7166,0
2021-11-16,US,20,20,KS,450666,6617,0
2021-11-16,US,21,21,KY,764686,10318,0
2021-11-16,US,22,22,LA,765766,14708,0
2021-11-16,US,23,23,ME,112090,1243,0
2021-11-16,US,24,24,MD,573044,11075,0
2021-11-16,US,25,25,MA,881310,19214,0
2021-11-16,US,26,26,MI,1370035,24408,0
2021-11-16,US,27,27,MN,857791,9171,0
2021-11-16,US,28,28,MS,509717,10215,0
2021-11-16,US,29,29,MO,879913,12903,0
2021-11-16,US,30,30,MT,186207,2513,0
2021-11-16,US,31,31,NE,298082,3070,0
2021-11-16,US,32,32,NV,450186,7871,0
2021-11-16,US,33,33,NH,147652,1639,0
2021-11-16,US,34,34,NJ,1221507,28200,0
2021-11-16,US,35,35,NM,296790,5203,0
2021-11-16,US,36,36,NY,2638106,57020,0
2021-11-16,US,37,37,NC,1507915,18462,0
2021-11-16,US,38,38,ND,156114,1859,0
2021-11-16,US,39,39,OH,1614054,25813,0
2021-11-16,US,40,40,OK,655857,11690,0
2021-11-16,US,41,41,OR,380866,4855,0
2021-11-16,US,42,42,PA,1654063,32483,0
2021-11-16,US,44,44,RI,184777,2901,0
2021-11-16,US,45,45,SC,909288,14042,0
2021-11-16,US,46,46,SD,160992,2294,0
2021-11-16,US,47,47,TN,1298767,16732,0
2021-11-16,US,48,48,TX,4292434,72909,0
2021-11-16,US,49,49,UT,577247,3386,0
2021-11-16,US,50,50,VT,45213,395,0
2021-11-16,US,51,51,VA,947271,14422,0
2021-11-16,US,53,53,WA,756310,9029,0
2021-11-16,US,54,54,WV,284165,4676,0
2021-11-16,US,55,55,WI,932930,9741,0
2021-11-16,US,56,56,WY,108413,1347,0
2021-11-16,US,60,60,AS,4,0,0
2021-11-16,US,66,66,GU,18983,260,0
2021-11-16,US,69,69,MP,395,3,0
2021-11-16,US,72,72,PR,187053,3258,0
2021-11-16,US,78,78,VI,7380,84,0
2021-11-16,US,DP,,,49,0,0
2021-11-16,US,GP,,,103,3,0
2021-11-16,US,RC,,,0,0,0
