date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-10-26,US,01,01,AL,185938,2866,0
2020-10-26,US,02,02,AK,13356,68,0
2020-10-26,US,04,04,AZ,238964,5875,0
2020-10-26,US,05,05,AR,106727,1833,0
2020-10-26,US,06,06,CA,914374,17386,0
2020-10-26,US,08,08,CO,97300,2226,0
2020-10-26,US,09,09,CT,68099,4589,0
2020-10-26,US,10,10,DE,24168,685,0
2020-10-26,US,11,11,DC,16812,642,0
2020-10-26,US,12,12,FL,782013,16449,0
2020-10-26,US,13,13,GA,351881,7827,0
2020-10-26,US,15,15,HI,14709,212,0
2020-10-26,US,16,16,ID,60041,580,0
2020-10-26,US,17,17,IL,383687,9792,0
2020-10-26,US,18,18,IN,164581,4143,0
2020-10-26,US,19,19,IA,117198,1657,0
2020-10-26,US,20,20,KS,80451,976,0
2020-10-26,US,21,21,KY,97866,1410,0
2020-10-26,US,22,22,LA,180069,5854,0
2020-10-26,US,23,23,ME,6251,146,0
2020-10-26,US,24,24,MD,140844,4099,0
2020-10-26,US,25,25,MA,151777,9881,0
2020-10-26,US,26,26,MI,179669,7552,0
2020-10-26,US,27,27,MN,135372,2406,0
2020-10-26,US,28,28,MS,115763,3263,0
2020-10-26,US,29,29,MO,173843,2806,0
2020-10-26,US,30,30,MT,28501,303,0
2020-10-26,US,31,31,NE,64499,603,0
2020-10-26,US,32,32,NV,96178,1749,0
2020-10-26,US,33,33,NH,10397,475,0
2020-10-26,US,34,34,NJ,239900,16292,0
2020-10-26,US,35,35,NM,42586,976,0
2020-10-26,US,36,36,NY,501197,33650,0
2020-10-26,US,37,37,NC,261742,4170,0
2020-10-26,US,38,38,ND,38241,461,0
2020-10-26,US,39,39,OH,200231,5217,0
2020-10-26,US,40,40,OK,117399,1251,0
2020-10-26,US,41,41,OR,42436,655,0
2020-10-26,US,42,42,PA,201248,8659,0
2020-10-26,US,44,44,RI,31024,1184,0
2020-10-26,US,45,45,SC,171501,3823,0
2020-10-26,US,46,46,SD,39741,375,0
2020-10-26,US,47,47,TN,249866,3163,0
2020-10-26,US,48,48,TX,907706,18299,0
2020-10-26,US,49,49,UT,106083,574,0
2020-10-26,US,50,50,VT,2083,58,0
2020-10-26,US,51,51,VA,174275,3581,0
2020-10-26,US,53,53,WA,106212,2294,0
2020-10-26,US,54,54,WV,22224,426,0
2020-10-26,US,55,55,WI,211928,1788,0
2020-10-26,US,56,56,WY,11477,77,0
2020-10-26,US,66,66,GU,4336,75,0
2020-10-26,US,69,69,MP,92,2,0
2020-10-26,US,72,72,PR,63135,804,0
2020-10-26,US,78,78,VI,1348,21,0
2020-10-26,US,DP,,,49,0,0
2020-10-26,US,GP,,,103,3,0
2020-10-26,US,RC,,,0,0,3460455
