date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-07-26,US,01,01,AL,1416310,19889,0
2022-07-26,US,02,02,AK,281203,1309,0
2022-07-26,US,04,04,AZ,2179180,30698,0
2022-07-26,US,05,05,AR,897760,11678,0
2022-07-26,US,06,06,CA,10644446,93319,0
2022-07-26,US,08,08,CO,1591129,12950,0
2022-07-26,US,09,09,CT,849895,11099,0
2022-07-26,US,10,10,DE,292852,3024,0
2022-07-26,US,11,11,DC,161415,1363,0
2022-07-26,US,12,12,FL,6754722,77286,0
2022-07-26,US,13,13,GA,2721391,38933,0
2022-07-26,US,15,15,HI,321869,1548,0
2022-07-26,US,16,16,ID,476226,5017,0
2022-07-26,US,17,17,IL,3548004,38830,0
2022-07-26,US,18,18,IN,1816673,24063,0
2022-07-26,US,19,19,IA,814855,9759,0
2022-07-26,US,20,20,KS,828141,8966,0
2022-07-26,US,21,21,KY,1453461,16361,0
2022-07-26,US,22,22,LA,1367787,17522,0
2022-07-26,US,23,23,ME,274988,2465,0
2022-07-26,US,24,24,MD,1173854,14942,0
2022-07-26,US,25,25,MA,1955844,21127,0
2022-07-26,US,26,26,MI,2672312,37428,0
2022-07-26,US,27,27,MN,1580508,13242,0
2022-07-26,US,28,28,MS,870560,12609,0
2022-07-26,US,29,29,MO,1561238,21082,0
2022-07-26,US,30,30,MT,294340,3467,0
2022-07-26,US,31,31,NE,514065,4366,0
2022-07-26,US,32,32,NV,789674,11189,0
2022-07-26,US,33,33,NH,337552,2623,0
2022-07-26,US,34,34,NJ,2577745,34240,0
2022-07-26,US,35,35,NM,587656,8207,0
2022-07-26,US,36,36,NY,5792205,70187,0
2022-07-26,US,37,37,NC,2949198,25435,0
2022-07-26,US,38,38,ND,255888,2304,0
2022-07-26,US,39,39,OH,2918366,38981,0
2022-07-26,US,40,40,OK,1116478,16216,0
2022-07-26,US,41,41,OR,846691,8043,0
2022-07-26,US,42,42,PA,3059965,46047,0
2022-07-26,US,44,44,RI,409452,3628,0
2022-07-26,US,45,45,SC,1605165,18192,0
2022-07-26,US,46,46,SD,248788,2947,0
2022-07-26,US,47,47,TN,2189373,26952,0
2022-07-26,US,48,48,TX,7494975,89154,0
2022-07-26,US,49,49,UT,1004426,4884,0
2022-07-26,US,50,50,VT,137264,689,0
2022-07-26,US,51,51,VA,1944125,20877,0
2022-07-26,US,53,53,WA,1726045,13561,0
2022-07-26,US,54,54,WV,551921,7129,0
2022-07-26,US,55,55,WI,1770543,14900,0
2022-07-26,US,56,56,WY,170032,1857,0
2022-07-26,US,60,60,AS,7471,33,0
2022-07-26,US,66,66,GU,54772,377,0
2022-07-26,US,69,69,MP,12573,37,0
2022-07-26,US,72,72,PR,838735,4732,0
2022-07-26,US,78,78,VI,21630,120,0
2022-07-26,US,DP,,,49,0,0
2022-07-26,US,GP,,,103,3,0
2022-07-26,US,RC,,,0,0,0
