date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-11-08,US,01,01,AL,204665,3084,0
2020-11-08,US,02,02,AK,19826,84,0
2020-11-08,US,04,04,AZ,259264,6164,0
2020-11-08,US,05,05,AR,121866,2085,0
2020-11-08,US,06,06,CA,980738,17977,0
2020-11-08,US,08,08,CO,130984,2394,0
2020-11-08,US,09,09,CT,78125,4671,0
2020-11-08,US,10,10,DE,26603,718,0
2020-11-08,US,11,11,DC,18001,654,0
2020-11-08,US,12,12,FL,843897,17121,0
2020-11-08,US,13,13,GA,406061,8648,0
2020-11-08,US,15,15,HI,15947,221,0
2020-11-08,US,16,16,ID,72961,686,0
2020-11-08,US,17,17,IL,487987,10538,0
2020-11-08,US,18,18,IN,210374,4629,0
2020-11-08,US,19,19,IA,154778,1845,0
2020-11-08,US,20,20,KS,104462,1166,0
2020-11-08,US,21,21,KY,120838,1565,0
2020-11-08,US,22,22,LA,187961,6036,0
2020-11-08,US,23,23,ME,7693,152,0
2020-11-08,US,24,24,MD,153996,4212,0
2020-11-08,US,25,25,MA,171399,10149,0
2020-11-08,US,26,26,MI,229073,7945,0
2020-11-08,US,27,27,MN,180862,2710,0
2020-11-08,US,28,28,MS,126689,3443,0
2020-11-08,US,29,29,MO,213458,3156,0
2020-11-08,US,30,30,MT,39679,456,0
2020-11-08,US,31,31,NE,83969,703,0
2020-11-08,US,32,32,NV,110022,1851,0
2020-11-08,US,33,33,NH,12488,489,0
2020-11-08,US,34,34,NJ,271246,16429,0
2020-11-08,US,35,35,NM,54881,1118,0
2020-11-08,US,36,36,NY,533797,33903,0
2020-11-08,US,37,37,NC,293339,4607,0
2020-11-08,US,38,38,ND,54305,639,0
2020-11-08,US,39,39,OH,250268,5517,0
2020-11-08,US,40,40,OK,136258,1438,0
2020-11-08,US,41,41,OR,50448,730,0
2020-11-08,US,42,42,PA,235014,9005,0
2020-11-08,US,44,44,RI,36380,1224,0
2020-11-08,US,45,45,SC,185688,4036,0
2020-11-08,US,46,46,SD,55404,536,0
2020-11-08,US,47,47,TN,281851,3595,0
2020-11-08,US,48,48,TX,1039049,19535,0
2020-11-08,US,49,49,UT,132621,659,0
2020-11-08,US,50,50,VT,2392,59,0
2020-11-08,US,51,51,VA,192175,3707,0
2020-11-08,US,53,53,WA,121467,2422,0
2020-11-08,US,54,54,WV,28404,504,0
2020-11-08,US,55,55,WI,281910,2312,0
2020-11-08,US,56,56,WY,17310,114,0
2020-11-08,US,66,66,GU,5233,89,0
2020-11-08,US,69,69,MP,100,2,0
2020-11-08,US,72,72,PR,72166,872,0
2020-11-08,US,78,78,VI,1405,23,0
2020-11-08,US,DP,,,49,0,0
2020-11-08,US,GP,,,103,3,0
2020-11-08,US,RC,,,0,0,3881491
