date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-12-05,US,01,01,AL,848498,16185,0
2021-12-05,US,02,02,AK,151984,883,0
2021-12-05,US,04,04,AZ,1292054,22589,0
2021-12-05,US,05,05,AR,533356,8739,0
2021-12-05,US,06,06,CA,5109348,74802,0
2021-12-05,US,08,08,CO,838587,9344,0
2021-12-05,US,09,09,CT,425275,8925,0
2021-12-05,US,10,10,DE,156454,2194,0
2021-12-05,US,11,11,DC,67430,1197,0
2021-12-05,US,12,12,FL,3741058,61701,0
2021-12-05,US,13,13,GA,1668875,30655,0
2021-12-05,US,15,15,HI,88295,1033,0
2021-12-05,US,16,16,ID,308869,3970,0
2021-12-05,US,17,17,IL,1835076,28968,0
2021-12-05,US,18,18,IN,1118335,17712,0
2021-12-05,US,19,19,IA,534623,7445,0
2021-12-05,US,20,20,KS,475304,6734,0
2021-12-05,US,21,21,KY,794816,11091,0
2021-12-05,US,22,22,LA,772789,14826,0
2021-12-05,US,23,23,ME,123118,1336,0
2021-12-05,US,24,24,MD,592679,11255,0
2021-12-05,US,25,25,MA,935844,19489,0
2021-12-05,US,26,26,MI,1517325,26108,0
2021-12-05,US,27,27,MN,926931,9740,0
2021-12-05,US,28,28,MS,515504,10296,0
2021-12-05,US,29,29,MO,926450,15564,0
2021-12-05,US,30,30,MT,192236,2739,0
2021-12-05,US,31,31,NE,313935,3180,0
2021-12-05,US,32,32,NV,459957,8069,0
2021-12-05,US,33,33,NH,165574,1739,0
2021-12-05,US,34,34,NJ,1272728,28457,0
2021-12-05,US,35,35,NM,320520,5407,0
2021-12-05,US,36,36,NY,2777942,57757,0
2021-12-05,US,37,37,NC,1544544,18825,0
2021-12-05,US,38,38,ND,164702,1953,0
2021-12-05,US,39,39,OH,1731003,26851,0
2021-12-05,US,40,40,OK,670420,11999,0
2021-12-05,US,41,41,OR,394569,5243,0
2021-12-05,US,42,42,PA,1779151,33902,0
2021-12-05,US,44,44,RI,194858,2941,0
2021-12-05,US,45,45,SC,921722,14272,0
2021-12-05,US,46,46,SD,168271,2357,0
2021-12-05,US,47,47,TN,1323222,17390,0
2021-12-05,US,48,48,TX,4352098,74198,0
2021-12-05,US,49,49,UT,601952,3564,0
2021-12-05,US,50,50,VT,52889,417,0
2021-12-05,US,51,51,VA,976599,14753,0
2021-12-05,US,53,53,WA,780835,9413,0
2021-12-05,US,54,54,WV,300660,4962,0
2021-12-05,US,55,55,WI,997688,10134,0
2021-12-05,US,56,56,WY,111812,1428,0
2021-12-05,US,60,60,AS,10,0,0
2021-12-05,US,66,66,GU,19248,266,0
2021-12-05,US,69,69,MP,395,3,0
2021-12-05,US,72,72,PR,189253,3273,0
2021-12-05,US,78,78,VI,7539,87,0
2021-12-05,US,DP,,,49,0,0
2021-12-05,US,GP,,,103,3,0
2021-12-05,US,RC,,,0,0,0
