date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2023-01-03,US,01,01,AL,1568934,20737,0
2023-01-03,US,02,02,AK,301803,1455,0
2023-01-03,US,04,04,AZ,2378334,32182,0
2023-01-03,US,05,05,AR,986287,12695,0
2023-01-03,US,06,06,CA,11836402,98696,0
2023-01-03,US,08,08,CO,1736494,13888,0
2023-01-03,US,09,09,CT,950046,11781,0
2023-01-03,US,10,10,DE,321888,3206,0
2023-01-03,US,11,11,DC,173386,1411,0
2023-01-03,US,12,12,FL,7338503,83906,0
2023-01-03,US,13,13,GA,2985193,41417,0
2023-01-03,US,15,15,HI,372198,1761,0
2023-01-03,US,16,16,ID,511601,5316,0
2023-01-03,US,17,17,IL,3974859,40702,0
2023-01-03,US,18,18,IN,1987017,26237,0
2023-01-03,US,19,19,IA,886411,10424,0
2023-01-03,US,20,20,KS,917477,9717,0
2023-01-03,US,21,21,KY,1667275,17694,0
2023-01-03,US,22,22,LA,1514113,18370,0
2023-01-03,US,23,23,ME,306647,2790,0
2023-01-03,US,24,24,MD,1319516,15973,0
2023-01-03,US,25,25,MA,2154886,22940,0
2023-01-03,US,26,26,MI,2998447,40836,0
2023-01-03,US,27,27,MN,1736893,14320,0
2023-01-03,US,28,28,MS,960923,13112,0
2023-01-03,US,29,29,MO,1739036,22280,0
2023-01-03,US,30,30,MT,323055,3621,0
2023-01-03,US,31,31,NE,555114,4685,0
2023-01-03,US,32,32,NV,876118,11751,0
2023-01-03,US,33,33,NH,368512,2859,0
2023-01-03,US,34,34,NJ,2937115,35531,0
2023-01-03,US,35,35,NM,659888,8815,0
2023-01-03,US,36,36,NY,6592429,75211,0
2023-01-03,US,37,37,NC,3316814,27629,0
2023-01-03,US,38,38,ND,280583,2427,0
2023-01-03,US,39,39,OH,3307568,40928,0
2023-01-03,US,40,40,OK,1250013,17412,0
2023-01-03,US,41,41,OR,939303,8962,0
2023-01-03,US,42,42,PA,3416848,48892,0
2023-01-03,US,44,44,RI,443645,3770,0
2023-01-03,US,45,45,SC,1770059,18834,0
2023-01-03,US,46,46,SD,271856,3118,0
2023-01-03,US,47,47,TN,2428930,28557,0
2023-01-03,US,48,48,TX,8228752,91821,0
2023-01-03,US,49,49,UT,1074828,5187,0
2023-01-03,US,50,50,VT,148393,791,0
2023-01-03,US,51,51,VA,2211948,22686,0
2023-01-03,US,53,53,WA,1883676,15038,0
2023-01-03,US,54,54,WV,626123,7672,0
2023-01-03,US,55,55,WI,1963759,15807,0
2023-01-03,US,56,56,WY,183151,1958,0
2023-01-03,US,60,60,AS,8266,34,0
2023-01-03,US,66,66,GU,60087,411,0
2023-01-03,US,69,69,MP,13319,41,0
2023-01-03,US,72,72,PR,1056389,5547,0
2023-01-03,US,78,78,VI,23781,127,0
2023-01-03,US,DP,,,49,0,0
2023-01-03,US,GP,,,103,3,0
2023-01-03,US,RC,,,0,0,0
