date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-04-13,US,01,01,AL,520503,10722,0
2021-04-13,US,02,02,AK,65336,314,0
2021-04-13,US,04,04,AZ,850846,17105,0
2021-04-13,US,05,05,AR,332446,5673,0
2021-04-13,US,06,06,CA,3706629,60547,0
2021-04-13,US,08,08,CO,481494,6168,0
2021-04-13,US,09,09,CT,325689,7974,0
2021-04-13,US,10,10,DE,99135,1587,0
2021-04-13,US,11,11,DC,46016,1085,0
2021-04-13,US,12,12,FL,2134914,34120,0
2021-04-13,US,13,13,GA,1076644,19548,0
2021-04-13,US,15,15,HI,32200,471,0
2021-04-13,US,16,16,ID,183910,2000,0
2021-04-13,US,17,17,IL,1285298,23826,0
2021-04-13,US,18,18,IN,700775,13167,0
2021-04-13,US,19,19,IA,357739,5857,0
2021-04-13,US,20,20,KS,306263,4887,0
2021-04-13,US,21,21,KY,434148,6261,0
2021-04-13,US,22,22,LA,450279,10255,0
2021-04-13,US,23,23,ME,54827,753,0
2021-04-13,US,24,24,MD,428799,8484,0
2021-04-13,US,25,25,MA,662699,17413,0
2021-04-13,US,26,26,MI,841234,17657,0
2021-04-13,US,27,27,MN,545404,7040,0
2021-04-13,US,28,28,MS,307836,7119,0
2021-04-13,US,29,29,MO,589626,8970,0
2021-04-13,US,30,30,MT,106426,1526,0
2021-04-13,US,31,31,NE,214682,2226,0
2021-04-13,US,32,32,NV,308755,5339,0
2021-04-13,US,33,33,NH,89605,1257,0
2021-04-13,US,34,34,NJ,959921,24945,0
2021-04-13,US,35,35,NM,194164,3988,0
2021-04-13,US,36,36,NY,1967248,51258,0
2021-04-13,US,37,37,NC,936425,12305,0
2021-04-13,US,38,38,ND,105039,1504,0
2021-04-13,US,39,39,OH,1043729,18917,0
2021-04-13,US,40,40,OK,443882,6669,0
2021-04-13,US,41,41,OR,171398,2446,0
2021-04-13,US,42,42,PA,1083953,25451,0
2021-04-13,US,44,44,RI,142774,2640,0
2021-04-13,US,45,45,SC,564128,9289,0
2021-04-13,US,46,46,SD,120154,1947,0
2021-04-13,US,47,47,TN,826371,12022,0
2021-04-13,US,48,48,TX,2837160,49289,0
2021-04-13,US,49,49,UT,390647,2161,0
2021-04-13,US,50,50,VT,21388,233,0
2021-04-13,US,51,51,VA,638910,10506,0
2021-04-13,US,53,53,WA,379056,5340,0
2021-04-13,US,54,54,WV,146790,2747,0
2021-04-13,US,55,55,WI,647091,7394,0
2021-04-13,US,56,56,WY,57070,703,0
2021-04-13,US,66,66,GU,7847,136,0
2021-04-13,US,69,69,MP,160,2,0
2021-04-13,US,72,72,PR,117366,2174,0
2021-04-13,US,78,78,VI,3005,26,0
2021-04-13,US,DP,,,49,0,0
2021-04-13,US,GP,,,103,3,0
2021-04-13,US,RC,,,0,0,0
