date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-03-06,US,01,01,AL,499411,10149,0
2021-03-06,US,02,02,AK,59285,305,0
2021-03-06,US,04,04,AZ,825119,16323,0
2021-03-06,US,05,05,AR,324653,5297,0
2021-03-06,US,06,06,CA,3595945,54091,0
2021-03-06,US,08,08,CO,435762,5986,0
2021-03-06,US,09,09,CT,285330,7704,0
2021-03-06,US,10,10,DE,88139,1464,0
2021-03-06,US,11,11,DC,41273,1030,0
2021-03-06,US,12,12,FL,1940897,31620,0
2021-03-06,US,13,13,GA,1021778,17905,0
2021-03-06,US,15,15,HI,28060,443,0
2021-03-06,US,16,16,ID,172931,1879,0
2021-03-06,US,17,17,IL,1197187,23003,0
2021-03-06,US,18,18,IN,666516,12726,0
2021-03-06,US,19,19,IA,339511,5552,0
2021-03-06,US,20,20,KS,298188,4768,0
2021-03-06,US,21,21,KY,410184,4806,0
2021-03-06,US,22,22,LA,433045,9716,0
2021-03-06,US,23,23,ME,45639,704,0
2021-03-06,US,24,24,MD,386610,7941,0
2021-03-06,US,25,25,MA,589931,16374,0
2021-03-06,US,26,26,MI,656072,16658,0
2021-03-06,US,27,27,MN,489116,6614,0
2021-03-06,US,28,28,MS,297321,6805,0
2021-03-06,US,29,29,MO,497695,8506,0
2021-03-06,US,30,30,MT,100656,1379,0
2021-03-06,US,31,31,NE,202653,2113,0
2021-03-06,US,32,32,NV,295960,5036,0
2021-03-06,US,33,33,NH,76695,1181,0
2021-03-06,US,34,34,NJ,810090,23557,0
2021-03-06,US,35,35,NM,186742,3796,0
2021-03-06,US,36,36,NY,1686993,48247,0
2021-03-06,US,37,37,NC,872176,11502,0
2021-03-06,US,38,38,ND,100357,1479,0
2021-03-06,US,39,39,OH,977736,17501,0
2021-03-06,US,40,40,OK,428536,4534,0
2021-03-06,US,41,41,OR,157079,2296,0
2021-03-06,US,42,42,PA,949127,24306,0
2021-03-06,US,44,44,RI,128121,2541,0
2021-03-06,US,45,45,SC,524457,8719,0
2021-03-06,US,46,46,SD,113378,1898,0
2021-03-06,US,47,47,TN,782206,11543,0
2021-03-06,US,48,48,TX,2692691,45249,0
2021-03-06,US,49,49,UT,374438,1975,0
2021-03-06,US,50,50,VT,15964,208,0
2021-03-06,US,51,51,VA,584537,9519,0
2021-03-06,US,53,53,WA,344532,5041,0
2021-03-06,US,54,54,WV,133290,2323,0
2021-03-06,US,55,55,WI,621275,7103,0
2021-03-06,US,56,56,WY,54764,682,0
2021-03-06,US,66,66,GU,7749,133,0
2021-03-06,US,69,69,MP,144,2,0
2021-03-06,US,72,72,PR,101327,2059,0
2021-03-06,US,78,78,VI,2714,25,0
2021-03-06,US,DP,,,49,0,0
2021-03-06,US,GP,,,103,3,0
2021-03-06,US,RC,,,0,0,0
