date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-03-02,US,01,01,AL,1281610,18335,0
2022-03-02,US,02,02,AK,240085,1191,0
2022-03-02,US,04,04,AZ,1976890,27946,0
2022-03-02,US,05,05,AR,821236,10611,0
2022-03-02,US,06,06,CA,8987156,85827,0
2022-03-02,US,08,08,CO,1315727,11801,0
2022-03-02,US,09,09,CT,723812,10512,0
2022-03-02,US,10,10,DE,256753,2711,0
2022-03-02,US,11,11,DC,134623,1319,0
2022-03-02,US,12,12,FL,5844096,70247,0
2022-03-02,US,13,13,GA,2467923,35601,0
2022-03-02,US,15,15,HI,236435,1341,0
2022-03-02,US,16,16,ID,429476,4772,0
2022-03-02,US,17,17,IL,3034701,35281,0
2022-03-02,US,18,18,IN,1682667,22928,0
2022-03-02,US,19,19,IA,754511,9171,0
2022-03-02,US,20,20,KS,767732,7975,0
2022-03-02,US,21,21,KY,1282416,13935,0
2022-03-02,US,22,22,LA,1163810,16677,0
2022-03-02,US,23,23,ME,228241,2078,0
2022-03-02,US,24,24,MD,1003039,14146,0
2022-03-02,US,25,25,MA,1673611,23525,0
2022-03-02,US,26,26,MI,2363519,34766,0
2022-03-02,US,27,27,MN,1416191,12332,0
2022-03-02,US,28,28,MS,790616,12115,0
2022-03-02,US,29,29,MO,1403405,19277,0
2022-03-02,US,30,30,MT,268100,3191,0
2022-03-02,US,31,31,NE,475888,3986,0
2022-03-02,US,32,32,NV,684441,9752,0
2022-03-02,US,33,33,NH,298808,2396,0
2022-03-02,US,34,34,NJ,2170061,32966,0
2022-03-02,US,35,35,NM,512550,6939,0
2022-03-02,US,36,36,NY,4928597,67447,0
2022-03-02,US,37,37,NC,2592991,22671,0
2022-03-02,US,38,38,ND,238354,2199,0
2022-03-02,US,39,39,OH,2656162,36822,0
2022-03-02,US,40,40,OK,1022769,14730,0
2022-03-02,US,41,41,OR,695323,6652,0
2022-03-02,US,42,42,PA,2759653,43421,0
2022-03-02,US,44,44,RI,356436,3413,0
2022-03-02,US,45,45,SC,1461805,16928,0
2022-03-02,US,46,46,SD,236132,2814,0
2022-03-02,US,47,47,TN,2008395,24550,0
2022-03-02,US,48,48,TX,6626391,85260,0
2022-03-02,US,49,49,UT,923591,4436,0
2022-03-02,US,50,50,VT,112364,598,0
2022-03-02,US,51,51,VA,1643050,18859,0
2022-03-02,US,53,53,WA,1427013,11954,0
2022-03-02,US,54,54,WV,491042,6381,0
2022-03-02,US,55,55,WI,1573463,13398,0
2022-03-02,US,56,56,WY,155277,1741,0
2022-03-02,US,60,60,AS,146,0,0
2022-03-02,US,66,66,GU,45072,330,0
2022-03-02,US,69,69,MP,9856,30,0
2022-03-02,US,72,72,PR,474143,4122,0
2022-03-02,US,78,78,VI,15410,109,0
2022-03-02,US,DP,,,49,0,0
2022-03-02,US,GP,,,103,3,0
2022-03-02,US,RC,,,0,0,0
