date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-08-11,US,01,01,AL,1449812,20026,0
2022-08-11,US,02,02,AK,289032,1330,0
2022-08-11,US,04,04,AZ,2224964,30901,0
2022-08-11,US,05,05,AR,914619,11804,0
2022-08-11,US,06,06,CA,10865618,93981,0
2022-08-11,US,08,08,CO,1612702,13073,0
2022-08-11,US,09,09,CT,863132,11164,0
2022-08-11,US,10,10,DE,297879,3028,0
2022-08-11,US,11,11,DC,164253,1369,0
2022-08-11,US,12,12,FL,6901581,78447,0
2022-08-11,US,13,13,GA,2803517,39319,0
2022-08-11,US,15,15,HI,332822,1606,0
2022-08-11,US,16,16,ID,483255,5059,0
2022-08-11,US,17,17,IL,3617142,39079,0
2022-08-11,US,18,18,IN,1854031,24222,0
2022-08-11,US,19,19,IA,828444,9850,0
2022-08-11,US,20,20,KS,848571,8935,0
2022-08-11,US,21,21,KY,1497314,16514,0
2022-08-11,US,22,22,LA,1398494,17690,0
2022-08-11,US,23,23,ME,278422,2493,0
2022-08-11,US,24,24,MD,1199400,15053,0
2022-08-11,US,25,25,MA,1987385,21285,0
2022-08-11,US,26,26,MI,2708622,37671,0
2022-08-11,US,27,27,MN,1611246,13362,0
2022-08-11,US,28,28,MS,890784,12715,0
2022-08-11,US,29,29,MO,1586363,21206,0
2022-08-11,US,30,30,MT,298746,3481,0
2022-08-11,US,31,31,NE,521706,4374,0
2022-08-11,US,32,32,NV,827063,11297,0
2022-08-11,US,33,33,NH,340885,2640,0
2022-08-11,US,34,34,NJ,2631275,34385,0
2022-08-11,US,35,35,NM,600612,8307,0
2022-08-11,US,36,36,NY,5895283,70658,0
2022-08-11,US,37,37,NC,3047625,25724,0
2022-08-11,US,38,38,ND,260507,2326,0
2022-08-11,US,39,39,OH,3002043,39220,0
2022-08-11,US,40,40,OK,1144252,16372,0
2022-08-11,US,41,41,OR,864083,8257,0
2022-08-11,US,42,42,PA,3125967,46374,0
2022-08-11,US,44,44,RI,413259,3632,0
2022-08-11,US,45,45,SC,1637108,18215,0
2022-08-11,US,46,46,SD,253232,2973,0
2022-08-11,US,47,47,TN,2231854,27190,0
2022-08-11,US,48,48,TX,7684975,89727,0
2022-08-11,US,49,49,UT,1020130,4940,0
2022-08-11,US,50,50,VT,138779,699,0
2022-08-11,US,51,51,VA,1990841,21126,0
2022-08-11,US,53,53,WA,1756800,13775,0
2022-08-11,US,54,54,WV,566420,7203,0
2022-08-11,US,55,55,WI,1801328,14971,0
2022-08-11,US,56,56,WY,172473,1865,0
2022-08-11,US,60,60,AS,8042,33,0
2022-08-11,US,66,66,GU,56450,385,0
2022-08-11,US,69,69,MP,12866,39,0
2022-08-11,US,72,72,PR,883256,4830,0
2022-08-11,US,78,78,VI,22075,122,0
2022-08-11,US,DP,,,49,0,0
2022-08-11,US,GP,,,103,3,0
2022-08-11,US,RC,,,0,0,0
