date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-10-13,US,01,01,AL,810501,14980,0
2021-10-13,US,02,02,AK,125803,612,0
2021-10-13,US,04,04,AZ,1124709,20447,0
2021-10-13,US,05,05,AR,504516,8166,0
2021-10-13,US,06,06,CA,4797024,70300,0
2021-10-13,US,08,08,CO,698810,7828,0
2021-10-13,US,09,09,CT,395721,8705,0
2021-10-13,US,10,10,DE,138444,2005,0
2021-10-13,US,11,11,DC,62750,1183,0
2021-10-13,US,12,12,FL,3645290,57303,0
2021-10-13,US,13,13,GA,1611692,27427,0
2021-10-13,US,15,15,HI,81790,851,0
2021-10-13,US,16,16,ID,272625,3187,0
2021-10-13,US,17,17,IL,1660883,27760,0
2021-10-13,US,18,18,IN,991460,16140,0
2021-10-13,US,19,19,IA,469519,6748,0
2021-10-13,US,20,20,KS,422240,6154,0
2021-10-13,US,21,21,KY,719611,9210,0
2021-10-13,US,22,22,LA,750473,14268,0
2021-10-13,US,23,23,ME,95833,1083,0
2021-10-13,US,24,24,MD,546552,10644,0
2021-10-13,US,25,25,MA,829873,18802,0
2021-10-13,US,26,26,MI,1209726,22864,0
2021-10-13,US,27,27,MN,749144,8478,0
2021-10-13,US,28,28,MS,496851,9900,0
2021-10-13,US,29,29,MO,842203,12285,0
2021-10-13,US,30,30,MT,162240,2109,0
2021-10-13,US,31,31,NE,274254,2431,0
2021-10-13,US,32,32,NV,429555,7366,0
2021-10-13,US,33,33,NH,126773,1511,0
2021-10-13,US,34,34,NJ,1175915,27653,0
2021-10-13,US,35,35,NM,262078,4899,0
2021-10-13,US,36,36,NY,2487921,55852,0
2021-10-13,US,37,37,NC,1439938,17330,0
2021-10-13,US,38,38,ND,139563,1692,0
2021-10-13,US,39,39,OH,1480371,23021,0
2021-10-13,US,40,40,OK,629512,9402,0
2021-10-13,US,41,41,OR,345344,4084,0
2021-10-13,US,42,42,PA,1491146,30228,0
2021-10-13,US,44,44,RI,175777,2857,0
2021-10-13,US,45,45,SC,880984,13093,0
2021-10-13,US,46,46,SD,149337,2177,0
2021-10-13,US,47,47,TN,1258933,15725,0
2021-10-13,US,48,48,TX,4162922,68245,0
2021-10-13,US,49,49,UT,526401,3042,0
2021-10-13,US,50,50,VT,36352,340,0
2021-10-13,US,51,51,VA,897978,13285,0
2021-10-13,US,53,53,WA,689484,8152,0
2021-10-13,US,54,54,WV,255778,3998,0
2021-10-13,US,55,55,WI,847006,9124,0
2021-10-13,US,56,56,WY,96059,1080,0
2021-10-13,US,60,60,AS,3,0,0
2021-10-13,US,66,66,GU,16595,219,0
2021-10-13,US,69,69,MP,282,3,0
2021-10-13,US,72,72,PR,183340,3199,0
2021-10-13,US,78,78,VI,6978,75,0
2021-10-13,US,DP,,,49,0,0
2021-10-13,US,GP,,,103,3,0
2021-10-13,US,RC,,,0,0,0
