date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-08-29,US,01,01,AL,1479605,20048,0
2022-08-29,US,02,02,AK,293076,1338,0
2022-08-29,US,04,04,AZ,2245713,31047,0
2022-08-29,US,05,05,AR,930076,11905,0
2022-08-29,US,06,06,CA,11063718,94840,0
2022-08-29,US,08,08,CO,1628992,13156,0
2022-08-29,US,09,09,CT,873420,11197,0
2022-08-29,US,10,10,DE,302387,3042,0
2022-08-29,US,11,11,DC,165774,1381,0
2022-08-29,US,12,12,FL,7042096,79782,0
2022-08-29,US,13,13,GA,2852706,39632,0
2022-08-29,US,15,15,HI,337737,1632,0
2022-08-29,US,16,16,ID,488539,5109,0
2022-08-29,US,17,17,IL,3678190,39296,0
2022-08-29,US,18,18,IN,1891405,24418,0
2022-08-29,US,19,19,IA,839808,9907,0
2022-08-29,US,20,20,KS,859203,8958,0
2022-08-29,US,21,21,KY,1536444,16679,0
2022-08-29,US,22,22,LA,1426314,17854,0
2022-08-29,US,23,23,ME,282106,2508,0
2022-08-29,US,24,24,MD,1219602,15159,0
2022-08-29,US,25,25,MA,2005250,21390,0
2022-08-29,US,26,26,MI,2751201,37909,0
2022-08-29,US,27,27,MN,1630819,13429,0
2022-08-29,US,28,28,MS,904905,12766,0
2022-08-29,US,29,29,MO,1611527,21399,0
2022-08-29,US,30,30,MT,304169,3504,0
2022-08-29,US,31,31,NE,527989,4455,0
2022-08-29,US,32,32,NV,832161,11375,0
2022-08-29,US,33,33,NH,344080,2657,0
2022-08-29,US,34,34,NJ,2673004,34532,0
2022-08-29,US,35,35,NM,610439,8419,0
2022-08-29,US,36,36,NY,5980715,71051,0
2022-08-29,US,37,37,NC,3098923,25843,0
2022-08-29,US,38,38,ND,264130,2348,0
2022-08-29,US,39,39,OH,3049546,39406,0
2022-08-29,US,40,40,OK,1166900,16644,0
2022-08-29,US,41,41,OR,876798,8392,0
2022-08-29,US,42,42,PA,3167638,46596,0
2022-08-29,US,44,44,RI,416638,3643,0
2022-08-29,US,45,45,SC,1661020,18245,0
2022-08-29,US,46,46,SD,256255,2984,0
2022-08-29,US,47,47,TN,2287716,27421,0
2022-08-29,US,48,48,TX,7829851,90224,0
2022-08-29,US,49,49,UT,1026812,4968,0
2022-08-29,US,50,50,VT,139769,707,0
2022-08-29,US,51,51,VA,2034647,21374,0
2022-08-29,US,53,53,WA,1782970,14010,0
2022-08-29,US,54,54,WV,580697,7274,0
2022-08-29,US,55,55,WI,1829224,15059,0
2022-08-29,US,56,56,WY,174213,1877,0
2022-08-29,US,60,60,AS,8168,34,0
2022-08-29,US,66,66,GU,57676,389,0
2022-08-29,US,69,69,MP,13120,40,0
2022-08-29,US,72,72,PR,921617,4955,0
2022-08-29,US,78,78,VI,22622,122,0
2022-08-29,US,DP,,,49,0,0
2022-08-29,US,GP,,,103,3,0
2022-08-29,US,RC,,,0,0,0
