date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-09-30,US,01,01,AL,796475,14299,0
2021-09-30,US,02,02,AK,114665,577,0
2021-09-30,US,04,04,AZ,1093583,19984,0
2021-09-30,US,05,05,AR,496077,7691,0
2021-09-30,US,06,06,CA,4720326,69121,0
2021-09-30,US,08,08,CO,671363,7543,0
2021-09-30,US,09,09,CT,390345,8629,0
2021-09-30,US,10,10,DE,132963,1954,0
2021-09-30,US,11,11,DC,61153,1174,0
2021-09-30,US,12,12,FL,3582807,55009,0
2021-09-30,US,13,13,GA,1578716,26084,0
2021-09-30,US,15,15,HI,79206,782,0
2021-09-30,US,16,16,ID,257322,2907,0
2021-09-30,US,17,17,IL,1627508,27409,0
2021-09-30,US,18,18,IN,962808,15658,0
2021-09-30,US,19,19,IA,452057,6563,0
2021-09-30,US,20,20,KS,409829,6055,0
2021-09-30,US,21,21,KY,691344,8770,0
2021-09-30,US,22,22,LA,740533,13949,0
2021-09-30,US,23,23,ME,89989,1022,0
2021-09-30,US,24,24,MD,532340,10442,0
2021-09-30,US,25,25,MA,811951,18627,0
2021-09-30,US,26,26,MI,1150064,22355,0
2021-09-30,US,27,27,MN,711094,8256,0
2021-09-30,US,28,28,MS,488394,9600,0
2021-09-30,US,29,29,MO,825608,11976,0
2021-09-30,US,30,30,MT,151033,2009,0
2021-09-30,US,31,31,NE,266449,2427,0
2021-09-30,US,32,32,NV,421319,7150,0
2021-09-30,US,33,33,NH,120268,1481,0
2021-09-30,US,34,34,NJ,1154570,27427,0
2021-09-30,US,35,35,NM,253024,4801,0
2021-09-30,US,36,36,NY,2426683,55358,0
2021-09-30,US,37,37,NC,1395254,16524,0
2021-09-30,US,38,38,ND,132158,1645,0
2021-09-30,US,39,39,OH,1413972,21945,0
2021-09-30,US,40,40,OK,613765,8949,0
2021-09-30,US,41,41,OR,330054,3791,0
2021-09-30,US,42,42,PA,1429940,29400,0
2021-09-30,US,44,44,RI,172361,2838,0
2021-09-30,US,45,45,SC,857386,12472,0
2021-09-30,US,46,46,SD,145018,2143,0
2021-09-30,US,47,47,TN,1228520,15142,0
2021-09-30,US,48,48,TX,4068264,65203,0
2021-09-30,US,49,49,UT,508494,2932,0
2021-09-30,US,50,50,VT,33662,317,0
2021-09-30,US,51,51,VA,866776,12750,0
2021-09-30,US,53,53,WA,657626,7726,0
2021-09-30,US,54,54,WV,240459,3670,0
2021-09-30,US,55,55,WI,810164,8888,0
2021-09-30,US,56,56,WY,90602,996,0
2021-09-30,US,66,66,GU,15041,197,0
2021-09-30,US,69,69,MP,269,2,0
2021-09-30,US,72,72,PR,181248,3149,0
2021-09-30,US,78,78,VI,6758,71,0
2021-09-30,US,DP,,,49,0,0
2021-09-30,US,GP,,,103,3,0
2021-09-30,US,RC,,,0,0,0
