date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-09-27,US,01,01,AL,151604,2501,0
2020-09-27,US,02,02,AK,7481,56,0
2020-09-27,US,04,04,AZ,217237,5623,0
2020-09-27,US,05,05,AR,81242,1308,0
2020-09-27,US,06,06,CA,812602,15606,0
2020-09-27,US,08,08,CO,69079,2041,0
2020-09-27,US,09,09,CT,56587,4501,0
2020-09-27,US,10,10,DE,20260,633,0
2020-09-27,US,11,11,DC,15250,624,0
2020-09-27,US,12,12,FL,700564,14032,0
2020-09-27,US,13,13,GA,314685,6946,0
2020-09-27,US,15,15,HI,12116,132,0
2020-09-27,US,16,16,ID,40501,460,0
2020-09-27,US,17,17,IL,290373,8845,0
2020-09-27,US,18,18,IN,117450,3580,0
2020-09-27,US,19,19,IA,86624,1316,0
2020-09-27,US,20,20,KS,59528,635,0
2020-09-27,US,21,21,KY,66491,1157,0
2020-09-27,US,22,22,LA,164851,5465,0
2020-09-27,US,23,23,ME,5287,140,0
2020-09-27,US,24,24,MD,123403,3935,0
2020-09-27,US,25,25,MA,130642,9404,0
2020-09-27,US,26,26,MI,134373,7044,0
2020-09-27,US,27,27,MN,96734,2060,0
2020-09-27,US,28,28,MS,96859,2919,0
2020-09-27,US,29,29,MO,125252,2053,0
2020-09-27,US,30,30,MT,12107,173,0
2020-09-27,US,31,31,NE,44063,470,0
2020-09-27,US,32,32,NV,78728,1585,0
2020-09-27,US,33,33,NH,8172,439,0
2020-09-27,US,34,34,NJ,208617,16106,0
2020-09-27,US,35,35,NM,28844,870,0
2020-09-27,US,36,36,NY,458605,33293,0
2020-09-27,US,37,37,NC,207349,3441,0
2020-09-27,US,38,38,ND,20724,231,0
2020-09-27,US,39,39,OH,150809,4741,0
2020-09-27,US,40,40,OK,84333,1006,0
2020-09-27,US,41,41,OR,32820,543,0
2020-09-27,US,42,42,PA,160744,8086,0
2020-09-27,US,44,44,RI,24181,1107,0
2020-09-27,US,45,45,SC,145887,3326,0
2020-09-27,US,46,46,SD,21541,218,0
2020-09-27,US,47,47,TN,192995,2377,0
2020-09-27,US,48,48,TX,765003,16029,0
2020-09-27,US,49,49,UT,70615,453,0
2020-09-27,US,50,50,VT,1742,58,0
2020-09-27,US,51,51,VA,146144,3159,0
2020-09-27,US,53,53,WA,87897,2081,0
2020-09-27,US,54,54,WV,15351,339,0
2020-09-27,US,55,55,WI,115862,1281,0
2020-09-27,US,56,56,WY,5633,50,0
2020-09-27,US,66,66,GU,2354,42,0
2020-09-27,US,69,69,MP,70,2,0
2020-09-27,US,72,72,PR,46304,644,0
2020-09-27,US,78,78,VI,1317,19,0
2020-09-27,US,DP,,,49,0,0
2020-09-27,US,GP,,,103,3,0
2020-09-27,US,RC,,,0,0,2766280
