date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-08-03,US,01,01,AL,1424411,19891,0
2022-08-03,US,02,02,AK,286803,1309,0
2022-08-03,US,04,04,AZ,2211463,30842,0
2022-08-03,US,05,05,AR,906952,11736,0
2022-08-03,US,06,06,CA,10768334,93655,0
2022-08-03,US,08,08,CO,1602381,13018,0
2022-08-03,US,09,09,CT,857105,11129,0
2022-08-03,US,10,10,DE,295460,3026,0
2022-08-03,US,11,11,DC,163192,1364,0
2022-08-03,US,12,12,FL,6834572,77823,0
2022-08-03,US,13,13,GA,2778580,39173,0
2022-08-03,US,15,15,HI,329633,1592,0
2022-08-03,US,16,16,ID,480606,5047,0
2022-08-03,US,17,17,IL,3584009,38923,0
2022-08-03,US,18,18,IN,1837688,24154,0
2022-08-03,US,19,19,IA,822356,9817,0
2022-08-03,US,20,20,KS,842231,8970,0
2022-08-03,US,21,21,KY,1475711,16423,0
2022-08-03,US,22,22,LA,1385619,17616,0
2022-08-03,US,23,23,ME,276699,2481,0
2022-08-03,US,24,24,MD,1186717,15006,0
2022-08-03,US,25,25,MA,1966919,21176,0
2022-08-03,US,26,26,MI,2692485,37534,0
2022-08-03,US,27,27,MN,1590564,13293,0
2022-08-03,US,28,28,MS,880758,12675,0
2022-08-03,US,29,29,MO,1575298,21143,0
2022-08-03,US,30,30,MT,296599,3473,0
2022-08-03,US,31,31,NE,518268,4370,0
2022-08-03,US,32,32,NV,823574,11257,0
2022-08-03,US,33,33,NH,339186,2631,0
2022-08-03,US,34,34,NJ,2606229,34307,0
2022-08-03,US,35,35,NM,594632,8267,0
2022-08-03,US,36,36,NY,5842486,70390,0
2022-08-03,US,37,37,NC,3016395,25687,0
2022-08-03,US,38,38,ND,258226,2309,0
2022-08-03,US,39,39,OH,2948242,39035,0
2022-08-03,US,40,40,OK,1128347,16252,0
2022-08-03,US,41,41,OR,856228,8174,0
2022-08-03,US,42,42,PA,3105341,46261,0
2022-08-03,US,44,44,RI,411760,3630,0
2022-08-03,US,45,45,SC,1605165,18192,0
2022-08-03,US,46,46,SD,251860,2963,0
2022-08-03,US,47,47,TN,2210754,27058,0
2022-08-03,US,48,48,TX,7588249,89412,0
2022-08-03,US,49,49,UT,1010292,4900,0
2022-08-03,US,50,50,VT,138145,693,0
2022-08-03,US,51,51,VA,1968329,20995,0
2022-08-03,US,53,53,WA,1744292,13697,0
2022-08-03,US,54,54,WV,559295,7169,0
2022-08-03,US,55,55,WI,1786635,14942,0
2022-08-03,US,56,56,WY,171322,1856,0
2022-08-03,US,60,60,AS,7766,33,0
2022-08-03,US,66,66,GU,55746,382,0
2022-08-03,US,69,69,MP,12732,38,0
2022-08-03,US,72,72,PR,860097,4784,0
2022-08-03,US,78,78,VI,21921,121,0
2022-08-03,US,DP,,,49,0,0
2022-08-03,US,GP,,,103,3,0
2022-08-03,US,RC,,,0,0,0
