date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-06-23,US,01,01,AL,1344233,19723,0
2022-06-23,US,02,02,AK,269311,1285,0
2022-06-23,US,04,04,AZ,2109053,30452,0
2022-06-23,US,05,05,AR,858553,11559,0
2022-06-23,US,06,06,CA,9969181,92035,0
2022-06-23,US,08,08,CO,1520093,12725,0
2022-06-23,US,09,09,CT,824295,11034,0
2022-06-23,US,10,10,DE,283370,2982,0
2022-06-23,US,11,11,DC,155268,1349,0
2022-06-23,US,12,12,FL,6407648,75411,0
2022-06-23,US,13,13,GA,2626597,38447,0
2022-06-23,US,15,15,HI,303333,1489,0
2022-06-23,US,16,16,ID,459525,4961,0
2022-06-23,US,17,17,IL,3401621,38483,0
2022-06-23,US,18,18,IN,1762056,23841,0
2022-06-23,US,19,19,IA,792208,9679,0
2022-06-23,US,20,20,KS,802604,8945,0
2022-06-23,US,21,21,KY,1392468,16123,0
2022-06-23,US,22,22,LA,1220140,17388,0
2022-06-23,US,23,23,ME,268386,2409,0
2022-06-23,US,24,24,MD,1124390,14756,0
2022-06-23,US,25,25,MA,1913838,20881,0
2022-06-23,US,26,26,MI,2592078,36744,0
2022-06-23,US,27,27,MN,1545001,13096,0
2022-06-23,US,28,28,MS,827012,12505,0
2022-06-23,US,29,29,MO,1494216,20834,0
2022-06-23,US,30,30,MT,283054,3440,0
2022-06-23,US,31,31,NE,496506,4337,0
2022-06-23,US,32,32,NV,758577,11006,0
2022-06-23,US,33,33,NH,330629,2572,0
2022-06-23,US,34,34,NJ,2467432,33980,0
2022-06-23,US,35,35,NM,557008,7899,0
2022-06-23,US,36,36,NY,5570347,69545,0
2022-06-23,US,37,37,NC,2843077,25151,0
2022-06-23,US,38,38,ND,248555,2294,0
2022-06-23,US,39,39,OH,2831228,38778,0
2022-06-23,US,40,40,OK,1068168,16145,0
2022-06-23,US,41,41,OR,800404,7764,0
2022-06-23,US,42,42,PA,2987357,45657,0
2022-06-23,US,44,44,RI,400834,3605,0
2022-06-23,US,45,45,SC,1535392,18007,0
2022-06-23,US,46,46,SD,243269,2936,0
2022-06-23,US,47,47,TN,2104830,26626,0
2022-06-23,US,48,48,TX,7115160,88604,0
2022-06-23,US,49,49,UT,975507,4816,0
2022-06-23,US,50,50,VT,135030,682,0
2022-06-23,US,51,51,VA,1849990,20498,0
2022-06-23,US,53,53,WA,1640182,13156,0
2022-06-23,US,54,54,WV,528651,7054,0
2022-06-23,US,55,55,WI,1716035,14756,0
2022-06-23,US,56,56,WY,163340,1829,0
2022-06-23,US,60,60,AS,6342,31,0
2022-06-23,US,66,66,GU,51084,371,0
2022-06-23,US,69,69,MP,11569,34,0
2022-06-23,US,72,72,PR,750674,4512,0
2022-06-23,US,78,78,VI,20760,118,0
2022-06-23,US,DP,,,49,0,0
2022-06-23,US,GP,,,103,3,0
2022-06-23,US,RC,,,0,0,0
