date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-04-14,US,01,01,AL,1297649,19475,0
2022-04-14,US,02,02,AK,249978,1235,0
2022-04-14,US,04,04,AZ,2016797,29823,0
2022-04-14,US,05,05,AR,834037,11333,0
2022-04-14,US,06,06,CA,9150534,89556,0
2022-04-14,US,08,08,CO,1363400,12001,0
2022-04-14,US,09,09,CT,744459,10809,0
2022-04-14,US,10,10,DE,259796,2884,0
2022-04-14,US,11,11,DC,139160,1333,0
2022-04-14,US,12,12,FL,5906352,73656,0
2022-04-14,US,13,13,GA,2505856,37476,0
2022-04-14,US,15,15,HI,243299,1390,0
2022-04-14,US,16,16,ID,445007,4911,0
2022-04-14,US,17,17,IL,3092065,35937,0
2022-04-14,US,18,18,IN,1693565,23509,0
2022-04-14,US,19,19,IA,760377,9475,0
2022-04-14,US,20,20,KS,771652,8501,0
2022-04-14,US,21,21,KY,1321054,15238,0
2022-04-14,US,22,22,LA,1170362,17194,0
2022-04-14,US,23,23,ME,239130,2276,0
2022-04-14,US,24,24,MD,1018701,14395,0
2022-04-14,US,25,25,MA,1721642,20169,0
2022-04-14,US,26,26,MI,2400990,35857,0
2022-04-14,US,27,27,MN,1436766,12708,0
2022-04-14,US,28,28,MS,796262,12421,0
2022-04-14,US,29,29,MO,1418444,20186,0
2022-04-14,US,30,30,MT,273057,3260,0
2022-04-14,US,31,31,NE,478419,4191,0
2022-04-14,US,32,32,NV,709120,10501,0
2022-04-14,US,33,33,NH,305119,2464,0
2022-04-14,US,34,34,NJ,2223788,33322,0
2022-04-14,US,35,35,NM,519681,7400,0
2022-04-14,US,36,36,NY,5061647,68102,0
2022-04-14,US,37,37,NC,2639241,23334,0
2022-04-14,US,38,38,ND,240312,2257,0
2022-04-14,US,39,39,OH,2681437,38266,0
2022-04-14,US,40,40,OK,1036495,15736,0
2022-04-14,US,41,41,OR,709125,7427,0
2022-04-14,US,42,42,PA,2793978,44464,0
2022-04-14,US,44,44,RI,365548,3527,0
2022-04-14,US,45,45,SC,1470597,17698,0
2022-04-14,US,46,46,SD,237370,2898,0
2022-04-14,US,47,47,TN,2023815,26103,0
2022-04-14,US,48,48,TX,6784338,87808,0
2022-04-14,US,49,49,UT,929361,4736,0
2022-04-14,US,50,50,VT,119339,623,0
2022-04-14,US,51,51,VA,1681729,19988,0
2022-04-14,US,53,53,WA,1471754,12589,0
2022-04-14,US,54,54,WV,498773,6791,0
2022-04-14,US,55,55,WI,1594067,14383,0
2022-04-14,US,56,56,WY,156258,1801,0
2022-04-14,US,60,60,AS,5536,18,0
2022-04-14,US,66,66,GU,47682,354,0
2022-04-14,US,69,69,MP,11203,34,0
2022-04-14,US,72,72,PR,491385,4184,0
2022-04-14,US,78,78,VI,15872,111,0
2022-04-14,US,DP,,,49,0,0
2022-04-14,US,GP,,,103,3,0
2022-04-14,US,RC,,,0,0,0
