date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-04-21,US,01,01,AL,524367,10807,0
2021-04-21,US,02,02,AK,66680,334,0
2021-04-21,US,04,04,AZ,855804,17199,0
2021-04-21,US,05,05,AR,334061,5708,0
2021-04-21,US,06,06,CA,3725088,61193,0
2021-04-21,US,08,08,CO,494521,6215,0
2021-04-21,US,09,09,CT,332995,8027,0
2021-04-21,US,10,10,DE,101993,1603,0
2021-04-21,US,11,11,DC,46941,1097,0
2021-04-21,US,12,12,FL,2184354,34616,0
2021-04-21,US,13,13,GA,1087791,19829,0
2021-04-21,US,15,15,HI,32938,474,0
2021-04-21,US,16,16,ID,185759,2028,0
2021-04-21,US,17,17,IL,1309459,24018,0
2021-04-21,US,18,18,IN,710607,13248,0
2021-04-21,US,19,19,IA,361423,5899,0
2021-04-21,US,20,20,KS,308399,4917,0
2021-04-21,US,21,21,KY,438927,6373,0
2021-04-21,US,22,22,LA,454377,10316,0
2021-04-21,US,23,23,ME,58465,768,0
2021-04-21,US,24,24,MD,438789,8605,0
2021-04-21,US,25,25,MA,676758,17498,0
2021-04-21,US,26,26,MI,895445,18130,0
2021-04-21,US,27,27,MN,560450,7122,0
2021-04-21,US,28,28,MS,309818,7163,0
2021-04-21,US,29,29,MO,585701,9056,0
2021-04-21,US,30,30,MT,107537,1557,0
2021-04-21,US,31,31,NE,217596,2229,0
2021-04-21,US,32,32,NV,311750,5388,0
2021-04-21,US,33,33,NH,92395,1273,0
2021-04-21,US,34,34,NJ,987350,25271,0
2021-04-21,US,35,35,NM,195783,4020,0
2021-04-21,US,36,36,NY,2012806,51732,0
2021-04-21,US,37,37,NC,952529,12480,0
2021-04-21,US,38,38,ND,106218,1515,0
2021-04-21,US,39,39,OH,1058395,19033,0
2021-04-21,US,40,40,OK,445963,6716,0
2021-04-21,US,41,41,OR,177134,2467,0
2021-04-21,US,42,42,PA,1120581,25819,0
2021-04-21,US,44,44,RI,145647,2658,0
2021-04-21,US,45,45,SC,571369,9365,0
2021-04-21,US,46,46,SD,121517,1954,0
2021-04-21,US,47,47,TN,837833,12111,0
2021-04-21,US,48,48,TX,2864319,49748,0
2021-04-21,US,49,49,UT,393862,2177,0
2021-04-21,US,50,50,VT,22238,243,0
2021-04-21,US,51,51,VA,649608,10640,0
2021-04-21,US,53,53,WA,390214,5422,0
2021-04-21,US,54,54,WV,149888,2800,0
2021-04-21,US,55,55,WI,653670,7430,0
2021-04-21,US,56,56,WY,57518,705,0
2021-04-21,US,66,66,GU,7897,136,0
2021-04-21,US,69,69,MP,162,2,0
2021-04-21,US,72,72,PR,125212,2238,0
2021-04-21,US,78,78,VI,3041,27,0
2021-04-21,US,DP,,,49,0,0
2021-04-21,US,GP,,,103,3,0
2021-04-21,US,RC,,,0,0,0
