date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-06-16,US,01,01,AL,548323,11288,0
2021-06-16,US,02,02,AK,70770,373,0
2021-06-16,US,04,04,AZ,888005,17791,0
2021-06-16,US,05,05,AR,344657,5867,0
2021-06-16,US,06,06,CA,3805098,63227,0
2021-06-16,US,08,08,CO,552183,6709,0
2021-06-16,US,09,09,CT,348560,8265,0
2021-06-16,US,10,10,DE,109418,1679,0
2021-06-16,US,11,11,DC,49223,1139,0
2021-06-16,US,12,12,FL,2344321,37265,0
2021-06-16,US,13,13,GA,1129675,21228,0
2021-06-16,US,15,15,HI,37134,507,0
2021-06-16,US,16,16,ID,193919,2122,0
2021-06-16,US,17,17,IL,1388261,25531,0
2021-06-16,US,18,18,IN,750170,13763,0
2021-06-16,US,19,19,IA,372836,6109,0
2021-06-16,US,20,20,KS,317438,5128,0
2021-06-16,US,21,21,KY,462922,7175,0
2021-06-16,US,22,22,LA,476792,10670,0
2021-06-16,US,23,23,ME,68686,853,0
2021-06-16,US,24,24,MD,461470,9695,0
2021-06-16,US,25,25,MA,709080,17953,0
2021-06-16,US,26,26,MI,997816,20822,0
2021-06-16,US,27,27,MN,604052,7616,0
2021-06-16,US,28,28,MS,319511,7368,0
2021-06-16,US,29,29,MO,614710,9640,0
2021-06-16,US,30,30,MT,113021,1649,0
2021-06-16,US,31,31,NE,223931,2258,0
2021-06-16,US,32,32,NV,328194,5635,0
2021-06-16,US,33,33,NH,99196,1364,0
2021-06-16,US,34,34,NJ,1020326,26357,0
2021-06-16,US,35,35,NM,204472,4305,0
2021-06-16,US,36,36,NY,2110310,53576,0
2021-06-16,US,37,37,NC,1009531,13314,0
2021-06-16,US,38,38,ND,110492,1553,0
2021-06-16,US,39,39,OH,1107902,20122,0
2021-06-16,US,40,40,OK,455145,7354,0
2021-06-16,US,41,41,OR,205698,2744,0
2021-06-16,US,42,42,PA,1214051,27531,0
2021-06-16,US,44,44,RI,152333,2723,0
2021-06-16,US,45,45,SC,595310,9786,0
2021-06-16,US,46,46,SD,124382,2026,0
2021-06-16,US,47,47,TN,865750,12506,0
2021-06-16,US,48,48,TX,2981826,52007,0
2021-06-16,US,49,49,UT,410377,2324,0
2021-06-16,US,50,50,VT,24348,256,0
2021-06-16,US,51,51,VA,678226,11330,0
2021-06-16,US,53,53,WA,445686,5801,0
2021-06-16,US,54,54,WV,163311,2861,0
2021-06-16,US,55,55,WI,676442,8041,0
2021-06-16,US,56,56,WY,61359,734,0
2021-06-16,US,66,66,GU,8261,139,0
2021-06-16,US,69,69,MP,183,2,0
2021-06-16,US,72,72,PR,139494,2539,0
2021-06-16,US,78,78,VI,3729,30,0
2021-06-16,US,DP,,,49,0,0
2021-06-16,US,GP,,,103,3,0
2021-06-16,US,RC,,,0,0,0
