date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2023-02-16,US,01,01,AL,1633743,20899,0
2023-02-16,US,02,02,AK,305846,1473,0
2023-02-16,US,04,04,AZ,2407765,33003,0
2023-02-16,US,05,05,AR,1000678,12941,0
2023-02-16,US,06,06,CA,12055324,100581,0
2023-02-16,US,08,08,CO,1754830,14105,0
2023-02-16,US,09,09,CT,972542,12070,0
2023-02-16,US,10,10,DE,328915,3308,0
2023-02-16,US,11,11,DC,177215,1426,0
2023-02-16,US,12,12,FL,7483857,85710,0
2023-02-16,US,13,13,GA,3049248,42245,0
2023-02-16,US,15,15,HI,379100,1822,0
2023-02-16,US,16,16,ID,517540,5389,0
2023-02-16,US,17,17,IL,4050952,41335,0
2023-02-16,US,18,18,IN,2038725,25998,0
2023-02-16,US,19,19,IA,898762,10653,0
2023-02-16,US,20,20,KS,932517,10029,0
2023-02-16,US,21,21,KY,1704713,18000,0
2023-02-16,US,22,22,LA,1560627,18666,0
2023-02-16,US,23,23,ME,314118,2908,0
2023-02-16,US,24,24,MD,1356264,16398,0
2023-02-16,US,25,25,MA,2211790,24029,0
2023-02-16,US,26,26,MI,3043192,41868,0
2023-02-16,US,27,27,MN,1766860,14742,0
2023-02-16,US,28,28,MS,984614,13296,0
2023-02-16,US,29,29,MO,1765686,22711,0
2023-02-16,US,30,30,MT,327175,3645,0
2023-02-16,US,31,31,NE,561712,4790,0
2023-02-16,US,32,32,NV,886694,11903,0
2023-02-16,US,33,33,NH,375927,2973,0
2023-02-16,US,34,34,NJ,3029646,35911,0
2023-02-16,US,35,35,NM,667335,9007,0
2023-02-16,US,36,36,NY,6755927,76928,0
2023-02-16,US,37,37,NC,3449973,28294,0
2023-02-16,US,38,38,ND,284627,2458,0
2023-02-16,US,39,39,OH,3373859,41615,0
2023-02-16,US,40,40,OK,1281551,17827,0
2023-02-16,US,41,41,OR,956770,9296,0
2023-02-16,US,42,42,PA,3501712,50055,0
2023-02-16,US,44,44,RI,458256,3849,0
2023-02-16,US,45,45,SC,1823413,19393,0
2023-02-16,US,46,46,SD,276655,3167,0
2023-02-16,US,47,47,TN,2496032,29113,0
2023-02-16,US,48,48,TX,8417265,93041,0
2023-02-16,US,49,49,UT,1085507,5273,0
2023-02-16,US,50,50,VT,151477,910,0
2023-02-16,US,51,51,VA,2276356,23599,0
2023-02-16,US,53,53,WA,1920195,15568,0
2023-02-16,US,54,54,WV,638905,7925,0
2023-02-16,US,55,55,WI,1993767,16242,0
2023-02-16,US,56,56,WY,184505,1996,0
2023-02-16,US,60,60,AS,8320,34,0
2023-02-16,US,66,66,GU,60920,418,0
2023-02-16,US,69,69,MP,13582,41,0
2023-02-16,US,72,72,PR,1093487,5764,0
2023-02-16,US,78,78,VI,24690,130,0
2023-02-16,US,DP,,,49,0,0
2023-02-16,US,GP,,,103,3,0
2023-02-16,US,RC,,,0,0,0
