date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-06-29,US,01,01,AL,1355340,19740,0
2022-06-29,US,02,02,AK,272415,1285,0
2022-06-29,US,04,04,AZ,2125567,30515,0
2022-06-29,US,05,05,AR,864155,11580,0
2022-06-29,US,06,06,CA,10096131,92235,0
2022-06-29,US,08,08,CO,1533201,12766,0
2022-06-29,US,09,09,CT,825075,11034,0
2022-06-29,US,10,10,DE,284733,2984,0
2022-06-29,US,11,11,DC,156557,1349,0
2022-06-29,US,12,12,FL,6469540,75738,0
2022-06-29,US,13,13,GA,2647568,38579,0
2022-06-29,US,15,15,HI,308695,1504,0
2022-06-29,US,16,16,ID,462978,4973,0
2022-06-29,US,17,17,IL,3425979,38569,0
2022-06-29,US,18,18,IN,1772183,23877,0
2022-06-29,US,19,19,IA,796196,9688,0
2022-06-29,US,20,20,KS,807628,8952,0
2022-06-29,US,21,21,KY,1401664,16156,0
2022-06-29,US,22,22,LA,1228799,17409,0
2022-06-29,US,23,23,ME,269680,2413,0
2022-06-29,US,24,24,MD,1132805,14784,0
2022-06-29,US,25,25,MA,1922647,20932,0
2022-06-29,US,26,26,MI,2606431,36918,0
2022-06-29,US,27,27,MN,1552840,13127,0
2022-06-29,US,28,28,MS,832212,12516,0
2022-06-29,US,29,29,MO,1505967,20903,0
2022-06-29,US,30,30,MT,285017,3444,0
2022-06-29,US,31,31,NE,497100,4337,0
2022-06-29,US,32,32,NV,766702,11039,0
2022-06-29,US,33,33,NH,331883,2582,0
2022-06-29,US,34,34,NJ,2484840,34036,0
2022-06-29,US,35,35,NM,562791,7928,0
2022-06-29,US,36,36,NY,5603772,69645,0
2022-06-29,US,37,37,NC,2867218,25209,0
2022-06-29,US,38,38,ND,249522,2296,0
2022-06-29,US,39,39,OH,2831228,38778,0
2022-06-29,US,40,40,OK,1070735,16145,0
2022-06-29,US,41,41,OR,809827,7807,0
2022-06-29,US,42,42,PA,2988758,45657,0
2022-06-29,US,44,44,RI,402371,3609,0
2022-06-29,US,45,45,SC,1546406,18033,0
2022-06-29,US,46,46,SD,244523,2938,0
2022-06-29,US,47,47,TN,2117864,26659,0
2022-06-29,US,48,48,TX,7176301,88686,0
2022-06-29,US,49,49,UT,975507,4816,0
2022-06-29,US,50,50,VT,135668,683,0
2022-06-29,US,51,51,VA,1865917,20571,0
2022-06-29,US,53,53,WA,1659152,13239,0
2022-06-29,US,54,54,WV,531843,7059,0
2022-06-29,US,55,55,WI,1724777,14792,0
2022-06-29,US,56,56,WY,164456,1834,0
2022-06-29,US,60,60,AS,6414,31,0
2022-06-29,US,66,66,GU,51769,371,0
2022-06-29,US,69,69,MP,11759,35,0
2022-06-29,US,72,72,PR,768738,4561,0
2022-06-29,US,78,78,VI,20878,118,0
2022-06-29,US,DP,,,49,0,0
2022-06-29,US,GP,,,103,3,0
2022-06-29,US,RC,,,0,0,0
