date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-07-27,US,01,01,AL,81256,1491,0
2020-07-27,US,02,02,AK,2623,21,0
2020-07-27,US,04,04,AZ,163827,3304,0
2020-07-27,US,05,05,AR,39447,408,0
2020-07-27,US,06,06,CA,464577,8494,0
2020-07-27,US,08,08,CO,44565,1799,0
2020-07-27,US,09,09,CT,48983,4418,0
2020-07-27,US,10,10,DE,14406,579,0
2020-07-27,US,11,11,DC,11858,582,0
2020-07-27,US,12,12,FL,432747,5931,0
2020-07-27,US,13,13,GA,170843,3509,0
2020-07-27,US,15,15,HI,1711,26,0
2020-07-27,US,16,16,ID,18692,152,0
2020-07-27,US,17,17,IL,173894,7608,0
2020-07-27,US,18,18,IN,62907,2906,0
2020-07-27,US,19,19,IA,42696,836,0
2020-07-27,US,20,20,KS,25805,335,0
2020-07-27,US,21,21,KY,27586,709,0
2020-07-27,US,22,22,LA,109917,3786,0
2020-07-27,US,23,23,ME,3832,119,0
2020-07-27,US,24,24,MD,84876,3447,0
2020-07-27,US,25,25,MA,115926,8536,0
2020-07-27,US,26,26,MI,87173,6405,0
2020-07-27,US,27,27,MN,51803,1616,0
2020-07-27,US,28,28,MS,52781,1498,0
2020-07-27,US,29,29,MO,44129,1221,0
2020-07-27,US,30,30,MT,3380,47,0
2020-07-27,US,31,31,NE,24899,317,0
2020-07-27,US,32,32,NV,43831,739,0
2020-07-27,US,33,33,NH,6441,409,0
2020-07-27,US,34,34,NJ,181910,15804,0
2020-07-27,US,35,35,NM,19502,619,0
2020-07-27,US,36,36,NY,412344,32645,0
2020-07-27,US,37,37,NC,114916,1838,0
2020-07-27,US,38,38,ND,5986,99,0
2020-07-27,US,39,39,OH,85177,3344,0
2020-07-27,US,40,40,OK,32685,496,0
2020-07-27,US,41,41,OR,17088,289,0
2020-07-27,US,42,42,PA,112995,7131,0
2020-07-27,US,44,44,RI,18515,1004,0
2020-07-27,US,45,45,SC,82417,1506,0
2020-07-27,US,46,46,SD,8444,123,0
2020-07-27,US,47,47,TN,96489,978,0
2020-07-27,US,48,48,TX,401119,6112,0
2020-07-27,US,49,49,UT,38409,281,0
2020-07-27,US,50,50,VT,1402,56,0
2020-07-27,US,51,51,VA,86072,2082,0
2020-07-27,US,53,53,WA,54201,1545,0
2020-07-27,US,54,54,WV,5999,104,0
2020-07-27,US,55,55,WI,49417,893,0
2020-07-27,US,56,56,WY,2520,25,0
2020-07-27,US,66,66,GU,349,5,0
2020-07-27,US,69,69,MP,40,2,0
2020-07-27,US,72,72,PR,15431,201,0
2020-07-27,US,78,78,VI,364,7,0
2020-07-27,US,DP,,,49,0,0
2020-07-27,US,GP,,,103,3,0
2020-07-27,US,RC,,,0,0,1325804
