date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-02-02,US,01,01,AL,1229300,17215,0
2022-02-02,US,02,02,AK,221077,1093,0
2022-02-02,US,04,04,AZ,1886541,26369,0
2022-02-02,US,05,05,AR,786010,9690,0
2022-02-02,US,06,06,CA,8487789,80497,0
2022-02-02,US,08,08,CO,1260954,11178,0
2022-02-02,US,09,09,CT,702426,10083,0
2022-02-02,US,10,10,DE,248910,2552,0
2022-02-02,US,11,11,DC,131093,1290,0
2022-02-02,US,12,12,FL,5572757,65273,0
2022-02-02,US,13,13,GA,2386298,33163,0
2022-02-02,US,15,15,HI,221533,1191,0
2022-02-02,US,16,16,ID,384791,4453,0
2022-02-02,US,17,17,IL,2939099,33556,0
2022-02-02,US,18,18,IN,1636011,21598,0
2022-02-02,US,19,19,IA,722589,8657,0
2022-02-02,US,20,20,KS,739640,7574,0
2022-02-02,US,21,21,KY,1176470,12996,0
2022-02-02,US,22,22,LA,1122598,15781,0
2022-02-02,US,23,23,ME,177099,1759,0
2022-02-02,US,24,24,MD,958129,13572,0
2022-02-02,US,25,25,MA,1620268,22255,0
2022-02-02,US,26,26,MI,2283010,32638,0
2022-02-02,US,27,27,MN,1347000,11666,0
2022-02-02,US,28,28,MS,737607,11170,0
2022-02-02,US,29,29,MO,1349306,17808,0
2022-02-02,US,30,30,MT,244555,3026,0
2022-02-02,US,31,31,NE,443144,3705,0
2022-02-02,US,32,32,NV,661168,9049,0
2022-02-02,US,33,33,NH,278691,2232,0
2022-02-02,US,34,34,NJ,2119298,31663,0
2022-02-02,US,35,35,NM,484454,6488,0
2022-02-02,US,36,36,NY,4821628,65257,0
2022-02-02,US,37,37,NC,2442891,20904,0
2022-02-02,US,38,38,ND,226742,2162,0
2022-02-02,US,39,39,OH,2595504,33537,0
2022-02-02,US,40,40,OK,983937,13412,0
2022-02-02,US,41,41,OR,643973,6163,0
2022-02-02,US,42,42,PA,2674471,41028,0
2022-02-02,US,44,44,RI,345836,3334,0
2022-02-02,US,45,45,SC,1394651,15609,0
2022-02-02,US,46,46,SD,228938,2665,0
2022-02-02,US,47,47,TN,1881741,22776,0
2022-02-02,US,48,48,TX,6328979,79993,0
2022-02-02,US,49,49,UT,891977,4150,0
2022-02-02,US,50,50,VT,105569,545,0
2022-02-02,US,51,51,VA,1558383,16412,0
2022-02-02,US,53,53,WA,1355428,10845,0
2022-02-02,US,54,54,WV,451910,5814,0
2022-02-02,US,55,55,WI,1526087,12509,0
2022-02-02,US,56,56,WY,148382,1650,0
2022-02-02,US,60,60,AS,18,0,0
2022-02-02,US,66,66,GU,33788,296,0
2022-02-02,US,69,69,MP,5314,23,0
2022-02-02,US,72,72,PR,459638,3887,0
2022-02-02,US,78,78,VI,14935,102,0
2022-02-02,US,DP,,,49,0,0
2022-02-02,US,GP,,,103,3,0
2022-02-02,US,RC,,,0,0,0
