date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-06-09,US,01,01,AL,546845,11249,0
2021-06-09,US,02,02,AK,70588,369,0
2021-06-09,US,04,04,AZ,885042,17715,0
2021-06-09,US,05,05,AR,342927,5854,0
2021-06-09,US,06,06,CA,3798631,63615,0
2021-06-09,US,08,08,CO,548488,6651,0
2021-06-09,US,09,09,CT,348262,8257,0
2021-06-09,US,10,10,DE,109225,1677,0
2021-06-09,US,11,11,DC,49127,1137,0
2021-06-09,US,12,12,FL,2332867,36973,0
2021-06-09,US,13,13,GA,1127200,21049,0
2021-06-09,US,15,15,HI,36731,505,0
2021-06-09,US,16,16,ID,193295,2116,0
2021-06-09,US,17,17,IL,1386179,25413,0
2021-06-09,US,18,18,IN,747799,13708,0
2021-06-09,US,19,19,IA,372248,6084,0
2021-06-09,US,20,20,KS,316657,5104,0
2021-06-09,US,21,21,KY,461446,7121,0
2021-06-09,US,22,22,LA,474653,10631,0
2021-06-09,US,23,23,ME,68386,843,0
2021-06-09,US,24,24,MD,460863,9658,0
2021-06-09,US,25,25,MA,708459,17917,0
2021-06-09,US,26,26,MI,996065,20667,0
2021-06-09,US,27,27,MN,603144,7570,0
2021-06-09,US,28,28,MS,318685,7347,0
2021-06-09,US,29,29,MO,610677,9608,0
2021-06-09,US,30,30,MT,112591,1636,0
2021-06-09,US,31,31,NE,223714,2256,0
2021-06-09,US,32,32,NV,326583,5617,0
2021-06-09,US,33,33,NH,98996,1357,0
2021-06-09,US,34,34,NJ,1018491,26316,0
2021-06-09,US,35,35,NM,203823,4292,0
2021-06-09,US,36,36,NY,2107289,53492,0
2021-06-09,US,37,37,NC,1006809,13230,0
2021-06-09,US,38,38,ND,110298,1548,0
2021-06-09,US,39,39,OH,1105720,20021,0
2021-06-09,US,40,40,OK,454094,7325,0
2021-06-09,US,41,41,OR,203933,2716,0
2021-06-09,US,42,42,PA,1211487,27417,0
2021-06-09,US,44,44,RI,152153,2722,0
2021-06-09,US,45,45,SC,594574,9761,0
2021-06-09,US,46,46,SD,124314,2023,0
2021-06-09,US,47,47,TN,864583,12494,0
2021-06-09,US,48,48,TX,2977248,51814,0
2021-06-09,US,49,49,UT,408428,2318,0
2021-06-09,US,50,50,VT,24300,256,0
2021-06-09,US,51,51,VA,677210,11260,0
2021-06-09,US,53,53,WA,442098,5793,0
2021-06-09,US,54,54,WV,162726,2846,0
2021-06-09,US,55,55,WI,675780,7995,0
2021-06-09,US,56,56,WY,60941,725,0
2021-06-09,US,66,66,GU,8224,139,0
2021-06-09,US,69,69,MP,183,2,0
2021-06-09,US,72,72,PR,139142,2524,0
2021-06-09,US,78,78,VI,3652,28,0
2021-06-09,US,DP,,,49,0,0
2021-06-09,US,GP,,,103,3,0
2021-06-09,US,RC,,,0,0,0
