date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-11-23,US,01,01,AL,1545099,20631,0
2022-11-23,US,02,02,AK,299471,1436,0
2022-11-23,US,04,04,AZ,2324560,31709,0
2022-11-23,US,05,05,AR,966346,12545,0
2022-11-23,US,06,06,CA,11461178,97355,0
2022-11-23,US,08,08,CO,1700944,13572,0
2022-11-23,US,09,09,CT,923276,11572,0
2022-11-23,US,10,10,DE,316046,3172,0
2022-11-23,US,11,11,DC,170750,1403,0
2022-11-23,US,12,12,FL,7239478,82875,0
2022-11-23,US,13,13,GA,2937280,41024,0
2022-11-23,US,15,15,HI,366340,1732,0
2022-11-23,US,16,16,ID,504770,5251,0
2022-11-23,US,17,17,IL,3860866,40247,0
2022-11-23,US,18,18,IN,1959421,25138,0
2022-11-23,US,19,19,IA,870897,10276,0
2022-11-23,US,20,20,KS,898697,9657,0
2022-11-23,US,21,21,KY,1631144,17459,0
2022-11-23,US,22,22,LA,1470441,18261,0
2022-11-23,US,23,23,ME,300713,2721,0
2022-11-23,US,24,24,MD,1284176,15690,0
2022-11-23,US,25,25,MA,2109719,22397,0
2022-11-23,US,26,26,MI,2929612,39972,0
2022-11-23,US,27,27,MN,1707968,14039,0
2022-11-23,US,28,28,MS,936814,13017,0
2022-11-23,US,29,29,MO,1694937,22001,0
2022-11-23,US,30,30,MT,317135,3587,0
2022-11-23,US,31,31,NE,539125,4622,0
2022-11-23,US,32,32,NV,861746,11624,0
2022-11-23,US,33,33,NH,360483,2806,0
2022-11-23,US,34,34,NJ,2835549,35079,0
2022-11-23,US,35,35,NM,642634,8702,0
2022-11-23,US,36,36,NY,6348679,73787,0
2022-11-23,US,37,37,NC,3268501,27347,0
2022-11-23,US,38,38,ND,275510,2232,0
2022-11-23,US,39,39,OH,3227759,40466,0
2022-11-23,US,40,40,OK,1217825,17201,0
2022-11-23,US,41,41,OR,920718,8824,0
2022-11-23,US,42,42,PA,3350067,48271,0
2022-11-23,US,44,44,RI,436904,3743,0
2022-11-23,US,45,45,SC,1735351,18707,0
2022-11-23,US,46,46,SD,267689,3096,0
2022-11-23,US,47,47,TN,2384048,28293,0
2022-11-23,US,48,48,TX,8084617,91380,0
2022-11-23,US,49,49,UT,1054050,5089,0
2022-11-23,US,50,50,VT,146442,770,0
2022-11-23,US,51,51,VA,2141888,22338,0
2022-11-23,US,53,53,WA,1853991,14748,0
2022-11-23,US,54,54,WV,613165,7594,0
2022-11-23,US,55,55,WI,1919234,15594,0
2022-11-23,US,56,56,WY,180426,1931,0
2022-11-23,US,60,60,AS,8262,34,0
2022-11-23,US,66,66,GU,59189,407,0
2022-11-23,US,69,69,MP,13212,41,0
2022-11-23,US,72,72,PR,1004673,5337,0
2022-11-23,US,78,78,VI,23495,124,0
2022-11-23,US,DP,,,49,0,0
2022-11-23,US,GP,,,103,3,0
2022-11-23,US,RC,,,0,0,0
