date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-02-21,US,01,01,AL,1273484,17933,0
2022-02-21,US,02,02,AK,235956,1141,0
2022-02-21,US,04,04,AZ,1967704,27622,0
2022-02-21,US,05,05,AR,815299,10292,0
2022-02-21,US,06,06,CA,8895647,84024,0
2022-02-21,US,08,08,CO,1305623,11689,0
2022-02-21,US,09,09,CT,720618,10374,0
2022-02-21,US,10,10,DE,255210,2695,0
2022-02-21,US,11,11,DC,133697,1314,0
2022-02-21,US,12,12,FL,5818706,68902,0
2022-02-21,US,13,13,GA,2455573,34896,0
2022-02-21,US,15,15,HI,234551,1304,0
2022-02-21,US,16,16,ID,414513,4676,0
2022-02-21,US,17,17,IL,3013709,34732,0
2022-02-21,US,18,18,IN,1676797,22575,0
2022-02-21,US,19,19,IA,745530,8948,0
2022-02-21,US,20,20,KS,763830,7915,0
2022-02-21,US,21,21,KY,1264329,13647,0
2022-02-21,US,22,22,LA,1158918,16465,0
2022-02-21,US,23,23,ME,218797,1960,0
2022-02-21,US,24,24,MD,998136,14011,0
2022-02-21,US,25,25,MA,1661206,23109,0
2022-02-21,US,26,26,MI,2343162,33998,0
2022-02-21,US,27,27,MN,1404662,12131,0
2022-02-21,US,28,28,MS,785528,11836,0
2022-02-21,US,29,29,MO,1393262,18600,0
2022-02-21,US,30,30,MT,261722,3105,0
2022-02-21,US,31,31,NE,452901,3883,0
2022-02-21,US,32,32,NV,677345,9507,0
2022-02-21,US,33,33,NH,293697,2333,0
2022-02-21,US,34,34,NJ,2155400,32647,0
2022-02-21,US,35,35,NM,508863,6794,0
2022-02-21,US,36,36,NY,4910920,67034,0
2022-02-21,US,37,37,NC,2569681,22237,0
2022-02-21,US,38,38,ND,236955,2221,0
2022-02-21,US,39,39,OH,2645679,35493,0
2022-02-21,US,40,40,OK,1013287,14223,0
2022-02-21,US,41,41,OR,685953,6456,0
2022-02-21,US,42,42,PA,2744145,42789,0
2022-02-21,US,44,44,RI,354617,3402,0
2022-02-21,US,45,45,SC,1449637,16533,0
2022-02-21,US,46,46,SD,234961,2772,0
2022-02-21,US,47,47,TN,1991015,23944,0
2022-02-21,US,48,48,TX,6581927,83759,0
2022-02-21,US,49,49,UT,918222,4359,0
2022-02-21,US,50,50,VT,110679,583,0
2022-02-21,US,51,51,VA,1622685,18016,0
2022-02-21,US,53,53,WA,1409253,11615,0
2022-02-21,US,54,54,WV,484923,6183,0
2022-02-21,US,55,55,WI,1566767,13086,0
2022-02-21,US,56,56,WY,154082,1689,0
2022-02-21,US,60,60,AS,18,0,0
2022-02-21,US,66,66,GU,42818,317,0
2022-02-21,US,69,69,MP,8711,26,0
2022-02-21,US,72,72,PR,472335,4084,0
2022-02-21,US,78,78,VI,15302,108,0
2022-02-21,US,DP,,,49,0,0
2022-02-21,US,GP,,,103,3,0
2022-02-21,US,RC,,,0,0,0
