date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-11-12,US,01,01,AL,838836,15934,0
2021-11-12,US,02,02,AK,145167,831,0
2021-11-12,US,04,04,AZ,1207348,21600,0
2021-11-12,US,05,05,AR,518863,8560,0
2021-11-12,US,06,06,CA,4994913,73014,0
2021-11-12,US,08,08,CO,781960,8620,0
2021-11-12,US,09,09,CT,407750,8809,0
2021-11-12,US,10,10,DE,147233,2125,0
2021-11-12,US,11,11,DC,65371,1194,0
2021-11-12,US,12,12,FL,3711612,60697,0
2021-11-12,US,13,13,GA,1647265,29861,0
2021-11-12,US,15,15,HI,85628,976,0
2021-11-12,US,16,16,ID,299576,3735,0
2021-11-12,US,17,17,IL,1735586,28510,0
2021-11-12,US,18,18,IN,1049575,17088,0
2021-11-12,US,19,19,IA,500474,7166,0
2021-11-12,US,20,20,KS,448652,6621,0
2021-11-12,US,21,21,KY,759935,10214,0
2021-11-12,US,22,22,LA,764354,14685,0
2021-11-12,US,23,23,ME,110347,1220,0
2021-11-12,US,24,24,MD,569823,11030,0
2021-11-12,US,25,25,MA,873281,19159,0
2021-11-12,US,26,26,MI,1346868,24308,0
2021-11-12,US,27,27,MN,841625,9120,0
2021-11-12,US,28,28,MS,508469,10187,0
2021-11-12,US,29,29,MO,874960,12833,0
2021-11-12,US,30,30,MT,184394,2479,0
2021-11-12,US,31,31,NE,295244,3044,0
2021-11-12,US,32,32,NV,447746,7807,0
2021-11-12,US,33,33,NH,144626,1622,0
2021-11-12,US,34,34,NJ,1215067,28152,0
2021-11-12,US,35,35,NM,292078,5169,0
2021-11-12,US,36,36,NY,2616725,56907,0
2021-11-12,US,37,37,NC,1501801,18411,0
2021-11-12,US,38,38,ND,154451,1840,0
2021-11-12,US,39,39,OH,1596171,25643,0
2021-11-12,US,40,40,OK,652731,11633,0
2021-11-12,US,41,41,OR,378174,4750,0
2021-11-12,US,42,42,PA,1618870,32279,0
2021-11-12,US,44,44,RI,183257,2890,0
2021-11-12,US,45,45,SC,906945,13983,0
2021-11-12,US,46,46,SD,159343,2281,0
2021-11-12,US,47,47,TN,1294801,16660,0
2021-11-12,US,48,48,TX,4280433,72687,0
2021-11-12,US,49,49,UT,571507,3347,0
2021-11-12,US,50,50,VT,44030,393,0
2021-11-12,US,51,51,VA,942837,14321,0
2021-11-12,US,53,53,WA,750477,8934,0
2021-11-12,US,54,54,WV,281865,4610,0
2021-11-12,US,55,55,WI,921221,9679,0
2021-11-12,US,56,56,WY,107483,1298,0
2021-11-12,US,60,60,AS,4,0,0
2021-11-12,US,66,66,GU,18863,258,0
2021-11-12,US,69,69,MP,342,3,0
2021-11-12,US,72,72,PR,186851,3256,0
2021-11-12,US,78,78,VI,7344,84,0
2021-11-12,US,DP,,,49,0,0
2021-11-12,US,GP,,,103,3,0
2021-11-12,US,RC,,,0,0,0
