date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-08-16,US,01,01,AL,107667,1898,0
2020-08-16,US,02,02,AK,4259,28,0
2020-08-16,US,04,04,AZ,193537,4506,0
2020-08-16,US,05,05,AR,52665,599,0
2020-08-16,US,06,06,CA,627796,11243,0
2020-08-16,US,08,08,CO,53176,1896,0
2020-08-16,US,09,09,CT,50897,4453,0
2020-08-16,US,10,10,DE,16451,593,0
2020-08-16,US,11,11,DC,13220,597,0
2020-08-16,US,12,12,FL,573416,9452,0
2020-08-16,US,13,13,GA,237030,4702,0
2020-08-16,US,15,15,HI,5042,40,0
2020-08-16,US,16,16,ID,27656,269,0
2020-08-16,US,17,17,IL,207412,7955,0
2020-08-16,US,18,18,IN,80415,3133,0
2020-08-16,US,19,19,IA,52447,975,0
2020-08-16,US,20,20,KS,33885,406,0
2020-08-16,US,21,21,KY,38930,810,0
2020-08-16,US,22,22,LA,137918,4507,0
2020-08-16,US,23,23,ME,4168,127,0
2020-08-16,US,24,24,MD,100212,3639,0
2020-08-16,US,25,25,MA,123593,8838,0
2020-08-16,US,26,26,MI,102259,6592,0
2020-08-16,US,27,27,MN,65152,1752,0
2020-08-16,US,28,28,MS,72136,2084,0
2020-08-16,US,29,29,MO,68459,1383,0
2020-08-16,US,30,30,MT,5750,82,0
2020-08-16,US,31,31,NE,30372,361,0
2020-08-16,US,32,32,NV,61305,1072,0
2020-08-16,US,33,33,NH,6988,423,0
2020-08-16,US,34,34,NJ,190372,15912,0
2020-08-16,US,35,35,NM,23408,714,0
2020-08-16,US,36,36,NY,425508,32840,0
2020-08-16,US,37,37,NC,144952,2347,0
2020-08-16,US,38,38,ND,8587,125,0
2020-08-16,US,39,39,OH,108287,3826,0
2020-08-16,US,40,40,OK,48342,661,0
2020-08-16,US,41,41,OR,23262,388,0
2020-08-16,US,42,42,PA,129070,7453,0
2020-08-16,US,44,44,RI,20335,1021,0
2020-08-16,US,45,45,SC,106497,2269,0
2020-08-16,US,46,46,SD,10274,153,0
2020-08-16,US,47,47,TN,133708,1366,0
2020-08-16,US,48,48,TX,560484,10763,0
2020-08-16,US,49,49,UT,46652,363,0
2020-08-16,US,50,50,VT,1515,58,0
2020-08-16,US,51,51,VA,106687,2381,0
2020-08-16,US,53,53,WA,67854,1802,0
2020-08-16,US,54,54,WV,8567,160,0
2020-08-16,US,55,55,WI,65741,1039,0
2020-08-16,US,56,56,WY,3286,30,0
2020-08-16,US,66,66,GU,516,5,0
2020-08-16,US,69,69,MP,50,2,0
2020-08-16,US,72,72,PR,26006,335,0
2020-08-16,US,78,78,VI,741,9,0
2020-08-16,US,DP,,,49,0,0
2020-08-16,US,GP,,,103,3,0
2020-08-16,US,RC,,,0,0,1833067
