date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-06-18,US,01,01,AL,28676,810,0
2020-06-18,US,02,02,AK,707,12,0
2020-06-18,US,04,04,AZ,43445,1283,0
2020-06-18,US,05,05,AR,13928,208,0
2020-06-18,US,06,06,CA,170296,5355,0
2020-06-18,US,08,08,CO,29901,1638,0
2020-06-18,US,09,09,CT,45440,4226,0
2020-06-18,US,10,10,DE,10499,431,0
2020-06-18,US,11,11,DC,9903,527,0
2020-06-18,US,12,12,FL,85926,3061,0
2020-06-18,US,13,13,GA,60912,2605,0
2020-06-18,US,15,15,HI,762,17,0
2020-06-18,US,16,16,ID,3743,89,0
2020-06-18,US,17,17,IL,134778,6537,0
2020-06-18,US,18,18,IN,41438,2491,0
2020-06-18,US,19,19,IA,24861,680,0
2020-06-18,US,20,20,KS,11753,251,0
2020-06-18,US,21,21,KY,13197,520,0
2020-06-18,US,22,22,LA,48634,3062,0
2020-06-18,US,23,23,ME,2878,102,0
2020-06-18,US,24,24,MD,63229,3016,0
2020-06-18,US,25,25,MA,106422,7769,0
2020-06-18,US,26,26,MI,66798,6061,0
2020-06-18,US,27,27,MN,31675,1376,0
2020-06-18,US,28,28,MS,20641,938,0
2020-06-18,US,29,29,MO,17386,945,0
2020-06-18,US,30,30,MT,655,20,0
2020-06-18,US,31,31,NE,17414,239,0
2020-06-18,US,32,32,NV,12169,475,0
2020-06-18,US,33,33,NH,5450,331,0
2020-06-18,US,34,34,NJ,168748,12869,0
2020-06-18,US,35,35,NM,10153,456,0
2020-06-18,US,36,36,NY,385760,30974,0
2020-06-18,US,37,37,NC,48168,1194,0
2020-06-18,US,38,38,ND,3193,75,0
2020-06-18,US,39,39,OH,43122,2633,0
2020-06-18,US,40,40,OK,9355,366,0
2020-06-18,US,41,41,OR,6366,187,0
2020-06-18,US,42,42,PA,84683,6361,0
2020-06-18,US,44,44,RI,16269,885,0
2020-06-18,US,45,45,SC,21533,621,0
2020-06-18,US,46,46,SD,6109,78,0
2020-06-18,US,47,47,TN,32770,508,0
2020-06-18,US,48,48,TX,101566,2218,0
2020-06-18,US,49,49,UT,15839,152,0
2020-06-18,US,50,50,VT,1135,56,0
2020-06-18,US,51,51,VA,56238,1586,0
2020-06-18,US,53,53,WA,27608,1232,0
2020-06-18,US,54,54,WV,2418,88,0
2020-06-18,US,55,55,WI,23876,719,0
2020-06-18,US,56,56,WY,1144,18,0
2020-06-18,US,66,66,GU,192,5,0
2020-06-18,US,69,69,MP,30,2,0
2020-06-18,US,72,72,PR,6111,147,0
2020-06-18,US,78,78,VI,73,6,0
2020-06-18,US,DP,,,49,0,0
2020-06-18,US,GP,,,103,3,0
2020-06-18,US,RC,,,0,0,599115
