date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-04-09,US,01,01,AL,518234,10686,0
2021-04-09,US,02,02,AK,64782,313,0
2021-04-09,US,04,04,AZ,848202,17062,0
2021-04-09,US,05,05,AR,331882,5661,0
2021-04-09,US,06,06,CA,3693674,60286,0
2021-04-09,US,08,08,CO,475989,6151,0
2021-04-09,US,09,09,CT,321586,7944,0
2021-04-09,US,10,10,DE,97784,1573,0
2021-04-09,US,11,11,DC,45634,1079,0
2021-04-09,US,12,12,FL,2111807,33968,0
2021-04-09,US,13,13,GA,1071130,19424,0
2021-04-09,US,15,15,HI,31862,470,0
2021-04-09,US,16,16,ID,183153,1993,0
2021-04-09,US,17,17,IL,1273085,23762,0
2021-04-09,US,18,18,IN,696175,13131,0
2021-04-09,US,19,19,IA,356073,5849,0
2021-04-09,US,20,20,KS,305773,4895,0
2021-04-09,US,21,21,KY,432220,6223,0
2021-04-09,US,22,22,LA,448838,10216,0
2021-04-09,US,23,23,ME,53434,750,0
2021-04-09,US,24,24,MD,423663,8424,0
2021-04-09,US,25,25,MA,655278,17376,0
2021-04-09,US,26,26,MI,812865,17479,0
2021-04-09,US,27,27,MN,537828,7010,0
2021-04-09,US,28,28,MS,307094,7086,0
2021-04-09,US,29,29,MO,587476,8878,0
2021-04-09,US,30,30,MT,105974,1521,0
2021-04-09,US,31,31,NE,213574,2219,0
2021-04-09,US,32,32,NV,306952,5323,0
2021-04-09,US,33,33,NH,87978,1253,0
2021-04-09,US,34,34,NJ,946504,24826,0
2021-04-09,US,35,35,NM,193368,3976,0
2021-04-09,US,36,36,NY,1942469,50977,0
2021-04-09,US,37,37,NC,929406,12248,0
2021-04-09,US,38,38,ND,104488,1501,0
2021-04-09,US,39,39,OH,1035552,18827,0
2021-04-09,US,40,40,OK,442805,6669,0
2021-04-09,US,41,41,OR,169338,2440,0
2021-04-09,US,42,42,PA,1066707,25358,0
2021-04-09,US,44,44,RI,141097,2638,0
2021-04-09,US,45,45,SC,560762,9248,0
2021-04-09,US,46,46,SD,119467,1946,0
2021-04-09,US,47,47,TN,822085,12001,0
2021-04-09,US,48,48,TX,2822889,49121,0
2021-04-09,US,49,49,UT,389353,2157,0
2021-04-09,US,50,50,VT,20815,231,0
2021-04-09,US,51,51,VA,632625,10451,0
2021-04-09,US,53,53,WA,374794,5322,0
2021-04-09,US,54,54,WV,145299,2737,0
2021-04-09,US,55,55,WI,643951,7375,0
2021-04-09,US,56,56,WY,56873,701,0
2021-04-09,US,66,66,GU,7833,136,0
2021-04-09,US,69,69,MP,160,2,0
2021-04-09,US,72,72,PR,113200,2152,0
2021-04-09,US,78,78,VI,2971,26,0
2021-04-09,US,DP,,,49,0,0
2021-04-09,US,GP,,,103,3,0
2021-04-09,US,RC,,,0,0,0
