date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-02-18,US,01,01,AL,484365,9424,0
2021-02-18,US,02,02,AK,57182,288,0
2021-02-18,US,04,04,AZ,802198,15276,0
2021-02-18,US,05,05,AR,314445,5323,0
2021-02-18,US,06,06,CA,3512090,48243,0
2021-02-18,US,08,08,CO,417415,5864,0
2021-02-18,US,09,09,CT,271903,7496,0
2021-02-18,US,10,10,DE,83852,1326,0
2021-02-18,US,11,11,DC,39301,992,0
2021-02-18,US,12,12,FL,1849744,29474,0
2021-02-18,US,13,13,GA,976732,16403,0
2021-02-18,US,15,15,HI,27192,427,0
2021-02-18,US,16,16,ID,168639,1826,0
2021-02-18,US,17,17,IL,1168684,22297,0
2021-02-18,US,18,18,IN,652210,12281,0
2021-02-18,US,19,19,IA,331504,5321,0
2021-02-18,US,20,20,KS,291124,4482,0
2021-02-18,US,21,21,KY,392729,4373,0
2021-02-18,US,22,22,LA,421846,9406,0
2021-02-18,US,23,23,ME,43095,655,0
2021-02-18,US,24,24,MD,373966,7661,0
2021-02-18,US,25,25,MA,563976,15686,0
2021-02-18,US,26,26,MI,633973,16251,0
2021-02-18,US,27,27,MN,476292,6472,0
2021-02-18,US,28,28,MS,289532,6531,0
2021-02-18,US,29,29,MO,489763,7997,0
2021-02-18,US,30,30,MT,98100,1337,0
2021-02-18,US,31,31,NE,198042,2025,0
2021-02-18,US,32,32,NV,289880,4805,0
2021-02-18,US,33,33,NH,72399,1150,0
2021-02-18,US,34,34,NJ,758451,22721,0
2021-02-18,US,35,35,NM,181739,3580,0
2021-02-18,US,36,36,NY,1568624,46436,0
2021-02-18,US,37,37,NC,833423,10766,0
2021-02-18,US,38,38,ND,99034,1465,0
2021-02-18,US,39,39,OH,947389,16611,0
2021-02-18,US,40,40,OK,416476,4112,0
2021-02-18,US,41,41,OR,151713,2149,0
2021-02-18,US,42,42,PA,908637,23381,0
2021-02-18,US,44,44,RI,122859,2367,0
2021-02-18,US,45,45,SC,495044,8155,0
2021-02-18,US,46,46,SD,110871,1847,0
2021-02-18,US,47,47,TN,761360,11057,0
2021-02-18,US,48,48,TX,2578396,41630,0
2021-02-18,US,49,49,UT,364399,1813,0
2021-02-18,US,50,50,VT,14149,193,0
2021-02-18,US,51,51,VA,557896,7090,0
2021-02-18,US,53,53,WA,332007,4803,0
2021-02-18,US,54,54,WV,128760,2236,0
2021-02-18,US,55,55,WI,610055,6816,0
2021-02-18,US,56,56,WY,53531,662,0
2021-02-18,US,66,66,GU,7705,130,0
2021-02-18,US,69,69,MP,135,2,0
2021-02-18,US,72,72,PR,98506,1940,0
2021-02-18,US,78,78,VI,2558,25,0
2021-02-18,US,DP,,,49,0,0
2021-02-18,US,GP,,,103,3,0
2021-02-18,US,RC,,,0,0,0
