date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-10-18,US,01,01,AL,814363,15179,0
2021-10-18,US,02,02,AK,127767,617,0
2021-10-18,US,04,04,AZ,1131976,20500,0
2021-10-18,US,05,05,AR,507098,8202,0
2021-10-18,US,06,06,CA,4825708,70829,0
2021-10-18,US,08,08,CO,710142,7917,0
2021-10-18,US,09,09,CT,398270,8718,0
2021-10-18,US,10,10,DE,140462,2032,0
2021-10-18,US,11,11,DC,63305,1184,0
2021-10-18,US,12,12,FL,3664097,58142,0
2021-10-18,US,13,13,GA,1619015,27940,0
2021-10-18,US,15,15,HI,82511,876,0
2021-10-18,US,16,16,ID,278457,3298,0
2021-10-18,US,17,17,IL,1671275,27903,0
2021-10-18,US,18,18,IN,1000163,16309,0
2021-10-18,US,19,19,IA,469519,6748,0
2021-10-18,US,20,20,KS,425565,6174,0
2021-10-18,US,21,21,KY,727125,9396,0
2021-10-18,US,22,22,LA,752951,14350,0
2021-10-18,US,23,23,ME,97724,1095,0
2021-10-18,US,24,24,MD,551264,10722,0
2021-10-18,US,25,25,MA,836302,18838,0
2021-10-18,US,26,26,MI,1229056,23017,0
2021-10-18,US,27,27,MN,758252,8560,0
2021-10-18,US,28,28,MS,498560,9939,0
2021-10-18,US,29,29,MO,847219,12336,0
2021-10-18,US,30,30,MT,165941,2183,0
2021-10-18,US,31,31,NE,276817,2445,0
2021-10-18,US,32,32,NV,431999,7450,0
2021-10-18,US,33,33,NH,129663,1524,0
2021-10-18,US,34,34,NJ,1182051,27737,0
2021-10-18,US,35,35,NM,265632,4942,0
2021-10-18,US,36,36,NY,2511182,56008,0
2021-10-18,US,37,37,NC,1453814,17536,0
2021-10-18,US,38,38,ND,141683,1714,0
2021-10-18,US,39,39,OH,1499485,23327,0
2021-10-18,US,40,40,OK,635443,9402,0
2021-10-18,US,41,41,OR,352026,4185,0
2021-10-18,US,42,42,PA,1513332,30523,0
2021-10-18,US,44,44,RI,177052,2861,0
2021-10-18,US,45,45,SC,887535,13319,0
2021-10-18,US,46,46,SD,149996,2189,0
2021-10-18,US,47,47,TN,1266252,15879,0
2021-10-18,US,48,48,TX,4184467,69103,0
2021-10-18,US,49,49,UT,532183,3090,0
2021-10-18,US,50,50,VT,37519,346,0
2021-10-18,US,51,51,VA,907882,13486,0
2021-10-18,US,53,53,WA,695016,8234,0
2021-10-18,US,54,54,WV,261133,4134,0
2021-10-18,US,55,55,WI,858050,9164,0
2021-10-18,US,56,56,WY,98165,1080,0
2021-10-18,US,60,60,AS,3,0,0
2021-10-18,US,66,66,GU,16991,223,0
2021-10-18,US,69,69,MP,289,3,0
2021-10-18,US,72,72,PR,183932,3207,0
2021-10-18,US,78,78,VI,7079,78,0
2021-10-18,US,DP,,,49,0,0
2021-10-18,US,GP,,,103,3,0
2021-10-18,US,RC,,,0,0,0
