date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-11-01,US,01,01,AL,1534287,20558,0
2022-11-01,US,02,02,AK,300177,1413,0
2022-11-01,US,04,04,AZ,2287886,31548,0
2022-11-01,US,05,05,AR,960225,12502,0
2022-11-01,US,06,06,CA,11368939,96896,0
2022-11-01,US,08,08,CO,1675734,13429,0
2022-11-01,US,09,09,CT,913565,11478,0
2022-11-01,US,10,10,DE,313466,3147,0
2022-11-01,US,11,11,DC,169709,1397,0
2022-11-01,US,12,12,FL,7192835,82176,0
2022-11-01,US,13,13,GA,2920663,40626,0
2022-11-01,US,15,15,HI,361817,1704,0
2022-11-01,US,16,16,ID,499849,5216,0
2022-11-01,US,17,17,IL,3816575,40022,0
2022-11-01,US,18,18,IN,1937565,24900,0
2022-11-01,US,19,19,IA,862925,10177,0
2022-11-01,US,20,20,KS,888233,9607,0
2022-11-01,US,21,21,KY,1614528,17322,0
2022-11-01,US,22,22,LA,1461433,18168,0
2022-11-01,US,23,23,ME,297580,2653,0
2022-11-01,US,24,24,MD,1270143,15567,0
2022-11-01,US,25,25,MA,2086638,22023,0
2022-11-01,US,26,26,MI,2897827,39406,0
2022-11-01,US,27,27,MN,1686048,13825,0
2022-11-01,US,28,28,MS,933065,12968,0
2022-11-01,US,29,29,MO,1680003,21876,0
2022-11-01,US,30,30,MT,314564,3574,0
2022-11-01,US,31,31,NE,533636,4550,0
2022-11-01,US,32,32,NV,852960,11555,0
2022-11-01,US,33,33,NH,357375,2754,0
2022-11-01,US,34,34,NJ,2799399,34911,0
2022-11-01,US,35,35,NM,628725,8645,0
2022-11-01,US,36,36,NY,6255597,73186,0
2022-11-01,US,37,37,NC,3237440,26953,0
2022-11-01,US,38,38,ND,271913,2387,0
2022-11-01,US,39,39,OH,3185038,40178,0
2022-11-01,US,40,40,OK,1208316,17100,0
2022-11-01,US,41,41,OR,908188,8680,0
2022-11-01,US,42,42,PA,3305389,47705,0
2022-11-01,US,44,44,RI,432042,3696,0
2022-11-01,US,45,45,SC,1725160,18633,0
2022-11-01,US,46,46,SD,264187,3059,0
2022-11-01,US,47,47,TN,2357243,28074,0
2022-11-01,US,48,48,TX,8040256,91178,0
2022-11-01,US,49,49,UT,1045472,5056,0
2022-11-01,US,50,50,VT,144895,740,0
2022-11-01,US,51,51,VA,2121426,22204,0
2022-11-01,US,53,53,WA,1838206,14577,0
2022-11-01,US,54,54,WV,608341,7530,0
2022-11-01,US,55,55,WI,1898872,15478,0
2022-11-01,US,56,56,WY,178866,1914,0
2022-11-01,US,60,60,AS,8257,34,0
2022-11-01,US,66,66,GU,58850,403,0
2022-11-01,US,69,69,MP,13212,41,0
2022-11-01,US,72,72,PR,982372,5262,0
2022-11-01,US,78,78,VI,23344,124,0
2022-11-01,US,DP,,,49,0,0
2022-11-01,US,GP,,,103,3,0
2022-11-01,US,RC,,,0,0,0
