date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-06-06,US,01,01,AL,20355,689,0
2020-06-06,US,02,02,AK,535,10,0
2020-06-06,US,04,04,AZ,25451,1043,0
2020-06-06,US,05,05,AR,9101,154,0
2020-06-06,US,06,06,CA,129735,4607,0
2020-06-06,US,08,08,CO,27848,1527,0
2020-06-06,US,09,09,CT,43818,4055,0
2020-06-06,US,10,10,DE,9845,390,0
2020-06-06,US,11,11,DC,9269,483,0
2020-06-06,US,12,12,FL,62758,2688,0
2020-06-06,US,13,13,GA,51359,2178,0
2020-06-06,US,15,15,HI,673,17,0
2020-06-06,US,16,16,ID,3139,83,0
2020-06-06,US,17,17,IL,126890,5864,0
2020-06-06,US,18,18,IN,36997,2292,0
2020-06-06,US,19,19,IA,21478,599,0
2020-06-06,US,20,20,KS,10361,233,0
2020-06-06,US,21,21,KY,11287,470,0
2020-06-06,US,22,22,LA,42486,2925,0
2020-06-06,US,23,23,ME,2524,98,0
2020-06-06,US,24,24,MD,57482,2740,0
2020-06-06,US,25,25,MA,103132,7289,0
2020-06-06,US,26,26,MI,64229,5894,0
2020-06-06,US,27,27,MN,27501,1181,0
2020-06-06,US,28,28,MS,17039,811,0
2020-06-06,US,29,29,MO,14942,815,0
2020-06-06,US,30,30,MT,540,18,0
2020-06-06,US,31,31,NE,15572,187,0
2020-06-06,US,32,32,NV,9491,437,0
2020-06-06,US,33,33,NH,5019,283,0
2020-06-06,US,34,34,NJ,164314,12106,0
2020-06-06,US,35,35,NM,8800,392,0
2020-06-06,US,36,36,NY,377316,30280,0
2020-06-06,US,37,37,NC,34718,1028,0
2020-06-06,US,38,38,ND,2816,72,0
2020-06-06,US,39,39,OH,38111,2372,0
2020-06-06,US,40,40,OK,7059,347,0
2020-06-06,US,41,41,OR,4570,161,0
2020-06-06,US,42,42,PA,79505,5931,0
2020-06-06,US,44,44,RI,15441,772,0
2020-06-06,US,45,45,SC,13453,539,0
2020-06-06,US,46,46,SD,5367,65,0
2020-06-06,US,47,47,TN,26177,417,0
2020-06-06,US,48,48,TX,74652,1907,0
2020-06-06,US,49,49,UT,11798,121,0
2020-06-06,US,50,50,VT,1046,55,0
2020-06-06,US,51,51,VA,49397,1461,0
2020-06-06,US,53,53,WA,23767,1159,0
2020-06-06,US,54,54,WV,2136,84,0
2020-06-06,US,55,55,WI,20571,645,0
2020-06-06,US,56,56,WY,939,17,0
2020-06-06,US,66,66,GU,179,5,0
2020-06-06,US,69,69,MP,26,17,0
2020-06-06,US,72,72,PR,4915,142,0
2020-06-06,US,78,78,VI,71,6,0
2020-06-06,US,DP,,,49,0,0
2020-06-06,US,GP,,,103,3,0
2020-06-06,US,RC,,,0,0,500849
