date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-09-29,US,01,01,AL,794773,14200,0
2021-09-29,US,02,02,AK,113392,567,0
2021-09-29,US,04,04,AZ,1090839,19959,0
2021-09-29,US,05,05,AR,495073,7670,0
2021-09-29,US,06,06,CA,4711012,68980,0
2021-09-29,US,08,08,CO,668958,7541,0
2021-09-29,US,09,09,CT,390180,8629,0
2021-09-29,US,10,10,DE,132432,1953,0
2021-09-29,US,11,11,DC,60996,1174,0
2021-09-29,US,12,12,FL,3582807,54071,0
2021-09-29,US,13,13,GA,1573840,25933,0
2021-09-29,US,15,15,HI,78874,770,0
2021-09-29,US,16,16,ID,255417,2854,0
2021-09-29,US,17,17,IL,1624164,27367,0
2021-09-29,US,18,18,IN,959409,15625,0
2021-09-29,US,19,19,IA,451492,6563,0
2021-09-29,US,20,20,KS,409754,6055,0
2021-09-29,US,21,21,KY,688861,8717,0
2021-09-29,US,22,22,LA,739661,13900,0
2021-09-29,US,23,23,ME,89064,1022,0
2021-09-29,US,24,24,MD,530861,10426,0
2021-09-29,US,25,25,MA,810319,18600,0
2021-09-29,US,26,26,MI,1150064,22355,0
2021-09-29,US,27,27,MN,708220,8243,0
2021-09-29,US,28,28,MS,487293,9588,0
2021-09-29,US,29,29,MO,823600,11966,0
2021-09-29,US,30,30,MT,149824,2001,0
2021-09-29,US,31,31,NE,265516,2427,0
2021-09-29,US,32,32,NV,420179,7107,0
2021-09-29,US,33,33,NH,119720,1479,0
2021-09-29,US,34,34,NJ,1152243,27400,0
2021-09-29,US,35,35,NM,252017,4788,0
2021-09-29,US,36,36,NY,2421755,55310,0
2021-09-29,US,37,37,NC,1390489,16444,0
2021-09-29,US,38,38,ND,131399,1644,0
2021-09-29,US,39,39,OH,1407442,21945,0
2021-09-29,US,40,40,OK,611885,8949,0
2021-09-29,US,41,41,OR,328184,3771,0
2021-09-29,US,42,42,PA,1425048,29323,0
2021-09-29,US,44,44,RI,172064,2836,0
2021-09-29,US,45,45,SC,854874,12372,0
2021-09-29,US,46,46,SD,144546,2134,0
2021-09-29,US,47,47,TN,1224402,15092,0
2021-09-29,US,48,48,TX,4058636,64851,0
2021-09-29,US,49,49,UT,506790,2920,0
2021-09-29,US,50,50,VT,33438,317,0
2021-09-29,US,51,51,VA,863644,12696,0
2021-09-29,US,53,53,WA,654710,7654,0
2021-09-29,US,54,54,WV,238498,3642,0
2021-09-29,US,55,55,WI,807455,8868,0
2021-09-29,US,56,56,WY,89965,996,0
2021-09-29,US,66,66,GU,14897,196,0
2021-09-29,US,69,69,MP,269,2,0
2021-09-29,US,72,72,PR,181094,3148,0
2021-09-29,US,78,78,VI,6721,71,0
2021-09-29,US,DP,,,49,0,0
2021-09-29,US,GP,,,103,3,0
2021-09-29,US,RC,,,0,0,0
