date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2022-04-05,US,01,01,AL,1296129,19362,0
2022-04-05,US,02,02,AK,247739,1228,0
2022-04-05,US,04,04,AZ,2007180,29268,0
2022-04-05,US,05,05,AR,833265,11290,0
2022-04-05,US,06,06,CA,9119237,89154,0
2022-04-05,US,08,08,CO,1350848,11980,0
2022-04-05,US,09,09,CT,738976,10793,0
2022-04-05,US,10,10,DE,260024,2871,0
2022-04-05,US,11,11,DC,136886,1333,0
2022-04-05,US,12,12,FL,5885004,73411,0
2022-04-05,US,13,13,GA,2501688,37177,0
2022-04-05,US,15,15,HI,240778,1379,0
2022-04-05,US,16,16,ID,444499,4887,0
2022-04-05,US,17,17,IL,3074435,35867,0
2022-04-05,US,18,18,IN,1691874,23438,0
2022-04-05,US,19,19,IA,759175,9445,0
2022-04-05,US,20,20,KS,770971,8395,0
2022-04-05,US,21,21,KY,1316355,15028,0
2022-04-05,US,22,22,LA,1168934,17154,0
2022-04-05,US,23,23,ME,236709,2207,0
2022-04-05,US,24,24,MD,1013696,14363,0
2022-04-05,US,25,25,MA,1704668,20134,0
2022-04-05,US,26,26,MI,2389506,35706,0
2022-04-05,US,27,27,MN,1431643,12649,0
2022-04-05,US,28,28,MS,795298,12407,0
2022-04-05,US,29,29,MO,1416902,20168,0
2022-04-05,US,30,30,MT,272727,3249,0
2022-04-05,US,31,31,NE,477893,4164,0
2022-04-05,US,32,32,NV,706772,10091,0
2022-04-05,US,33,33,NH,302541,2452,0
2022-04-05,US,34,34,NJ,2206255,33264,0
2022-04-05,US,35,35,NM,518557,7315,0
2022-04-05,US,36,36,NY,5012350,68015,0
2022-04-05,US,37,37,NC,2633131,23239,0
2022-04-05,US,38,38,ND,239908,2246,0
2022-04-05,US,39,39,OH,2672801,38042,0
2022-04-05,US,40,40,OK,1035301,15520,0
2022-04-05,US,41,41,OR,704515,7147,0
2022-04-05,US,42,42,PA,2784487,44348,0
2022-04-05,US,44,44,RI,362267,3523,0
2022-04-05,US,45,45,SC,1469706,17650,0
2022-04-05,US,46,46,SD,237109,2883,0
2022-04-05,US,47,47,TN,2021445,25671,0
2022-04-05,US,48,48,TX,6738689,87509,0
2022-04-05,US,49,49,UT,927922,4714,0
2022-04-05,US,50,50,VT,117309,620,0
2022-04-05,US,51,51,VA,1672450,19754,0
2022-04-05,US,53,53,WA,1458424,12515,0
2022-04-05,US,54,54,WV,498104,6744,0
2022-04-05,US,55,55,WI,1587255,14334,0
2022-04-05,US,56,56,WY,156264,1796,0
2022-04-05,US,60,60,AS,4738,7,0
2022-04-05,US,66,66,GU,47429,352,0
2022-04-05,US,69,69,MP,11158,33,0
2022-04-05,US,72,72,PR,483024,4171,0
2022-04-05,US,78,78,VI,15708,111,0
2022-04-05,US,DP,,,49,0,0
2022-04-05,US,GP,,,103,3,0
2022-04-05,US,RC,,,0,0,0
