date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2020-07-13,US,01,01,AL,56168,1124,0
2020-07-13,US,02,02,AK,1539,17,0
2020-07-13,US,04,04,AZ,123824,2246,0
2020-07-13,US,05,05,AR,28939,323,0
2020-07-13,US,06,06,CA,340931,7089,0
2020-07-13,US,08,08,CO,37236,1727,0
2020-07-13,US,09,09,CT,47510,4371,0
2020-07-13,US,10,10,DE,12879,517,0
2020-07-13,US,11,11,DC,10906,568,0
2020-07-13,US,12,12,FL,282435,4277,0
2020-07-13,US,13,13,GA,120572,3026,0
2020-07-13,US,15,15,HI,1243,22,0
2020-07-13,US,16,16,ID,11404,102,0
2020-07-13,US,17,17,IL,155931,7394,0
2020-07-13,US,18,18,IN,52037,2762,0
2020-07-13,US,19,19,IA,35631,755,0
2020-07-13,US,20,20,KS,19645,298,0
2020-07-13,US,21,21,KY,19653,629,0
2020-07-13,US,22,22,LA,79827,3423,0
2020-07-13,US,23,23,ME,3558,114,0
2020-07-13,US,24,24,MD,73527,3325,0
2020-07-13,US,25,25,MA,111827,8330,0
2020-07-13,US,26,26,MI,77198,6321,0
2020-07-13,US,27,27,MN,42772,1542,0
2020-07-13,US,28,28,MS,36680,1250,0
2020-07-13,US,29,29,MO,29012,1105,0
2020-07-13,US,30,30,MT,1843,32,0
2020-07-13,US,31,31,NE,21399,288,0
2020-07-13,US,32,32,NV,28515,593,0
2020-07-13,US,33,33,NH,6068,391,0
2020-07-13,US,34,34,NJ,176995,15560,0
2020-07-13,US,35,35,NM,15291,548,0
2020-07-13,US,36,36,NY,402263,32395,0
2020-07-13,US,37,37,NC,87669,1529,0
2020-07-13,US,38,38,ND,4442,87,0
2020-07-13,US,39,39,OH,66853,3064,0
2020-07-13,US,40,40,OK,20746,424,0
2020-07-13,US,41,41,OR,12438,237,0
2020-07-13,US,42,42,PA,100330,6911,0
2020-07-13,US,44,44,RI,17487,984,0
2020-07-13,US,45,45,SC,58168,972,0
2020-07-13,US,46,46,SD,7524,109,0
2020-07-13,US,47,47,TN,65274,749,0
2020-07-13,US,48,48,TX,270707,3505,0
2020-07-13,US,49,49,UT,30030,216,0
2020-07-13,US,50,50,VT,1301,56,0
2020-07-13,US,51,51,VA,71642,1968,0
2020-07-13,US,53,53,WA,42295,1414,0
2020-07-13,US,54,54,WV,4313,97,0
2020-07-13,US,55,55,WI,36942,820,0
2020-07-13,US,56,56,WY,1903,21,0
2020-07-13,US,66,66,GU,312,5,0
2020-07-13,US,69,69,MP,33,2,0
2020-07-13,US,72,72,PR,10010,167,0
2020-07-13,US,78,78,VI,206,6,0
2020-07-13,US,DP,,,49,0,0
2020-07-13,US,GP,,,103,3,0
2020-07-13,US,RC,,,0,0,1031939
