date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,cnt_confirmed,cnt_deaths,cnt_recovered
2021-07-06,US,01,01,AL,551298,11358,0
2021-07-06,US,02,02,AK,71384,377,0
2021-07-06,US,04,04,AZ,897910,18000,0
2021-07-06,US,05,05,AR,352095,5926,0
2021-07-06,US,06,06,CA,3824369,63722,0
2021-07-06,US,08,08,CO,559921,6817,0
2021-07-06,US,09,09,CT,349651,8279,0
2021-07-06,US,10,10,DE,109900,1695,0
2021-07-06,US,11,11,DC,49417,1142,0
2021-07-06,US,12,12,FL,2381148,37985,0
2021-07-06,US,13,13,GA,1136893,21457,0
2021-07-06,US,15,15,HI,38082,518,0
2021-07-06,US,16,16,ID,195429,2159,0
2021-07-06,US,17,17,IL,1393773,25705,0
2021-07-06,US,18,18,IN,755700,13884,0
2021-07-06,US,19,19,IA,374284,6148,0
2021-07-06,US,20,20,KS,319552,5158,0
2021-07-06,US,21,21,KY,465913,7245,0
2021-07-06,US,22,22,LA,484577,10763,0
2021-07-06,US,23,23,ME,69121,860,0
2021-07-06,US,24,24,MD,462681,9754,0
2021-07-06,US,25,25,MA,710428,18005,0
2021-07-06,US,26,26,MI,1000908,21031,0
2021-07-06,US,27,27,MN,605803,7708,0
2021-07-06,US,28,28,MS,322835,7425,0
2021-07-06,US,29,29,MO,631510,9758,0
2021-07-06,US,30,30,MT,113951,1668,0
2021-07-06,US,31,31,NE,224488,2261,0
2021-07-06,US,32,32,NV,336109,5702,0
2021-07-06,US,33,33,NH,99626,1373,0
2021-07-06,US,34,34,NJ,1024465,26477,0
2021-07-06,US,35,35,NM,205915,4346,0
2021-07-06,US,36,36,NY,2117186,53711,0
2021-07-06,US,37,37,NC,1015847,13455,0
2021-07-06,US,38,38,ND,110751,1559,0
2021-07-06,US,39,39,OH,1112689,20344,0
2021-07-06,US,40,40,OK,459524,7388,0
2021-07-06,US,41,41,OR,209494,2782,0
2021-07-06,US,42,42,PA,1217567,27708,0
2021-07-06,US,44,44,RI,152698,2730,0
2021-07-06,US,45,45,SC,598093,9841,0
2021-07-06,US,46,46,SD,124592,2038,0
2021-07-06,US,47,47,TN,868322,12577,0
2021-07-06,US,48,48,TX,3006541,52506,0
2021-07-06,US,49,49,UT,417259,2385,0
2021-07-06,US,50,50,VT,24433,258,0
2021-07-06,US,51,51,VA,681326,11434,0
2021-07-06,US,53,53,WA,453665,5960,0
2021-07-06,US,54,54,WV,164279,2901,0
2021-07-06,US,55,55,WI,678048,8144,0
2021-07-06,US,56,56,WY,62642,751,0
2021-07-06,US,66,66,GU,8394,140,0
2021-07-06,US,69,69,MP,183,2,0
2021-07-06,US,72,72,PR,140412,2552,0
2021-07-06,US,78,78,VI,3895,30,0
2021-07-06,US,DP,,,49,0,0
2021-07-06,US,GP,,,103,3,0
2021-07-06,US,RC,,,0,0,0
